depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1623.4100,2,0.066992,0.369876,0.098465,0.223394,0.241273,0.575791,0.694073,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1623.6100,2,0.009007,0.428752,0.097276,0.200540,0.264424,0.595125,0.673368,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1623.8100,2,0.059969,0.386015,0.115267,0.194446,0.244303,0.590162,0.627827,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1624.0100,2,0.147567,0.303007,0.136409,0.211743,0.201273,0.564116,0.608191,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1624.2100,2,0.162277,0.252956,0.157256,0.238965,0.188545,0.511715,0.603110,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1624.4100,2,0.138344,0.262150,0.151809,0.239757,0.207939,0.505636,0.612303,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1624.6100,2,0.068645,0.333422,0.119718,0.236215,0.242000,0.530431,0.663650,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1624.8100,2,0.025688,0.350272,0.105616,0.259029,0.259394,0.507639,0.710359,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1625.0100,2,0.037097,0.288974,0.108150,0.295355,0.270424,0.446932,0.731973,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1625.2100,2,0.000000,0.310889,0.089447,0.293051,0.306612,0.448363,0.766150,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1625.4100,2,0.000000,0.338958,0.079018,0.262073,0.319950,0.498431,0.768337,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1625.6100,2,0.091502,0.311843,0.088500,0.242033,0.266121,0.549607,0.732250,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1625.8100,2,0.271774,0.310974,0.073776,0.178628,0.164848,0.697776,0.707707,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1626.0100,2,0.238468,0.335104,0.073453,0.190975,0.162000,0.684454,0.722220,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1626.2100,2,0.147829,0.310748,0.089385,0.241371,0.210667,0.580968,0.729756,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1626.4100,2,0.119574,0.274142,0.095193,0.269454,0.241636,0.519165,0.738944,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1626.6100,2,0.076224,0.255880,0.099421,0.305990,0.262485,0.450302,0.754765,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1626.8100,2,0.000000,0.334293,0.094774,0.291063,0.279870,0.464212,0.754368,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1627.0100,2,0.009706,0.356750,0.100807,0.263646,0.269091,0.501369,0.723402,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1627.2100,2,0.146991,0.268839,0.109737,0.220796,0.253636,0.557141,0.668000,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1627.4100,2,0.057276,0.305072,0.104384,0.175510,0.357758,0.564192,0.627059,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1627.6100,2,0.000321,0.324875,0.090045,0.145365,0.439394,0.580079,0.617497,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1627.8100,2,0.270512,0.160169,0.089128,0.134918,0.345273,0.657803,0.602189,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1628.0100,2,0.476371,0.077030,0.081956,0.156946,0.207697,0.698471,0.656946,высокопористый,seal_kaolinite_clay,каолинитовая тяжелая глина
1628.2100,2,0.332260,0.225294,0.044752,0.187936,0.209758,0.705548,0.807673,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1628.4100,2,0.315866,0.226030,0.046877,0.212500,0.198727,0.676294,0.819270,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1628.6100,2,0.446295,0.046059,0.079618,0.274452,0.153576,0.581688,0.775134,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1628.8100,2,0.330250,0.037850,0.088689,0.333151,0.210061,0.465985,0.789756,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1629.0100,2,0.301718,0.108707,0.092007,0.294658,0.202909,0.514904,0.762050,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1629.2100,2,0.387802,0.164393,0.103354,0.195845,0.148606,0.648578,0.654566,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1629.4100,2,0.370860,0.238850,0.097326,0.160237,0.132727,0.703020,0.622128,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1629.6100,2,0.309279,0.304218,0.093399,0.153529,0.139576,0.713016,0.621756,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1629.8100,2,0.222278,0.304057,0.109858,0.191262,0.172545,0.636090,0.635169,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1630.0100,2,0.208406,0.185514,0.135538,0.279088,0.191455,0.487195,0.673107,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1630.2100,2,0.206506,0.059796,0.157802,0.361653,0.214242,0.338911,0.696216,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1630.4100,2,0.118157,0.079806,0.163094,0.379368,0.259576,0.267364,0.699345,высокопористый,seal_silty_argillite,песчанистая легкая глина
1630.6100,2,0.062864,0.133729,0.161427,0.359313,0.282667,0.274062,0.690005,высокопористый,seal_silty_argillite,песчанистая легкая глина
1630.8100,2,0.095165,0.168363,0.148426,0.323319,0.264727,0.358408,0.685368,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1631.0100,2,0.113730,0.243254,0.122034,0.279952,0.241030,0.470353,0.696421,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1631.2100,2,0.100684,0.357125,0.090950,0.216575,0.234667,0.598182,0.704252,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1631.4100,2,0.139783,0.326102,0.086731,0.223324,0.224061,0.600414,0.720272,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1631.6100,2,0.176248,0.201142,0.108373,0.297813,0.216424,0.481625,0.733193,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1631.8100,2,0.189605,0.127427,0.122351,0.345041,0.215576,0.404159,0.738225,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.0100,2,0.150118,0.174267,0.132977,0.314820,0.227818,0.420089,0.703043,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.2100,2,0.116034,0.226012,0.164482,0.260320,0.233152,0.446042,0.612802,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1632.4100,2,0.150322,0.227126,0.173036,0.243577,0.205939,0.475339,0.584659,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.6100,2,0.225087,0.196965,0.177381,0.241234,0.159333,0.502044,0.576266,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.8100,2,0.159223,0.217479,0.170835,0.275311,0.177152,0.457802,0.617087,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1633.0100,2,0.040045,0.227425,0.153728,0.338803,0.240000,0.351934,0.687882,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1633.2100,2,0.039995,0.156403,0.153472,0.381948,0.268182,0.268370,0.713362,высокопористый,seal_silty_argillite,песчанистая легкая глина
1633.4100,2,0.169009,0.049345,0.162890,0.392029,0.226727,0.282377,0.706461,высокопористый,seal_silty_argillite,песчанистая легкая глина
1633.6100,2,0.235517,0.025785,0.162517,0.383818,0.192364,0.323539,0.702533,высокопористый,seal_silty_argillite,песчанистая легкая глина
1633.8100,2,0.251783,0.078031,0.145647,0.359326,0.165212,0.395088,0.711575,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.0100,2,0.288889,0.111678,0.118454,0.347403,0.133576,0.462323,0.745729,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.2100,2,0.262938,0.146924,0.091607,0.359319,0.139212,0.476147,0.796846,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1634.4100,2,0.210772,0.164617,0.092019,0.364108,0.168485,0.451451,0.798260,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1634.6100,2,0.232509,0.123147,0.099138,0.370721,0.174485,0.430829,0.789004,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.8100,2,0.191184,0.190183,0.084468,0.339681,0.194485,0.473445,0.800853,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1635.0100,2,0.102738,0.377199,0.080056,0.216612,0.223394,0.617994,0.730149,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1635.2100,2,0.162984,0.470416,0.091072,0.091285,0.184242,0.776457,0.500583,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1635.4100,2,0.189749,0.489904,0.104162,0.056125,0.160061,0.809169,0.350153,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1635.6100,2,0.055758,0.524417,0.118616,0.090300,0.210909,0.735245,0.432232,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1635.8100,2,0.065311,0.386006,0.145437,0.175306,0.227939,0.584562,0.546562,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1636.0100,2,0.118190,0.181901,0.168535,0.294525,0.236848,0.393226,0.636040,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1636.2100,2,0.149912,0.049637,0.166251,0.396381,0.237818,0.261813,0.704512,высокопористый,seal_silty_argillite,песчанистая легкая глина
1636.4100,2,0.173798,0.016697,0.167378,0.402308,0.239818,0.250592,0.706193,высокопористый,seal_silty_argillite,песчанистая легкая глина
1636.6100,2,0.205749,0.061128,0.151405,0.340202,0.241515,0.351856,0.692020,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1636.8100,2,0.251936,0.169555,0.114504,0.230550,0.233455,0.549858,0.668157,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1637.0100,2,0.201684,0.302902,0.076905,0.127116,0.291394,0.712082,0.623053,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1637.2100,2,0.090150,0.391345,0.047749,0.096393,0.374364,0.769608,0.668739,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1637.4100,2,0.052077,0.410430,0.045727,0.125402,0.366364,0.729926,0.732792,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1637.6100,2,0.102362,0.331124,0.064607,0.203786,0.298121,0.617607,0.759283,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1637.8100,2,0.064449,0.295698,0.089888,0.272267,0.277697,0.498610,0.751797,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1638.0100,2,0.087840,0.278623,0.124200,0.257519,0.251818,0.489804,0.674630,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1638.2100,2,0.094942,0.308879,0.150653,0.204071,0.241455,0.532363,0.575295,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1638.4100,2,0.108993,0.327239,0.159769,0.188786,0.215212,0.555860,0.541625,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1638.6100,2,0.141304,0.331598,0.160428,0.172549,0.194121,0.586815,0.518202,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1638.8100,2,0.150122,0.343513,0.152449,0.163431,0.190485,0.609791,0.517384,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1639.0100,2,0.139074,0.342440,0.126810,0.186464,0.205212,0.605840,0.595211,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1639.2100,2,0.000000,0.406496,0.091809,0.223153,0.278542,0.563437,0.708508,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1639.4100,2,0.000000,0.399547,0.076263,0.233090,0.291099,0.563615,0.753475,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1639.6100,2,0.157708,0.220005,0.075810,0.291992,0.254485,0.506647,0.793883,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1639.8100,1,0.087994,0.027203,0.127908,0.448425,0.308470,0.166583,0.778066,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1640.0100,1,0.064102,0.024834,0.131610,0.386006,0.393447,0.146626,0.745738,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1640.2100,1,0.000000,0.030831,0.131817,0.340284,0.497068,0.061302,0.720787,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1640.4100,1,0.014177,0.030183,0.147383,0.364308,0.443948,0.079777,0.711968,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1640.6100,1,0.119687,0.018198,0.178805,0.414306,0.269004,0.188626,0.698530,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1640.8100,1,0.194149,0.002205,0.192146,0.489938,0.121561,0.223526,0.718295,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1641.0100,1,0.225158,0.000000,0.189899,0.531939,0.053004,0.237760,0.736923,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1641.2100,1,0.105609,0.004235,0.179113,0.549323,0.161720,0.131035,0.754113,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1641.4100,1,0.059309,0.012414,0.167152,0.535129,0.225996,0.092665,0.761987,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1641.6100,1,0.088317,0.016075,0.167159,0.501427,0.227022,0.135051,0.749981,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1641.8100,1,0.093435,0.022317,0.172535,0.478752,0.232961,0.150908,0.735085,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1642.0100,1,0.085089,0.031401,0.168970,0.475078,0.239462,0.153168,0.737643,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1642.2100,1,0.058057,0.039190,0.167363,0.472823,0.262567,0.131872,0.738571,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1642.4100,1,0.070305,0.041950,0.168016,0.481937,0.237791,0.147276,0.741495,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1642.6100,1,0.122435,0.045487,0.186678,0.479376,0.166024,0.201352,0.719725,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1642.8100,1,0.126156,0.038637,0.204284,0.471716,0.159207,0.195997,0.697805,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1643.0100,1,0.116684,0.022770,0.201435,0.485279,0.173831,0.168796,0.706668,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1643.2100,1,0.089603,0.017901,0.193046,0.487916,0.211535,0.136345,0.716509,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1643.4100,1,0.043020,0.017210,0.176322,0.495402,0.268047,0.082286,0.737508,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1643.6100,1,0.033258,0.014855,0.167986,0.504817,0.279084,0.066738,0.750319,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1643.8100,1,0.040655,0.010313,0.186721,0.490175,0.272136,0.070024,0.724151,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.0100,1,0.041591,0.008224,0.213213,0.461846,0.275126,0.068721,0.684156,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.2100,1,0.045118,0.007829,0.218382,0.456413,0.272258,0.072755,0.676373,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.4100,1,0.049618,0.008371,0.219075,0.465925,0.257012,0.078048,0.680183,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.6100,1,0.047480,0.010620,0.218241,0.471507,0.252151,0.077690,0.683593,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.8100,1,0.038219,0.011210,0.204560,0.478437,0.267574,0.067487,0.700497,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1645.0100,1,0.029526,0.008803,0.194745,0.490075,0.276851,0.053003,0.715627,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1645.2100,1,0.010916,0.010314,0.183704,0.518203,0.276864,0.029358,0.738279,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1645.4100,1,0.010709,0.011238,0.170413,0.534913,0.272727,0.030177,0.758391,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1645.6100,1,0.007742,0.014286,0.169879,0.535036,0.273056,0.030303,0.759008,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1645.8100,1,0.014687,0.018643,0.177889,0.521635,0.267146,0.045480,0.745700,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1646.0100,1,0.021603,0.022016,0.192883,0.499400,0.264098,0.059272,0.721381,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1646.2100,1,0.012244,0.023438,0.189070,0.496052,0.279197,0.049502,0.724035,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1646.4100,1,0.020756,0.016247,0.180549,0.498266,0.284182,0.051693,0.734023,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1646.6100,1,0.041029,0.001464,0.180389,0.502987,0.274132,0.058541,0.736033,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1646.8100,1,0.045825,0.000000,0.177809,0.504728,0.271638,0.062915,0.739488,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1647.0100,1,0.031664,0.003291,0.179364,0.507642,0.278038,0.048417,0.738919,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1647.2100,1,0.008666,0.008682,0.178887,0.531102,0.272663,0.023850,0.748042,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1647.4100,1,0.038268,0.008183,0.187635,0.576608,0.189306,0.057298,0.754482,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1647.6100,1,0.102087,0.003473,0.201826,0.629173,0.063441,0.112711,0.757128,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1647.8100,1,0.103972,0.000845,0.203485,0.674687,0.017011,0.106632,0.768286,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1648.0100,1,0.066903,0.000271,0.198610,0.678749,0.055468,0.071118,0.773628,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1648.2100,1,0.000200,0.004443,0.185410,0.623610,0.186337,0.005706,0.770821,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1648.4100,1,0.000000,0.003144,0.170344,0.549518,0.276994,0.004348,0.763365,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1648.6100,1,0.011058,0.007259,0.176011,0.505926,0.299746,0.026158,0.741895,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1648.8100,1,0.023840,0.021828,0.194420,0.472005,0.287907,0.064132,0.708264,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1649.0100,1,0.048543,0.032462,0.199905,0.468971,0.250119,0.108023,0.701132,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1649.2100,1,0.044675,0.036005,0.212612,0.465689,0.241018,0.106301,0.686552,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1649.4100,1,0.023358,0.035658,0.223566,0.461931,0.255486,0.079268,0.673863,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1649.6100,1,0.033861,0.028950,0.217913,0.465327,0.253949,0.084191,0.681059,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1649.8100,1,0.026034,0.019632,0.220490,0.460346,0.273497,0.062858,0.676148,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1650.0100,1,0.022335,0.010281,0.226321,0.458625,0.282438,0.045453,0.669578,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1650.2100,1,0.000000,0.010755,0.226477,0.460748,0.302019,0.015409,0.670447,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1650.4100,1,0.000000,0.013128,0.226532,0.455178,0.305162,0.018894,0.667700,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1650.6100,1,0.000000,0.015803,0.241509,0.441271,0.301417,0.022621,0.646286,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1650.8100,1,0.006468,0.023116,0.252367,0.420686,0.297363,0.042105,0.625042,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1651.0100,1,0.022243,0.032200,0.242194,0.417073,0.286288,0.076282,0.632631,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1651.2100,1,0.022591,0.032706,0.240805,0.421343,0.282555,0.077075,0.636328,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1651.4100,1,0.000000,0.027378,0.239368,0.437039,0.296215,0.038902,0.646119,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1651.6100,1,0.006222,0.016741,0.237710,0.444698,0.294630,0.032554,0.651660,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1651.8100,1,0.039244,0.007811,0.235354,0.443940,0.273651,0.064783,0.653531,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1652.0100,1,0.033582,0.008590,0.229618,0.453733,0.274477,0.058126,0.663982,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1652.2100,1,0.019451,0.013803,0.217290,0.472242,0.277215,0.046008,0.684874,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1652.4100,1,0.017238,0.022468,0.200582,0.486502,0.273211,0.054632,0.708068,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1652.6100,1,0.018470,0.026787,0.202403,0.476010,0.276329,0.062539,0.701652,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1652.8100,1,0.022074,0.023520,0.208719,0.468365,0.277322,0.063090,0.691738,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1653.0100,1,0.018306,0.019515,0.211025,0.472146,0.279007,0.052458,0.691109,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1653.2100,1,0.015423,0.016725,0.211528,0.482240,0.274084,0.044286,0.695102,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1653.4100,1,0.037362,0.010711,0.206846,0.492259,0.252822,0.064339,0.704127,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1653.6100,1,0.046976,0.009590,0.204512,0.498759,0.240162,0.074445,0.709199,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1653.8100,1,0.041813,0.010567,0.201832,0.500669,0.245118,0.069389,0.712695,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1654.0100,1,0.019798,0.012914,0.188303,0.508056,0.270929,0.044868,0.729589,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1654.2100,1,0.000000,0.013455,0.182561,0.510843,0.293141,0.019035,0.736718,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1654.4100,1,0.001242,0.009365,0.185440,0.511014,0.292939,0.015002,0.733737,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1654.6100,1,0.000000,0.008411,0.186708,0.506086,0.298795,0.011995,0.730500,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1654.8100,1,0.000000,0.014871,0.199900,0.477245,0.307983,0.021489,0.704790,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1655.0100,1,0.010120,0.020717,0.230788,0.445613,0.292762,0.043602,0.658800,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1655.2100,1,0.048940,0.019899,0.246982,0.422911,0.261268,0.093185,0.631312,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1655.4100,1,0.045321,0.024088,0.243382,0.423496,0.263713,0.094268,0.635043,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1655.6100,1,0.035700,0.031601,0.220365,0.438257,0.274078,0.092711,0.665415,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1655.8100,1,0.054199,0.038543,0.197300,0.451120,0.258838,0.125131,0.695722,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1656.0100,1,0.070915,0.042578,0.180086,0.460843,0.245580,0.150436,0.719023,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1656.2100,1,0.059004,0.042970,0.172554,0.461025,0.264447,0.138637,0.727652,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1656.4100,1,0.041313,0.036839,0.162416,0.476495,0.282938,0.108988,0.745792,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1656.6100,1,0.046254,0.028239,0.156583,0.499373,0.269551,0.101983,0.761291,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1656.8100,1,0.044192,0.027738,0.171947,0.490112,0.266012,0.097999,0.740285,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1657.0100,1,0.030051,0.031542,0.195315,0.469017,0.274075,0.084848,0.705998,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1657.2100,1,0.026866,0.035164,0.197980,0.468952,0.271038,0.085094,0.703149,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1657.4100,1,0.018298,0.037987,0.189118,0.484088,0.270508,0.077156,0.719078,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
