interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,47,1856.38,1865.58,47,ga,0.07319148936170214,0.08085106382978724,glin_bad_share,0.0851063829787234,6.281581700081006,35667,0,107
1,1,47,57,1865.78,1867.58,10,ga,0.064,0.08,coll_bad_share,0.0,2.278051499975845,16648,0,50
2,2,57,399,1867.78,1935.98,342,ga,0.04666666666666667,0.03567251461988304,glin_bad_share,0.18128654970760233,5.8536476999288425,28158,0,84
3,1,399,442,1936.18,1944.58,43,ga,0.0074418604651162795,0.009302325581395349,coll_bad_share,0.0,3.903795100050047,26171,0,79
4,2,442,469,1944.78,1949.98,27,ga,0.0,0.0,glin_bad_share,0.0,4.260855300002731,28158,0,84
5,1,469,489,1950.18,1953.98,20,ga,0.0,0.0,coll_bad_share,0.0,2.521419500000775,17607,0,53
