depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1872.3700,2,0.469577,0.246839,0.168328,0.074407,0.040848,0.746927,0.306537,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1872.5700,2,0.495997,0.241947,0.175994,0.052971,0.033091,0.763199,0.231351,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1872.7700,2,0.439993,0.243535,0.162577,0.094623,0.059273,0.726595,0.367897,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1872.9700,2,0.394575,0.225086,0.155576,0.156279,0.068485,0.665218,0.501127,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.1700,2,0.364931,0.236455,0.138327,0.192165,0.068121,0.645349,0.581451,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.3700,2,0.345882,0.259561,0.111520,0.212128,0.070909,0.651651,0.655429,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.5700,2,0.372272,0.256369,0.111864,0.201556,0.057939,0.667304,0.643086,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.7700,2,0.366266,0.255315,0.109293,0.209611,0.059515,0.660915,0.657286,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.9700,2,0.356726,0.252422,0.102585,0.216934,0.071333,0.655938,0.678939,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.1700,2,0.371650,0.226246,0.116315,0.209850,0.075939,0.647031,0.643387,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.3700,2,0.365410,0.196877,0.136924,0.223091,0.077697,0.609656,0.619671,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.5700,2,0.337333,0.200886,0.136478,0.244212,0.081091,0.585716,0.641497,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.7700,2,0.356393,0.194491,0.141681,0.239254,0.068182,0.591192,0.628071,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.9700,2,0.379883,0.183376,0.149207,0.224443,0.063091,0.601189,0.600678,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1875.1700,2,0.345781,0.203282,0.132747,0.246129,0.072061,0.591701,0.649629,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1875.3700,2,0.354542,0.212401,0.118906,0.253848,0.060303,0.603325,0.681006,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1875.5700,2,0.377363,0.203862,0.120777,0.253271,0.044727,0.608439,0.677107,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1875.7700,2,0.381397,0.216935,0.118403,0.233689,0.049576,0.629542,0.663716,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1875.9700,2,0.357234,0.257731,0.105664,0.217432,0.061939,0.655571,0.672965,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1876.1700,2,0.282959,0.300491,0.089889,0.248419,0.078242,0.632975,0.734299,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1876.3700,2,0.267327,0.313643,0.093414,0.249314,0.076303,0.628961,0.727441,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1876.5700,2,0.324667,0.295572,0.109721,0.213615,0.056424,0.657328,0.660660,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1876.7700,2,0.363169,0.264856,0.118034,0.198365,0.055576,0.664982,0.626946,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1876.9700,2,0.379201,0.227661,0.119001,0.210500,0.063636,0.648106,0.638845,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1877.1700,2,0.400863,0.218911,0.125932,0.198052,0.056242,0.656709,0.611302,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1877.3700,2,0.425335,0.221367,0.136468,0.160951,0.055879,0.684978,0.541160,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1877.5700,2,0.362634,0.247987,0.122681,0.190940,0.075758,0.660671,0.608824,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1877.7700,2,0.362219,0.260995,0.122806,0.184101,0.069879,0.670036,0.599858,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1877.9700,2,0.373851,0.278461,0.127212,0.157506,0.062970,0.696149,0.553200,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1878.1700,2,0.350434,0.299192,0.116829,0.171969,0.061576,0.692251,0.595464,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1878.3700,2,0.341592,0.310461,0.105001,0.186036,0.056909,0.691401,0.639218,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1878.5700,2,0.343734,0.318254,0.099805,0.180934,0.057273,0.702205,0.644492,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1878.7700,2,0.348535,0.287797,0.111276,0.196816,0.055576,0.673778,0.638823,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1878.9700,2,0.372205,0.221967,0.136817,0.221435,0.047576,0.623853,0.618099,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1879.1700,2,0.380807,0.189128,0.153063,0.226154,0.050848,0.600468,0.596370,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1879.3700,2,0.364606,0.173177,0.165779,0.241651,0.054788,0.568954,0.593111,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1879.5700,2,0.339476,0.174668,0.166390,0.258738,0.060727,0.547385,0.608612,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1879.7700,2,0.357793,0.183473,0.162342,0.246574,0.049818,0.569644,0.602994,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1879.9700,2,0.349920,0.216549,0.142171,0.241603,0.049758,0.596131,0.629546,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1880.1700,2,0.330721,0.240156,0.128995,0.232067,0.068061,0.612568,0.642734,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1880.3700,2,0.330154,0.257242,0.122881,0.206935,0.082788,0.640415,0.627427,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1880.5700,2,0.320517,0.271894,0.118500,0.205089,0.084000,0.646737,0.633794,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1880.7700,2,0.345524,0.243823,0.128178,0.210294,0.072182,0.635196,0.621304,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1880.9700,2,0.373819,0.192410,0.141583,0.226612,0.065576,0.605966,0.615466,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1881.1700,2,0.392250,0.169743,0.150296,0.228438,0.059273,0.597403,0.603162,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1881.3700,2,0.377261,0.167314,0.150674,0.236084,0.068667,0.584727,0.610419,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1881.5700,2,0.350876,0.170637,0.148219,0.254206,0.076061,0.564446,0.631685,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1881.7700,2,0.326305,0.207411,0.131876,0.262772,0.071636,0.574899,0.665840,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1881.9700,2,0.320475,0.259019,0.106647,0.245495,0.068364,0.622017,0.697147,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1882.1700,2,0.362763,0.258910,0.116404,0.204348,0.057576,0.659652,0.637090,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1882.3700,2,0.351980,0.271302,0.125876,0.189811,0.061030,0.663794,0.601263,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1882.5700,2,0.346352,0.271711,0.130279,0.180264,0.071394,0.665582,0.580481,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1882.7700,2,0.394659,0.254230,0.134965,0.160814,0.055333,0.686897,0.543696,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1882.9700,2,0.417161,0.250995,0.123865,0.163615,0.044364,0.699173,0.569135,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1883.1700,2,0.445156,0.234125,0.129046,0.150521,0.041152,0.708434,0.538408,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1883.3700,2,0.459521,0.217826,0.138694,0.147899,0.036061,0.702686,0.516061,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1883.5700,2,0.398654,0.238115,0.128332,0.182112,0.052788,0.672255,0.586617,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1883.7700,2,0.354960,0.262800,0.110074,0.212772,0.059394,0.656768,0.659052,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1883.9700,2,0.363049,0.273446,0.093175,0.212572,0.057758,0.675511,0.695255,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1884.1700,2,0.434456,0.238611,0.112541,0.177907,0.036485,0.698554,0.612526,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1884.3700,2,0.450309,0.211984,0.131204,0.172504,0.034000,0.685603,0.567992,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1884.5700,2,0.408358,0.224118,0.121004,0.187126,0.059394,0.672413,0.607296,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1884.7700,2,0.414904,0.200460,0.138834,0.172711,0.073091,0.663889,0.554370,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1884.9700,2,0.432330,0.159623,0.176811,0.161054,0.070182,0.636633,0.476682,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1885.1700,2,0.445356,0.144147,0.188063,0.163585,0.058848,0.626364,0.465195,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1885.3700,2,0.475062,0.127109,0.191836,0.157205,0.048788,0.633056,0.450391,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1885.5700,2,0.449413,0.144925,0.180349,0.175919,0.049394,0.625220,0.493783,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1885.7700,2,0.427619,0.132556,0.188455,0.201006,0.050364,0.589885,0.516114,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1885.9700,2,0.435216,0.077020,0.220361,0.213281,0.054121,0.541546,0.491836,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1886.1700,2,0.408610,0.088674,0.213307,0.226439,0.062970,0.530703,0.514932,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1886.3700,2,0.407180,0.118965,0.197144,0.222953,0.053758,0.556037,0.530718,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1886.5700,2,0.418888,0.119980,0.196931,0.215838,0.048364,0.566254,0.522902,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1886.7700,2,0.455699,0.117376,0.197543,0.186412,0.042970,0.598806,0.485504,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1886.9700,2,0.527133,0.114895,0.196427,0.127546,0.034000,0.664624,0.393693,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1887.1700,2,0.573025,0.091417,0.210838,0.097205,0.027515,0.683241,0.315558,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1887.3700,2,0.529121,0.089800,0.216143,0.129785,0.035152,0.641469,0.375178,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1887.5700,2,0.442586,0.118002,0.196652,0.177608,0.065152,0.599657,0.474557,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1887.7700,2,0.405566,0.134501,0.195250,0.183047,0.081636,0.588075,0.483871,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1887.9700,2,0.413553,0.135353,0.217966,0.163735,0.069394,0.589836,0.428961,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1888.1700,2,0.454772,0.136777,0.220641,0.141507,0.046303,0.620269,0.390743,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1888.3700,2,0.403614,0.188245,0.180040,0.167252,0.060848,0.630206,0.481589,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1888.5700,2,0.385041,0.206100,0.169936,0.179045,0.059879,0.628792,0.513051,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1888.7700,2,0.420657,0.193392,0.169300,0.175500,0.041152,0.640403,0.508990,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1888.9700,2,0.468030,0.165931,0.161348,0.162510,0.042182,0.661879,0.501793,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1889.1700,2,0.475800,0.169278,0.156746,0.148176,0.050000,0.679030,0.485947,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1889.3700,2,0.465914,0.195969,0.152902,0.143337,0.041879,0.690813,0.483855,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1889.5700,2,0.484526,0.188400,0.156775,0.134057,0.036242,0.698232,0.460944,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1889.7700,2,0.461513,0.216624,0.153378,0.117758,0.050727,0.714375,0.434315,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1889.9700,2,0.378908,0.291678,0.137268,0.113055,0.079091,0.728178,0.451636,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1890.1700,2,0.326878,0.321477,0.129941,0.138613,0.083091,0.707110,0.516146,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1890.3700,2,0.370874,0.296907,0.148824,0.128910,0.054485,0.706261,0.464149,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1890.5700,2,0.398464,0.279921,0.157723,0.103165,0.060727,0.722245,0.395437,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1890.7700,2,0.424903,0.254206,0.161219,0.089489,0.070182,0.730368,0.356946,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1890.9700,2,0.418334,0.237866,0.152978,0.115368,0.075455,0.709754,0.429923,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1891.1700,2,0.405938,0.234232,0.153387,0.134382,0.072061,0.689884,0.466977,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1891.3700,2,0.393148,0.230610,0.160142,0.147615,0.068485,0.669617,0.479648,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1891.5700,2,0.404590,0.222739,0.166198,0.133079,0.073394,0.677018,0.444669,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1891.7700,2,0.434353,0.202282,0.170433,0.119417,0.073515,0.687151,0.411996,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1891.9700,2,0.378174,0.214222,0.148793,0.165963,0.092848,0.653029,0.527275,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1892.1700,2,0.429817,0.184189,0.165884,0.148957,0.071152,0.661041,0.473118,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1892.3700,2,0.603979,0.098565,0.221678,0.061293,0.014485,0.712870,0.216604,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1892.5700,2,0.562104,0.113799,0.213678,0.081267,0.029152,0.696199,0.275532,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1892.7700,2,0.492214,0.133221,0.200924,0.127035,0.046606,0.656009,0.387349,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1892.9700,2,0.465321,0.126638,0.204388,0.155653,0.048000,0.621806,0.432320,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1893.1700,2,0.475731,0.114747,0.206171,0.170381,0.032970,0.610610,0.452477,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1893.3700,2,0.460210,0.112048,0.194122,0.196529,0.037091,0.594302,0.503081,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1893.5700,2,0.410297,0.126980,0.179947,0.217988,0.064788,0.574497,0.547797,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1893.7700,2,0.455372,0.108910,0.184912,0.185594,0.065212,0.603647,0.500920,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1893.9700,2,0.567593,0.069693,0.200372,0.120523,0.041818,0.665100,0.375584,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1894.1700,2,0.539419,0.079305,0.193089,0.148611,0.039576,0.644219,0.434916,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1894.3700,1,0.215830,0.048946,0.239532,0.447137,0.048555,0.278288,0.651168,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1894.5700,1,0.215932,0.047764,0.238637,0.445351,0.052316,0.278253,0.651109,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1894.7700,1,0.259453,0.043118,0.232387,0.431134,0.033909,0.313190,0.649767,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1894.9700,1,0.255711,0.044107,0.227729,0.428678,0.043775,0.313543,0.653068,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1895.1700,1,0.239969,0.040713,0.227999,0.442375,0.048944,0.295127,0.659892,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1895.3700,1,0.265450,0.027413,0.222836,0.439214,0.045087,0.306691,0.663415,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1895.5700,1,0.228613,0.028206,0.221244,0.443175,0.078761,0.278776,0.667012,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1895.7700,1,0.226483,0.026949,0.230943,0.446500,0.069125,0.272252,0.659096,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1895.9700,1,0.259545,0.020685,0.246085,0.432440,0.041245,0.292285,0.637324,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1896.1700,1,0.241273,0.020566,0.251835,0.432844,0.053482,0.276634,0.632185,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1896.3700,1,0.240744,0.018581,0.252821,0.435802,0.052052,0.273565,0.632860,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1896.5700,1,0.228242,0.019889,0.252153,0.433782,0.065934,0.265646,0.632395,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1896.7700,1,0.220780,0.017735,0.251105,0.429218,0.081163,0.259583,0.630903,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1896.9700,1,0.237570,0.011076,0.251656,0.430918,0.068779,0.267011,0.631313,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1897.1700,1,0.243402,0.007665,0.253451,0.437777,0.057705,0.266442,0.633332,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1897.3700,1,0.234159,0.005481,0.254428,0.440757,0.065175,0.256348,0.634014,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1897.5700,1,0.241474,0.000265,0.252472,0.444867,0.060922,0.257421,0.637949,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1897.7700,1,0.234673,0.014523,0.258971,0.427917,0.063916,0.266211,0.622979,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1897.9700,1,0.213043,0.040466,0.266730,0.397375,0.082386,0.276270,0.598362,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1898.1700,1,0.190963,0.064388,0.288641,0.364342,0.091667,0.281120,0.557966,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1898.3700,1,0.165106,0.096320,0.326996,0.318786,0.092791,0.288166,0.493644,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1898.5700,1,0.114386,0.109191,0.339640,0.320701,0.116082,0.252939,0.485660,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1898.7700,1,0.088185,0.107992,0.343324,0.335264,0.125236,0.224263,0.494061,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1898.9700,1,0.093236,0.103072,0.353585,0.331655,0.118452,0.222685,0.483999,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1899.1700,1,0.076244,0.088511,0.321937,0.374653,0.138655,0.191276,0.537839,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1899.3700,1,0.068400,0.061808,0.256520,0.448335,0.164936,0.155927,0.636067,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1899.5700,1,0.088913,0.053544,0.237929,0.447078,0.172535,0.172161,0.652662,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1899.7700,1,0.095185,0.045673,0.220393,0.454293,0.184457,0.172716,0.673340,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1899.9700,1,0.087913,0.034206,0.195517,0.487979,0.194386,0.151584,0.713946,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1900.1700,1,0.077431,0.029495,0.181023,0.509712,0.202339,0.134049,0.737927,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
