depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1706.6000,2,0.000000,0.672617,0.124812,0.048708,0.153863,0.794927,0.280706,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1706.8000,2,0.000000,0.642167,0.141431,0.058405,0.157997,0.762666,0.292265,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1707.0000,2,0.000000,0.592550,0.150248,0.079705,0.177496,0.720423,0.346616,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1707.2000,2,0.000000,0.577335,0.154993,0.079652,0.188021,0.711021,0.339458,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1707.4000,2,0.000000,0.571076,0.151205,0.101261,0.176457,0.693438,0.401088,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1707.6000,2,0.000000,0.547680,0.150651,0.134466,0.167203,0.657639,0.471618,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1707.8000,2,0.000000,0.485005,0.155030,0.182709,0.177256,0.589497,0.540976,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.0000,2,0.000000,0.478290,0.140365,0.211201,0.170143,0.576353,0.600743,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.2000,2,0.000000,0.496625,0.140198,0.201199,0.161978,0.592616,0.589341,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.4000,2,0.000000,0.510432,0.147035,0.187314,0.155220,0.604218,0.560234,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.6000,2,0.000000,0.523821,0.154731,0.172644,0.148804,0.615394,0.527357,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.8000,2,0.000000,0.564999,0.173281,0.115045,0.146675,0.662115,0.399010,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1709.0000,2,0.000000,0.589315,0.163844,0.087529,0.159312,0.700991,0.348204,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1709.2000,2,0.000000,0.608865,0.157010,0.072459,0.161665,0.726279,0.315769,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1709.4000,2,0.000000,0.626683,0.162057,0.060848,0.150413,0.737632,0.272976,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1709.6000,2,0.000000,0.613018,0.173077,0.068374,0.145532,0.717426,0.283180,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1709.8000,2,0.000000,0.501596,0.188000,0.132669,0.177736,0.610018,0.413725,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1710.0000,2,0.000000,0.419560,0.187713,0.215602,0.177125,0.509871,0.534576,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1710.2000,2,0.000000,0.463090,0.240166,0.215219,0.081525,0.504195,0.472609,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1710.4000,2,0.131120,0.469129,0.286402,0.113348,0.000000,0.600249,0.283548,плотный,seal_hydromica_argillite,гидрослюдистая легкая глина
1710.6000,2,0.386349,0.323401,0.278678,0.011572,0.000000,0.709750,0.039868,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1710.8000,2,0.693854,0.008718,0.234247,0.063181,0.000000,0.702572,0.212425,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1711.0000,2,0.664151,0.000000,0.181472,0.154377,0.000000,0.664151,0.459662,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1711.2000,2,0.678061,0.000000,0.165909,0.156030,0.000000,0.678061,0.484658,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1711.4000,2,0.703234,0.000000,0.165074,0.131692,0.000000,0.703234,0.443758,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1711.6000,2,0.733660,0.000000,0.169915,0.096425,0.000000,0.733660,0.362036,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1711.8000,2,0.829554,0.000000,0.169710,0.000736,0.000000,0.829554,0.004317,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1712.0000,2,0.835775,0.000000,0.156734,0.007491,0.000000,0.835775,0.045615,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1712.2000,2,0.737876,0.000000,0.154098,0.108026,0.000000,0.737876,0.412117,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1712.4000,2,0.652174,0.000000,0.156997,0.190828,0.000000,0.652174,0.548632,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1712.6000,2,0.635385,0.000000,0.148189,0.216426,0.000000,0.635385,0.593574,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1712.8000,2,0.636855,0.000000,0.116925,0.246220,0.000000,0.636855,0.678021,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1713.0000,2,0.597227,0.000000,0.098269,0.304504,0.000000,0.597227,0.756018,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1713.2000,2,0.517347,0.000000,0.090583,0.392070,0.000000,0.517347,0.812323,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1713.4000,2,0.498708,0.000000,0.090316,0.410976,0.000000,0.498708,0.819834,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1713.6000,2,0.577823,0.000000,0.096073,0.326104,0.000000,0.577823,0.772434,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1713.8000,2,0.601108,0.000000,0.105338,0.293553,0.000000,0.601108,0.735922,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1714.0000,2,0.546393,0.027283,0.097045,0.329280,0.000000,0.573675,0.772369,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1714.2000,2,0.511868,0.061056,0.088473,0.309924,0.028679,0.589840,0.777928,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1714.4000,2,0.596348,0.043816,0.092441,0.267395,0.000000,0.640165,0.743103,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1714.6000,2,0.569811,0.065538,0.083495,0.281155,0.000000,0.635350,0.771026,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1714.8000,2,0.328687,0.146278,0.052323,0.400481,0.072230,0.511943,0.884446,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1715.0000,2,0.114055,0.158312,0.042812,0.515106,0.169715,0.328040,0.923264,пористый,seal_silty_argillite,песчанистая легкая глина
1715.2000,1,0.068706,0.058514,0.118361,0.542061,0.212358,0.161520,0.820780,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1715.4000,1,0.049468,0.059739,0.118259,0.564897,0.207636,0.137826,0.826893,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1715.6000,1,0.020574,0.058955,0.123676,0.583919,0.212877,0.101037,0.825216,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1715.8000,1,0.001747,0.049735,0.134476,0.589630,0.224411,0.066378,0.814287,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1716.0000,1,0.008489,0.043605,0.133669,0.594814,0.219423,0.066738,0.816511,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1716.2000,1,0.028320,0.041159,0.130495,0.596393,0.203632,0.087246,0.820474,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1716.4000,1,0.024300,0.041524,0.130065,0.598625,0.205486,0.082848,0.821509,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1716.6000,1,0.018148,0.041189,0.128686,0.601265,0.210712,0.075179,0.823706,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1716.8000,1,0.038202,0.036541,0.124117,0.598004,0.203135,0.093797,0.828122,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1717.0000,1,0.053748,0.033651,0.121079,0.587581,0.203941,0.109790,0.829143,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1717.2000,1,0.072454,0.032493,0.120664,0.581845,0.192545,0.129972,0.828239,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1717.4000,1,0.100319,0.030418,0.120725,0.579397,0.169141,0.157352,0.827566,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1717.6000,1,0.113296,0.027771,0.120981,0.580533,0.157419,0.167423,0.827543,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1717.8000,1,0.095806,0.023737,0.122487,0.594620,0.163351,0.142882,0.829193,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1718.0000,1,0.064500,0.021533,0.124351,0.605718,0.183899,0.105419,0.829672,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1718.2000,1,0.050336,0.020715,0.125006,0.610569,0.193374,0.088084,0.830057,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1718.4000,1,0.071970,0.017902,0.124690,0.607825,0.177613,0.109282,0.829779,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1718.6000,1,0.088918,0.017748,0.126108,0.596959,0.170267,0.128555,0.825593,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1718.8000,1,0.090370,0.023993,0.130383,0.581424,0.173830,0.138426,0.816828,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1719.0000,1,0.081742,0.032208,0.128144,0.583345,0.174562,0.138048,0.819894,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1719.2000,1,0.077148,0.036232,0.121367,0.591624,0.173629,0.137202,0.829778,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1719.4000,1,0.092010,0.035556,0.118382,0.576928,0.177124,0.155025,0.829742,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1719.6000,1,0.109563,0.028807,0.115188,0.567638,0.178803,0.168499,0.831307,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1719.8000,1,0.100129,0.025398,0.113432,0.586337,0.174704,0.152099,0.837900,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1720.0000,1,0.099740,0.027675,0.113481,0.597689,0.161415,0.151940,0.840431,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1720.2000,1,0.099349,0.028587,0.113455,0.600872,0.157738,0.151895,0.841173,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1720.4000,1,0.087224,0.028812,0.113566,0.598455,0.171942,0.140131,0.840501,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1720.6000,1,0.083672,0.026888,0.114530,0.600243,0.174667,0.133958,0.839767,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1720.8000,1,0.089904,0.026718,0.112829,0.603296,0.167253,0.140046,0.842445,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1721.0000,1,0.107700,0.029433,0.108481,0.606504,0.147882,0.160932,0.848275,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1721.2000,1,0.117942,0.029631,0.106886,0.604577,0.140964,0.171789,0.849766,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1721.4000,1,0.126620,0.028525,0.106446,0.593517,0.144892,0.181433,0.847927,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1721.6000,1,0.130850,0.027742,0.109547,0.590989,0.140872,0.184597,0.843624,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1721.8000,1,0.126007,0.027201,0.116585,0.591932,0.138276,0.177792,0.835452,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1722.0000,1,0.121818,0.026969,0.122337,0.592277,0.136598,0.172327,0.828807,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1722.2000,1,0.122816,0.027079,0.123823,0.587891,0.138392,0.173971,0.826021,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1722.4000,1,0.130747,0.025346,0.122373,0.581081,0.140453,0.181599,0.826040,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1722.6000,1,0.138785,0.021281,0.119706,0.591820,0.128408,0.183648,0.831762,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1722.8000,1,0.144679,0.018268,0.117255,0.595701,0.124098,0.186033,0.835537,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1723.0000,1,0.137891,0.023266,0.120764,0.577866,0.140213,0.187438,0.827141,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1723.2000,1,0.115442,0.026386,0.122301,0.576974,0.158897,0.168621,0.825103,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1723.4000,1,0.113181,0.026898,0.122132,0.579842,0.157947,0.166355,0.826017,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1723.6000,1,0.130371,0.027302,0.119854,0.580586,0.141887,0.183744,0.828887,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1723.8000,1,0.125195,0.033136,0.116810,0.584211,0.140649,0.184244,0.833372,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1724.0000,1,0.106018,0.040500,0.118255,0.577082,0.158145,0.174041,0.829931,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1724.2000,1,0.102036,0.042192,0.118624,0.568448,0.168700,0.173496,0.827348,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1724.4000,1,0.131422,0.039201,0.116839,0.551856,0.160682,0.203288,0.825273,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1724.6000,1,0.156592,0.036249,0.112963,0.542917,0.151279,0.227214,0.827768,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1724.8000,1,0.165558,0.033468,0.109606,0.554133,0.137235,0.230683,0.834865,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1725.0000,1,0.168232,0.030746,0.115453,0.568048,0.117521,0.225476,0.831085,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1725.2000,1,0.155041,0.030703,0.117458,0.579497,0.117301,0.210427,0.831470,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1725.4000,1,0.127242,0.033310,0.117629,0.582174,0.139645,0.186611,0.831911,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1725.6000,1,0.106173,0.037978,0.118734,0.576843,0.160272,0.171664,0.829301,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1725.8000,1,0.094592,0.045714,0.120828,0.563836,0.175029,0.170074,0.823522,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1726.0000,1,0.123264,0.043958,0.118729,0.545803,0.168246,0.201047,0.821334,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1726.2000,1,0.151920,0.043777,0.116772,0.532960,0.154571,0.231476,0.820276,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1726.4000,1,0.152472,0.043848,0.117694,0.541048,0.144938,0.229598,0.821336,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1726.6000,1,0.162286,0.034606,0.122911,0.559282,0.120914,0.223974,0.819830,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1726.8000,1,0.175299,0.008338,0.132742,0.589162,0.094459,0.202793,0.816122,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1727.0000,1,0.163266,0.003446,0.126025,0.590599,0.116664,0.188730,0.824140,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1727.2000,2,0.054876,0.155750,0.002141,0.545149,0.242085,0.277901,0.996088,высокопористый,seal_silty_argillite,песчанистая легкая глина
1727.4000,2,0.020879,0.146931,0.017810,0.484992,0.329388,0.250235,0.964579,высокопористый,seal_silty_argillite,песчанистая легкая глина
1727.6000,2,0.142607,0.157484,0.000000,0.495397,0.204513,0.377241,1.000000,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1727.8000,2,0.246631,0.180975,0.033248,0.437552,0.101594,0.475961,0.929380,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1728.0000,2,0.269581,0.184508,0.093706,0.378872,0.073333,0.490024,0.801714,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1728.2000,2,0.297659,0.188471,0.095955,0.375527,0.042388,0.507648,0.796482,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1728.4000,2,0.283014,0.189606,0.104821,0.384014,0.038545,0.491567,0.785569,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1728.6000,2,0.226689,0.184332,0.162254,0.362435,0.064291,0.439261,0.690762,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1728.8000,2,0.285782,0.174205,0.210273,0.275698,0.054042,0.486266,0.567313,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1729.0000,2,0.367029,0.177417,0.156798,0.264605,0.034152,0.563697,0.627914,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1729.2000,2,0.313048,0.177038,0.168117,0.276578,0.065218,0.524279,0.621949,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1729.4000,2,0.229335,0.175292,0.201921,0.287094,0.106358,0.452784,0.587086,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1729.6000,2,0.274094,0.179679,0.175843,0.283353,0.087030,0.497030,0.617063,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1729.8000,2,0.324873,0.194636,0.145950,0.293535,0.041006,0.541723,0.667907,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1730.0000,2,0.313811,0.201889,0.165406,0.295773,0.023121,0.527906,0.641341,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1730.2000,2,0.265278,0.201743,0.193521,0.303664,0.035794,0.484358,0.610766,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1730.4000,2,0.236216,0.201139,0.206933,0.308651,0.047061,0.458954,0.598643,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1730.6000,2,0.294843,0.205382,0.184082,0.283571,0.032121,0.516827,0.606371,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1730.8000,2,0.317757,0.218665,0.181795,0.255741,0.026042,0.550765,0.584503,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1731.0000,2,0.308554,0.221873,0.175547,0.257105,0.036921,0.550762,0.594254,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1731.2000,2,0.296521,0.221598,0.171052,0.262938,0.047891,0.544180,0.605862,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1731.4000,2,0.302911,0.221791,0.166298,0.262527,0.046473,0.550275,0.612200,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1731.6000,2,0.293713,0.220036,0.176770,0.262880,0.046600,0.538860,0.597930,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1731.8000,2,0.305173,0.209717,0.194666,0.248625,0.041818,0.537362,0.560861,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1732.0000,2,0.304329,0.191287,0.214987,0.236100,0.053297,0.523518,0.523402,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1732.2000,2,0.260561,0.180672,0.238517,0.237553,0.082697,0.481012,0.498987,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1732.4000,2,0.268340,0.179274,0.235765,0.235936,0.080685,0.486900,0.500180,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1732.6000,2,0.316410,0.177949,0.222202,0.224281,0.059158,0.525443,0.502328,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1732.8000,2,0.331246,0.172023,0.227076,0.208491,0.061164,0.536056,0.478666,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1733.0000,2,0.302987,0.171158,0.226389,0.216988,0.082479,0.516767,0.489399,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1733.2000,2,0.309313,0.173228,0.212999,0.222206,0.082255,0.525789,0.510578,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1733.4000,2,0.357951,0.175061,0.193662,0.218229,0.055097,0.564092,0.529823,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1733.6000,2,0.359268,0.177981,0.183987,0.239884,0.038879,0.558982,0.565936,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1733.8000,2,0.317906,0.180457,0.159139,0.288783,0.053715,0.526652,0.644717,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1734.0000,2,0.300811,0.178912,0.132539,0.307442,0.080297,0.521606,0.698761,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1734.2000,2,0.303680,0.177413,0.118985,0.305141,0.094782,0.531466,0.719458,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1734.4000,2,0.285834,0.178422,0.123777,0.315300,0.096667,0.513937,0.718097,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1734.6000,2,0.278553,0.177089,0.143824,0.313959,0.086576,0.498828,0.685825,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1734.8000,2,0.307339,0.170460,0.179472,0.269753,0.072976,0.515412,0.600485,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1735.0000,2,0.262817,0.174220,0.226209,0.250857,0.085897,0.478105,0.525834,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1735.2000,2,0.204626,0.184835,0.246422,0.261578,0.102539,0.433959,0.514918,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1735.4000,2,0.252746,0.187679,0.225022,0.246898,0.087655,0.482740,0.523178,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1735.6000,2,0.317028,0.186152,0.185812,0.238984,0.072024,0.542234,0.562586,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1735.8000,2,0.308608,0.180569,0.140768,0.290188,0.079867,0.531637,0.673358,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1736.0000,2,0.286414,0.173654,0.066696,0.372606,0.100630,0.511545,0.848178,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1736.2000,2,0.291205,0.175064,0.002276,0.444842,0.086612,0.510484,0.994910,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1736.4000,2,0.307076,0.181657,0.000000,0.510047,0.001220,0.489330,1.000000,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1736.6000,2,0.325118,0.174093,0.000000,0.500789,0.000000,0.499211,1.000000,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1736.8000,2,0.384210,0.161986,0.046522,0.407282,0.000000,0.546196,0.897484,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1737.0000,2,0.424143,0.154374,0.144570,0.276912,0.000000,0.578517,0.656996,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1737.2000,2,0.351949,0.160408,0.213133,0.233163,0.041345,0.534455,0.522441,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
