interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,25,1674.77,1679.57,25,ga,0.05280000000000001,0.016,glin_bad_share,0.4,1.4139046999625862,10985,0,70
1,1,25,55,1679.77,1685.57,30,ga,0.005333333333333334,0.006666666666666667,coll_bad_share,0.0,1.1519511000369675,8863,0,56
2,2,55,71,1685.77,1688.77,16,ga,0.04750000000000001,0.0125,glin_bad_share,0.375,0.9528753000195138,8062,0,51
3,1,71,203,1688.97,1715.17,132,ga,0.02666666666666667,0.03333333333333333,coll_bad_share,0.0,1.5885934999678284,10550,0,67
4,2,203,474,1715.37,1769.37,271,ga,0.012029520295202954,0.004428044280442804,glin_bad_share,0.08487084870848709,3.3047423000098206,20735,0,133
