interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,47,1856.38,1865.58,47,ga,0.07148936170212766,0.06808510638297872,glin_bad_share,0.1702127659574468,1.9660391000215895,15010,0,96
1,1,47,57,1865.78,1867.58,10,ga,0.064,0.08,coll_bad_share,0.0,0.9509703000076115,7957,0,50
2,2,57,399,1867.78,1935.98,342,ga,0.043333333333333335,0.0304093567251462,glin_bad_share,0.19005847953216373,3.946701899985783,24424,0,157
3,1,399,442,1936.18,1944.58,43,ga,0.0074418604651162795,0.009302325581395349,coll_bad_share,0.0,1.2506713999900967,10386,0,66
4,2,442,469,1944.78,1949.98,27,ga,0.0,0.0,glin_bad_share,0.0,1.3651008000015281,11590,0,74
5,1,469,489,1950.18,1953.98,20,ga,0.0,0.0,coll_bad_share,0.0,0.9369086000369862,8111,0,51
