interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,71,1743.62,1757.62,71,bf,0.0,0.0,glin_bad_share,0.0,6.713570999971125,65536,32,0
1,1,71,101,1757.82,1763.62,30,bf,0.010666666666666668,0.013333333333333334,coll_bad_share,0.0,6.241911199991591,65536,16,0
2,2,101,249,1763.82,1793.22,148,bf,0.001081081081081081,0.0013513513513513514,glin_bad_share,0.0,8.148917100043036,65536,32,0
3,1,249,280,1793.42,1799.42,31,bf,0.005161290322580645,0.0064516129032258064,coll_bad_share,0.0,6.223338000010699,65536,16,0
4,2,280,320,1799.62,1807.42,40,bf,0.0,0.0,glin_bad_share,0.0,6.753552599984687,65536,32,0
5,1,320,380,1807.62,1819.42,60,bf,0.0,0.0,coll_bad_share,0.0,6.468947599991225,65536,16,0
6,2,380,398,1819.62,1823.02,18,bf,0.0,0.0,glin_bad_share,0.0,5.9949780000024475,65536,32,0
7,1,398,413,1823.22,1826.02,15,bf,0.0,0.0,coll_bad_share,0.0,6.414864699996542,65536,16,0
8,2,413,465,1826.22,1836.42,52,bf,0.0,0.0,glin_bad_share,0.0,6.599660000007134,65536,32,0
