depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1780.2900,2,0.051461,0.319460,0.014985,0.383791,0.230303,0.481905,0.962423,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1780.4900,2,0.127805,0.309411,0.030242,0.325632,0.206909,0.551282,0.915019,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1780.6900,2,0.243521,0.277949,0.048446,0.247236,0.182848,0.638156,0.836156,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1780.8900,2,0.234320,0.327530,0.062003,0.192390,0.183758,0.688337,0.756271,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1781.0900,2,0.176987,0.383598,0.061388,0.178330,0.199697,0.700466,0.743914,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1781.2900,2,0.131976,0.351923,0.058043,0.245816,0.212242,0.614274,0.808981,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1781.4900,2,0.100455,0.272240,0.056710,0.382534,0.188061,0.459018,0.870892,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1781.6900,2,0.196720,0.162065,0.065740,0.481050,0.094424,0.396196,0.879771,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1781.8900,2,0.317059,0.019225,0.075256,0.579793,0.008667,0.339224,0.885114,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1782.0900,2,0.248843,0.051501,0.066708,0.628221,0.004727,0.301770,0.904008,плотный,seal_silty_argillite,песчанистая легкая глина
1782.2900,2,0.232625,0.017533,0.078843,0.667180,0.003818,0.251117,0.894316,плотный,seal_silty_argillite,песчанистая легкая глина
1782.4900,2,0.302002,0.000000,0.100033,0.597965,0.000000,0.302002,0.856686,плотный,seal_silty_argillite,песчанистая легкая глина
1782.6900,2,0.316900,0.000000,0.099681,0.583419,0.000000,0.316900,0.854075,плотный,seal_silty_argillite,песчанистая легкая глина
1782.8900,2,0.227821,0.000000,0.090224,0.681955,0.000000,0.227821,0.883157,плотный,seal_silty_argillite,песчанистая легкая глина
1783.0900,2,0.087666,0.061688,0.076324,0.690079,0.084242,0.163094,0.900413,пористый,seal_silty_argillite,песчанистая легкая глина
1783.2900,2,0.098445,0.115136,0.063812,0.580668,0.141939,0.248911,0.900987,пористый,seal_silty_argillite,песчанистая легкая глина
1783.4900,2,0.247168,0.138090,0.052596,0.417964,0.144182,0.450163,0.888227,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1783.6900,1,0.165808,0.029890,0.173615,0.496086,0.134601,0.226136,0.740758,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1783.8900,1,0.173659,0.048805,0.222664,0.415778,0.139094,0.258407,0.651239,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1784.0900,1,0.205795,0.048421,0.234970,0.396526,0.114287,0.287019,0.627915,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1784.2900,1,0.247582,0.048315,0.251393,0.366489,0.086221,0.323817,0.593137,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1784.4900,1,0.230820,0.065774,0.285977,0.317634,0.099795,0.329474,0.526222,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1784.6900,1,0.172624,0.060840,0.258426,0.364735,0.143374,0.272540,0.585298,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1784.8900,1,0.107410,0.039195,0.193800,0.467816,0.191779,0.181392,0.707081,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1785.0900,1,0.084288,0.035049,0.177291,0.488582,0.214790,0.151981,0.733746,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1785.2900,1,0.054202,0.033674,0.164479,0.500678,0.246966,0.116697,0.752722,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1785.4900,1,0.027382,0.027425,0.144704,0.534553,0.265936,0.074663,0.786967,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1785.6900,1,0.030714,0.025965,0.141160,0.532902,0.269259,0.077564,0.790583,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1785.8900,1,0.021886,0.031257,0.145539,0.527742,0.273576,0.073157,0.783836,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1786.0900,1,0.015235,0.034606,0.150658,0.544430,0.255072,0.066907,0.783254,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1786.2900,1,0.030532,0.031325,0.148416,0.555299,0.234428,0.080799,0.789097,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1786.4900,1,0.028414,0.028458,0.138320,0.552519,0.252289,0.076061,0.799779,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1786.6900,1,0.032134,0.027361,0.136652,0.547071,0.256781,0.080051,0.800136,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1786.8900,1,0.025891,0.029195,0.139165,0.545485,0.260264,0.074467,0.796736,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1787.0900,1,0.020809,0.030091,0.139465,0.547084,0.262550,0.069022,0.796861,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1787.2900,1,0.013634,0.032145,0.142202,0.547005,0.265013,0.062286,0.793673,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1787.4900,1,0.030506,0.032338,0.145845,0.538834,0.252477,0.084070,0.786988,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1787.6900,1,0.047711,0.025830,0.153734,0.526927,0.245798,0.097508,0.774139,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1787.8900,1,0.043578,0.017646,0.165982,0.511393,0.261401,0.082892,0.754963,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1788.0900,1,0.047056,0.015810,0.171965,0.505008,0.260160,0.084973,0.745980,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1788.2900,1,0.038453,0.012648,0.163831,0.521000,0.264068,0.069437,0.760771,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1788.4900,1,0.008254,0.006854,0.147558,0.551790,0.285544,0.021146,0.789006,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1788.6900,1,0.000000,0.016127,0.133967,0.557645,0.292261,0.022786,0.806297,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1788.8900,1,0.000000,0.030663,0.121881,0.563318,0.284138,0.042834,0.822123,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1789.0900,1,0.000000,0.031934,0.119733,0.571665,0.276667,0.044149,0.826825,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1789.2900,1,0.006099,0.030600,0.126180,0.565395,0.271726,0.050392,0.817546,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1789.4900,1,0.016635,0.032383,0.135642,0.540679,0.274661,0.067579,0.799442,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1789.6900,1,0.021531,0.031969,0.138474,0.533324,0.274702,0.073763,0.793876,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1789.8900,1,0.027745,0.030123,0.139324,0.536378,0.266430,0.078886,0.793808,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1790.0900,1,0.036948,0.028297,0.138811,0.538269,0.257675,0.087892,0.794985,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1790.2900,1,0.020461,0.030921,0.141030,0.535906,0.271681,0.070550,0.791664,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1790.4900,1,0.025807,0.029660,0.146745,0.529441,0.268347,0.075811,0.782981,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1790.6900,1,0.065531,0.026078,0.148540,0.521254,0.238598,0.120316,0.778231,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1790.8900,1,0.082418,0.028837,0.147353,0.515145,0.226247,0.143786,0.777579,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1791.0900,1,0.086759,0.029553,0.146474,0.510083,0.227130,0.150494,0.776905,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1791.2900,1,0.077501,0.030850,0.145755,0.507186,0.238708,0.142326,0.776772,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1791.4900,1,0.061942,0.033767,0.144517,0.515713,0.244061,0.126610,0.781111,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1791.6900,1,0.053052,0.033380,0.150069,0.510790,0.252709,0.115660,0.772919,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1791.8900,1,0.049817,0.030632,0.162451,0.503433,0.253667,0.107793,0.756037,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1792.0900,1,0.054949,0.030077,0.167644,0.508357,0.238973,0.111725,0.752006,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1792.2900,1,0.064358,0.025130,0.166255,0.502190,0.242067,0.118069,0.751281,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1792.4900,1,0.063431,0.017986,0.165762,0.497282,0.255539,0.109364,0.749999,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1792.6900,1,0.040963,0.021521,0.156741,0.513913,0.266862,0.085229,0.766286,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1792.8900,1,0.020151,0.028447,0.139681,0.540402,0.271319,0.066694,0.794612,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1793.0900,1,0.018787,0.030474,0.135103,0.553552,0.262084,0.066758,0.803817,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1793.2900,1,0.025435,0.027948,0.137558,0.558310,0.250749,0.071248,0.802321,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1793.4900,1,0.002130,0.028482,0.141248,0.556698,0.271442,0.042018,0.797623,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1793.6900,1,0.000000,0.022241,0.137747,0.549960,0.290052,0.031328,0.799702,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1793.8900,1,0.007013,0.018889,0.136424,0.542395,0.295279,0.036754,0.799027,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1794.0900,1,0.017555,0.018346,0.137466,0.538471,0.288162,0.050433,0.796629,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1794.2900,1,0.026802,0.018901,0.137932,0.530661,0.285704,0.063983,0.793699,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1794.4900,1,0.020394,0.022211,0.143391,0.524322,0.289683,0.059980,0.785251,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1794.6900,1,0.078176,0.016701,0.157899,0.523990,0.223234,0.122145,0.768439,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1794.8900,1,0.159200,0.004823,0.161830,0.533247,0.140901,0.190924,0.767177,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1795.0900,1,0.198379,0.000358,0.177953,0.514019,0.109290,0.223123,0.742832,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1795.2900,1,0.183922,0.005640,0.206614,0.467066,0.136758,0.219592,0.693305,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1795.4900,1,0.130847,0.013870,0.203801,0.456384,0.195097,0.179795,0.691297,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1795.6900,2,0.226083,0.112996,0.141992,0.325476,0.193455,0.420408,0.696253,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1795.8900,2,0.299272,0.072902,0.162160,0.309606,0.156061,0.440995,0.656270,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1796.0900,2,0.209305,0.104900,0.129405,0.349238,0.207152,0.396299,0.729642,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1796.2900,2,0.059263,0.150451,0.075758,0.441315,0.273212,0.288549,0.853486,высокопористый,seal_silty_argillite,песчанистая легкая глина
1796.4900,2,0.063757,0.166823,0.069226,0.441406,0.258788,0.311085,0.864431,высокопористый,seal_silty_argillite,песчанистая легкая глина
1796.6900,2,0.091547,0.209406,0.067817,0.397412,0.233818,0.392796,0.854230,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1796.8900,2,0.206420,0.147694,0.094539,0.343953,0.207394,0.446772,0.784399,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1797.0900,2,0.245517,0.146869,0.105499,0.272358,0.229758,0.509431,0.720797,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1797.2900,2,0.039374,0.318871,0.054469,0.256559,0.330727,0.535276,0.824875,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1797.4900,2,0.000000,0.343444,0.037934,0.250538,0.368083,0.543496,0.868500,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1797.6900,2,0.140643,0.236545,0.082642,0.230959,0.309212,0.546025,0.736475,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1797.8900,2,0.357017,0.109501,0.141239,0.193758,0.198485,0.582045,0.578387,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1798.0900,2,0.449646,0.072222,0.165715,0.179750,0.132667,0.601692,0.520313,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1798.2900,2,0.572722,0.017655,0.197806,0.140968,0.070848,0.635394,0.416112,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1798.4900,2,0.608621,0.029506,0.200495,0.092409,0.068970,0.685398,0.315492,плотный,seal_kaolinite_clay,каолинитовая тяжелая глина
1798.6900,2,0.425402,0.185996,0.140830,0.095166,0.152606,0.721504,0.403252,пористый,seal_kaolinite_clay,каолинитовая тяжелая глина
1798.8900,2,0.455492,0.191136,0.142484,0.059313,0.151576,0.762152,0.293924,пористый,seal_kaolinite_clay,каолинитовая тяжелая глина
1799.0900,2,0.545333,0.109577,0.176032,0.050269,0.118788,0.743193,0.222135,пористый,seal_kaolinite_clay,каолинитовая тяжелая глина
1799.2900,2,0.467214,0.091672,0.176584,0.129016,0.135515,0.646495,0.422173,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1799.4900,2,0.381480,0.106422,0.165976,0.194485,0.151636,0.575110,0.539545,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1799.6900,2,0.264603,0.138828,0.146408,0.268464,0.181697,0.493009,0.647100,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1799.8900,2,0.210572,0.162462,0.134257,0.300892,0.191818,0.461571,0.691469,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1800.0900,2,0.275799,0.127448,0.154620,0.273527,0.168606,0.485024,0.638862,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1800.2900,2,0.356016,0.080096,0.181411,0.231871,0.150606,0.513439,0.561047,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1800.4900,2,0.450983,0.047222,0.207236,0.170559,0.124000,0.568727,0.451459,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1800.6900,2,0.466606,0.088669,0.209821,0.131814,0.103091,0.619098,0.385833,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1800.8900,2,0.312786,0.197693,0.170077,0.191928,0.127515,0.585087,0.530181,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1801.0900,2,0.197048,0.268385,0.135078,0.246155,0.153333,0.549724,0.645681,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1801.2900,2,0.118563,0.316964,0.105988,0.275152,0.183333,0.533298,0.721919,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1801.4900,2,0.016401,0.361660,0.071912,0.343786,0.206242,0.476292,0.827010,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1801.6900,2,0.021241,0.326068,0.063861,0.394648,0.194182,0.431002,0.860721,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1801.8900,2,0.127322,0.249555,0.090132,0.371354,0.161636,0.449540,0.804692,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1802.0900,2,0.169441,0.235860,0.097080,0.347377,0.150242,0.476961,0.781576,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1802.2900,2,0.177314,0.255135,0.092161,0.324359,0.151030,0.509381,0.778735,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1802.4900,2,0.162126,0.276965,0.080709,0.325170,0.155030,0.519653,0.801151,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1802.6900,2,0.190533,0.272815,0.077107,0.316697,0.142848,0.540567,0.804200,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1802.8900,2,0.170982,0.279725,0.072339,0.325439,0.151515,0.531190,0.818142,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1803.0900,2,0.132081,0.327548,0.050442,0.332777,0.157152,0.545329,0.868373,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1803.2900,2,0.096949,0.401194,0.013475,0.333109,0.155273,0.589708,0.961120,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1803.4900,2,0.105865,0.405151,0.021848,0.312045,0.155091,0.604817,0.934565,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1803.6900,2,0.161155,0.361232,0.062658,0.261197,0.153758,0.617302,0.806524,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1803.8900,2,0.198903,0.344960,0.078204,0.223326,0.154606,0.643326,0.740642,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1804.0900,2,0.140887,0.329821,0.071232,0.277454,0.180606,0.574459,0.795712,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1804.2900,2,0.122900,0.240769,0.082588,0.352470,0.201273,0.455311,0.810167,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1804.4900,2,0.116217,0.229898,0.078753,0.362224,0.212909,0.439739,0.821413,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1804.6900,2,0.089581,0.269044,0.059445,0.348172,0.233758,0.468032,0.854166,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1804.8900,2,0.103418,0.262286,0.062158,0.348320,0.223818,0.471158,0.848572,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1805.0900,2,0.063137,0.326802,0.041984,0.353349,0.214727,0.496566,0.893801,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1805.2900,2,0.079119,0.390703,0.026472,0.301341,0.202364,0.589019,0.919247,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1805.4900,2,0.136741,0.382312,0.031509,0.271983,0.177455,0.631033,0.896179,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1805.6900,2,0.166111,0.372941,0.031398,0.271490,0.158061,0.640250,0.896339,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1805.8900,2,0.158788,0.380980,0.026550,0.272167,0.161515,0.643741,0.911119,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1806.0900,2,0.053829,0.418527,0.005628,0.316379,0.205636,0.594635,0.982522,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1806.2900,2,0.002208,0.408809,0.001829,0.349275,0.237879,0.539307,0.994791,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1806.4900,2,0.055436,0.363084,0.022560,0.333344,0.225576,0.540427,0.936612,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1806.6900,2,0.088594,0.339508,0.040759,0.331806,0.199333,0.534682,0.890600,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1806.8900,2,0.141270,0.309880,0.056937,0.316338,0.175576,0.547230,0.847466,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1807.0900,2,0.200356,0.273600,0.071593,0.296754,0.157697,0.562691,0.805638,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1807.2900,2,0.226027,0.258808,0.076347,0.293182,0.145636,0.567481,0.793394,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1807.4900,2,0.182477,0.267627,0.067605,0.313988,0.168303,0.541187,0.822834,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1807.6900,2,0.152347,0.254446,0.065399,0.331505,0.196303,0.506152,0.835226,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1807.8900,2,0.138713,0.252868,0.063271,0.345027,0.200121,0.489551,0.845038,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1808.0900,2,0.129180,0.268609,0.062574,0.342606,0.197030,0.495398,0.845565,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1808.2900,2,0.142596,0.269530,0.070842,0.328366,0.188667,0.507961,0.822545,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1808.4900,2,0.154440,0.314717,0.069644,0.297624,0.163576,0.560908,0.810373,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1808.6900,2,0.239176,0.358711,0.079657,0.202516,0.119939,0.679371,0.717702,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1808.8900,2,0.320997,0.326205,0.100914,0.145521,0.106364,0.724234,0.590503,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1809.0900,2,0.281975,0.372143,0.075809,0.142679,0.127394,0.749614,0.653028,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1809.2900,2,0.223800,0.464157,0.028201,0.152266,0.131576,0.792191,0.843735,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1809.4900,2,0.206736,0.482555,0.024678,0.146213,0.139818,0.801331,0.855591,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1809.6900,2,0.208311,0.470247,0.043988,0.132363,0.145091,0.793720,0.750564,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1809.8900,2,0.234263,0.469375,0.053510,0.119762,0.123091,0.802407,0.691180,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1810.0900,2,0.257321,0.413335,0.070780,0.137474,0.121091,0.763055,0.660127,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1810.2900,2,0.368308,0.270982,0.119345,0.135728,0.105636,0.714799,0.532114,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1810.4900,2,0.276102,0.250153,0.108350,0.197819,0.167576,0.632196,0.646111,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1810.6900,2,0.217890,0.202895,0.107319,0.274320,0.197576,0.524392,0.718794,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1810.8900,2,0.226873,0.181464,0.115581,0.288749,0.187333,0.502465,0.714143,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1811.0900,2,0.203558,0.186247,0.102130,0.312126,0.195939,0.484795,0.753462,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1811.2900,2,0.211883,0.168428,0.088859,0.342163,0.188667,0.468748,0.793840,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1811.4900,2,0.234513,0.143502,0.091377,0.356184,0.174424,0.457881,0.795834,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1811.6900,1,0.099047,0.061157,0.089316,0.563758,0.186723,0.196985,0.863238,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1811.8900,1,0.101576,0.060944,0.086879,0.564615,0.185985,0.199653,0.866647,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1812.0900,1,0.104462,0.055400,0.094641,0.565356,0.180141,0.194987,0.856603,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1812.2900,1,0.094821,0.046754,0.109079,0.557988,0.191358,0.175077,0.836479,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1812.4900,1,0.083991,0.031120,0.115673,0.557828,0.211388,0.145967,0.828251,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1812.6900,1,0.075652,0.027478,0.117969,0.561266,0.217635,0.131818,0.826320,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1812.8900,1,0.102297,0.033793,0.112614,0.579961,0.171335,0.164228,0.837398,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1813.0900,1,0.109134,0.054690,0.096635,0.603859,0.135682,0.189542,0.862048,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1813.2900,1,0.050709,0.065641,0.094596,0.611386,0.177667,0.141488,0.866008,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1813.4900,1,0.036358,0.062247,0.100298,0.597837,0.203260,0.123761,0.856334,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1813.6900,1,0.049589,0.058917,0.102397,0.578483,0.210614,0.137456,0.849610,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1813.8900,1,0.062712,0.052926,0.098980,0.570816,0.214566,0.147228,0.852224,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1814.0900,1,0.072469,0.043572,0.093281,0.582081,0.208597,0.146627,0.861881,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1814.2900,1,0.066806,0.046158,0.091131,0.587849,0.208056,0.142642,0.865783,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1814.4900,1,0.049260,0.055965,0.089451,0.584672,0.220653,0.135017,0.867308,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
