depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1680.5700,1,0.064633,0.002018,0.163873,0.477682,0.291795,0.094112,0.744569,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1680.7700,1,0.040657,0.010796,0.170972,0.465719,0.311857,0.074771,0.731468,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1680.9700,1,0.033088,0.014948,0.165830,0.462318,0.323816,0.071040,0.736001,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1681.1700,1,0.019687,0.024246,0.154547,0.480829,0.320691,0.064673,0.756763,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1681.3700,1,0.000584,0.036538,0.148665,0.501350,0.312862,0.054024,0.771289,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1681.5700,1,0.006051,0.042874,0.148328,0.524850,0.277897,0.067754,0.779660,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1681.7700,1,0.044498,0.042910,0.154001,0.541481,0.217111,0.111648,0.778570,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1681.9700,1,0.069912,0.038352,0.154713,0.551164,0.185859,0.132979,0.780822,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1682.1700,1,0.145603,0.019706,0.170359,0.565376,0.098955,0.183464,0.768450,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1682.3700,1,0.199552,0.001889,0.192801,0.555787,0.049970,0.212037,0.742447,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1682.5700,1,0.138628,0.001545,0.193933,0.526728,0.139166,0.162834,0.730896,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1682.7700,1,0.060951,0.003561,0.187360,0.494986,0.253142,0.086378,0.725418,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1682.9700,1,0.035535,0.004503,0.183535,0.476996,0.299430,0.057151,0.722140,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1683.1700,1,0.012427,0.008324,0.176050,0.476977,0.326222,0.030798,0.730409,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1683.3700,1,0.014081,0.005354,0.175104,0.473990,0.331472,0.029070,0.730233,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1683.5700,1,0.031956,0.001183,0.177077,0.466091,0.323694,0.048999,0.724681,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1683.7700,1,0.028142,0.001342,0.180169,0.462100,0.328247,0.043891,0.719480,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1683.9700,1,0.027851,0.000256,0.179150,0.468063,0.324679,0.041622,0.723197,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1684.1700,1,0.016092,0.004665,0.172846,0.481384,0.325014,0.030751,0.735802,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1684.3700,1,0.000000,0.012635,0.178526,0.487253,0.321585,0.018625,0.731854,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1684.5700,1,0.003787,0.010806,0.178524,0.489632,0.317251,0.021375,0.732811,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1684.7700,1,0.013667,0.003938,0.169307,0.493261,0.319827,0.025884,0.744469,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1684.9700,1,0.019290,0.003857,0.155403,0.507202,0.314248,0.033754,0.765466,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1685.1700,1,0.029028,0.006637,0.145305,0.512405,0.306625,0.051437,0.779074,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1685.3700,1,0.004309,0.016536,0.142354,0.472364,0.364438,0.032797,0.768424,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1685.5700,1,0.025874,0.025512,0.144395,0.407588,0.396631,0.085164,0.738406,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1685.7700,2,0.284310,0.026161,0.144685,0.246722,0.298121,0.442343,0.630346,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1685.9700,2,0.361404,0.046497,0.112406,0.256966,0.222727,0.524785,0.695684,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1686.1700,2,0.360844,0.067728,0.090933,0.282738,0.197758,0.534217,0.756649,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1686.3700,2,0.374392,0.040331,0.114084,0.268283,0.202909,0.520297,0.701636,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1686.5700,2,0.231746,0.097319,0.106044,0.289375,0.275515,0.454206,0.731819,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1686.7700,2,0.152627,0.148366,0.096732,0.275730,0.326545,0.446938,0.740290,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1686.9700,2,0.338725,0.083343,0.110877,0.180206,0.286848,0.591836,0.619090,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1687.1700,2,0.409065,0.051574,0.104518,0.176055,0.258788,0.621468,0.627484,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1687.3700,2,0.346479,0.040570,0.115935,0.254046,0.242970,0.511273,0.686646,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1687.5700,2,0.310316,0.001102,0.153054,0.317346,0.218182,0.398325,0.674630,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1687.7700,2,0.143244,0.036207,0.166233,0.399406,0.254909,0.240845,0.706114,высокопористый,seal_silty_argillite,песчанистая легкая глина
1687.9700,2,0.001875,0.072634,0.175991,0.442530,0.306970,0.107512,0.715465,высокопористый,seal_silty_argillite,песчанистая легкая глина
1688.1700,2,0.021729,0.042699,0.195777,0.433068,0.306727,0.092933,0.688671,высокопористый,seal_silty_argillite,песчанистая легкая глина
1688.3700,2,0.071712,0.020677,0.184552,0.433665,0.289394,0.130015,0.701478,высокопористый,seal_silty_argillite,песчанистая легкая глина
1688.5700,2,0.081867,0.044577,0.151762,0.442219,0.279576,0.175513,0.744501,высокопористый,seal_silty_argillite,песчанистая легкая глина
1688.7700,2,0.055442,0.098078,0.111313,0.457895,0.277273,0.212417,0.804442,высокопористый,seal_silty_argillite,песчанистая легкая глина
1688.9700,1,0.046162,0.034357,0.126431,0.519445,0.273605,0.110847,0.804248,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1689.1700,1,0.095049,0.034031,0.125045,0.500043,0.245832,0.171156,0.799956,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1689.3700,1,0.131411,0.027872,0.125537,0.491223,0.223957,0.205250,0.796457,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1689.5700,1,0.132216,0.024778,0.124425,0.465803,0.252777,0.210104,0.789192,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1689.7700,1,0.145364,0.022284,0.130965,0.429277,0.272111,0.230321,0.766235,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1689.9700,1,0.198351,0.021049,0.137543,0.423673,0.219384,0.281060,0.754920,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1690.1700,1,0.245608,0.024633,0.134777,0.436696,0.158285,0.321060,0.764158,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1690.3700,1,0.210230,0.029265,0.130174,0.440124,0.190207,0.295748,0.771744,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1690.5700,1,0.142210,0.027243,0.123305,0.436951,0.270291,0.232220,0.779913,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1690.7700,1,0.147255,0.011846,0.106391,0.451569,0.282938,0.221879,0.809321,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1690.9700,1,0.128742,0.000000,0.102866,0.482009,0.286383,0.180408,0.824123,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1691.1700,1,0.047746,0.003145,0.110939,0.535715,0.302456,0.072957,0.828442,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1691.3700,1,0.010505,0.006849,0.127900,0.547869,0.306878,0.025038,0.810734,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1691.5700,1,0.002405,0.008126,0.158146,0.513959,0.317364,0.015427,0.764700,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1691.7700,1,0.010626,0.009119,0.176279,0.499474,0.304503,0.028389,0.739137,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1691.9700,1,0.025120,0.009410,0.180023,0.477839,0.307608,0.049871,0.726352,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1692.1700,1,0.000062,0.013673,0.171824,0.431414,0.383027,0.022263,0.715164,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1692.3700,1,0.033970,0.018435,0.139431,0.429937,0.378227,0.084284,0.755113,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1692.5700,1,0.143729,0.018994,0.110747,0.454154,0.272375,0.223636,0.803954,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1692.7700,1,0.094801,0.029876,0.118191,0.476593,0.280539,0.173292,0.801288,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1692.9700,1,0.003914,0.042626,0.129210,0.488971,0.335279,0.070014,0.790983,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1693.1700,1,0.000000,0.040834,0.149661,0.476825,0.332680,0.061191,0.761110,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1693.3700,1,0.000000,0.029161,0.168316,0.475017,0.327506,0.043363,0.738368,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1693.5700,1,0.016066,0.020420,0.163684,0.480052,0.319778,0.053638,0.745728,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1693.7700,1,0.018285,0.020233,0.165683,0.475243,0.320557,0.056690,0.741495,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1693.9700,1,0.013534,0.020587,0.171643,0.467541,0.326695,0.050677,0.731466,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1694.1700,1,0.034021,0.017829,0.172804,0.464603,0.310743,0.075226,0.728895,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1694.3700,1,0.065623,0.012417,0.167703,0.479534,0.274723,0.107601,0.740894,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1694.5700,1,0.106617,0.004140,0.147858,0.509063,0.232322,0.144275,0.774922,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1694.7700,1,0.114989,0.000000,0.111183,0.532177,0.241651,0.151631,0.827184,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1694.9700,1,0.071985,0.000056,0.094066,0.538495,0.295397,0.102244,0.851293,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1695.1700,1,0.022301,0.003134,0.103295,0.540694,0.330576,0.037996,0.839601,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1695.3700,1,0.000000,0.006501,0.116873,0.523547,0.353080,0.010049,0.817506,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1695.5700,1,0.000000,0.007924,0.133177,0.510340,0.348559,0.012163,0.793048,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1695.7700,1,0.001780,0.006457,0.151059,0.502755,0.337949,0.012442,0.768958,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1695.9700,1,0.021065,0.004052,0.153714,0.499700,0.321469,0.037016,0.764752,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1696.1700,1,0.057605,0.004265,0.140251,0.503612,0.294267,0.087667,0.782172,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1696.3700,1,0.057092,0.008697,0.149340,0.488934,0.295937,0.093442,0.766025,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1696.5700,1,0.028711,0.013213,0.155566,0.483808,0.318701,0.061535,0.756690,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1696.7700,1,0.006444,0.012415,0.156644,0.492682,0.331814,0.028225,0.758758,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1696.9700,1,0.000000,0.010833,0.165372,0.481672,0.342123,0.016467,0.744420,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1697.1700,1,0.000000,0.008609,0.161863,0.478989,0.350539,0.013256,0.747426,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1697.3700,1,0.000000,0.008106,0.159301,0.485985,0.346607,0.012406,0.753131,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1697.5700,1,0.016365,0.009999,0.164207,0.477792,0.331636,0.039446,0.744225,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1697.7700,1,0.017104,0.010908,0.170736,0.469207,0.332044,0.041938,0.733201,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1697.9700,1,0.000000,0.009628,0.178928,0.467939,0.343505,0.014666,0.723393,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1698.1700,1,0.000000,0.004187,0.182675,0.471135,0.342003,0.006363,0.720599,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1698.3700,1,0.000000,0.003103,0.182128,0.473726,0.341042,0.004709,0.722304,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1698.5700,1,0.003641,0.002209,0.183863,0.470605,0.339683,0.008859,0.719065,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1698.7700,1,0.008141,0.000253,0.180449,0.474115,0.337043,0.012660,0.724322,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1698.9700,1,0.000000,0.001885,0.183187,0.473354,0.341575,0.002863,0.720982,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1699.1700,1,0.009447,0.001691,0.189641,0.467382,0.331840,0.016670,0.711363,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1699.3700,1,0.034428,0.000087,0.174151,0.474785,0.316550,0.050501,0.731636,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1699.5700,1,0.032892,0.001282,0.167539,0.484468,0.313820,0.049803,0.743041,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1699.7700,1,0.029955,0.003771,0.162130,0.489233,0.314910,0.049229,0.751091,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1699.9700,1,0.019990,0.007812,0.137171,0.511315,0.323712,0.041111,0.788476,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1700.1700,1,0.000000,0.013524,0.138906,0.514484,0.333085,0.020279,0.787407,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1700.3700,1,0.006255,0.016021,0.141550,0.511760,0.324413,0.032974,0.783333,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1700.5700,1,0.028807,0.014114,0.128619,0.520988,0.307472,0.061977,0.802005,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1700.7700,1,0.019012,0.011086,0.130434,0.531778,0.307689,0.043475,0.803033,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1700.9700,1,0.010414,0.005812,0.126843,0.548225,0.308706,0.023473,0.812104,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1701.1700,1,0.011951,0.000127,0.118348,0.555688,0.313885,0.017604,0.824419,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1701.3700,1,0.019233,0.000000,0.123732,0.542710,0.314325,0.028050,0.814340,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1701.5700,1,0.030970,0.000000,0.136031,0.523153,0.309846,0.044873,0.793637,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1701.7700,1,0.009867,0.004424,0.156610,0.505794,0.323305,0.021119,0.763573,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1701.9700,1,0.004694,0.008627,0.175541,0.485386,0.325752,0.019757,0.734401,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1702.1700,1,0.036148,0.008027,0.178895,0.475025,0.301904,0.063280,0.726427,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1702.3700,1,0.051189,0.005190,0.178710,0.478598,0.286312,0.078998,0.728118,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1702.5700,1,0.037957,0.004401,0.183213,0.484034,0.290395,0.059692,0.725420,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1702.7700,1,0.019337,0.005615,0.185282,0.492281,0.297484,0.035519,0.726546,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1702.9700,1,0.015813,0.006842,0.175595,0.497116,0.304635,0.032580,0.738974,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1703.1700,1,0.012753,0.011857,0.165609,0.496721,0.313060,0.035826,0.749960,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1703.3700,1,0.003209,0.017925,0.162748,0.504704,0.311415,0.030692,0.756166,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1703.5700,1,0.005625,0.020894,0.155820,0.508588,0.309074,0.038381,0.765476,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1703.7700,1,0.015867,0.021408,0.153062,0.510808,0.298856,0.053162,0.769440,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1703.9700,1,0.013379,0.019358,0.161210,0.517417,0.288636,0.046021,0.762447,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1704.1700,1,0.008485,0.015187,0.155548,0.521013,0.299767,0.033806,0.770091,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1704.3700,1,0.009043,0.011087,0.156578,0.518329,0.304962,0.028963,0.768000,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1704.5700,1,0.031706,0.006537,0.162921,0.511913,0.286923,0.053631,0.758576,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1704.7700,1,0.056425,0.005229,0.156248,0.505542,0.276557,0.085223,0.763901,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1704.9700,1,0.042133,0.013527,0.155221,0.497614,0.291504,0.078561,0.762235,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1705.1700,1,0.016030,0.028748,0.150531,0.499298,0.305394,0.064464,0.768353,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1705.3700,1,0.029660,0.042086,0.139801,0.503624,0.284828,0.100321,0.782723,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1705.5700,1,0.046552,0.050428,0.132814,0.490550,0.279657,0.134629,0.786940,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1705.7700,1,0.038725,0.049750,0.127854,0.483501,0.300170,0.126424,0.790867,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1705.9700,1,0.035681,0.038043,0.132870,0.491563,0.301844,0.105597,0.787215,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1706.1700,1,0.032207,0.025695,0.145624,0.498621,0.297852,0.082464,0.773961,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1706.3700,1,0.013787,0.026251,0.148032,0.510960,0.300970,0.057277,0.775366,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1706.5700,1,0.006385,0.033911,0.145007,0.508567,0.306129,0.058075,0.778132,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1706.7700,1,0.019949,0.037713,0.142987,0.502431,0.296919,0.082014,0.778458,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1706.9700,1,0.023687,0.038349,0.140352,0.499874,0.297738,0.088338,0.780778,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.1700,1,0.035856,0.029732,0.144197,0.497683,0.292532,0.092708,0.775352,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.3700,1,0.036522,0.016188,0.149864,0.499914,0.297512,0.075033,0.769361,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.5700,1,0.025496,0.012930,0.153161,0.502271,0.306142,0.055381,0.766321,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.7700,1,0.019798,0.019868,0.159550,0.497821,0.302963,0.056906,0.757291,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.9700,1,0.030294,0.026083,0.171490,0.467959,0.304174,0.081021,0.731816,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1708.1700,1,0.037922,0.029674,0.172382,0.447493,0.312530,0.098326,0.721909,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1708.3700,1,0.027368,0.027350,0.167278,0.457890,0.320114,0.080481,0.732427,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1708.5700,1,0.029756,0.018086,0.166138,0.469749,0.316271,0.069972,0.738730,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1708.7700,1,0.040397,0.014592,0.150576,0.486818,0.307617,0.079420,0.763763,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1708.9700,1,0.029636,0.019202,0.144755,0.490204,0.316204,0.071422,0.772025,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1709.1700,1,0.005481,0.022948,0.143116,0.494615,0.333840,0.042676,0.775586,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1709.3700,1,0.048618,0.017241,0.127555,0.546660,0.259927,0.088989,0.810810,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1709.5700,1,0.114856,0.005280,0.128155,0.631695,0.120014,0.136520,0.831342,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1709.7700,1,0.094998,0.000000,0.131930,0.705694,0.067379,0.101861,0.842495,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1709.9700,1,0.081705,0.000000,0.124233,0.742451,0.051612,0.086151,0.856657,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1710.1700,1,0.096585,0.000000,0.122005,0.745213,0.036197,0.100212,0.859315,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1710.3700,1,0.087737,0.000000,0.127336,0.748207,0.036720,0.091082,0.854564,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1710.5700,1,0.075489,0.001238,0.124907,0.751821,0.046545,0.080473,0.857530,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1710.7700,1,0.072572,0.002005,0.126856,0.713743,0.084824,0.081489,0.849089,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1710.9700,1,0.018099,0.007495,0.141794,0.616127,0.216485,0.032666,0.812917,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1711.1700,1,0.000000,0.011098,0.132272,0.545427,0.311203,0.016112,0.804821,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1711.3700,1,0.007428,0.010649,0.129051,0.528839,0.324031,0.026744,0.803841,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1711.5700,1,0.009331,0.010720,0.140861,0.518629,0.320459,0.029506,0.786409,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
