depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1705.5500,1,0.036814,0.056307,0.192044,0.452044,0.262791,0.126316,0.701835,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1705.7500,1,0.035960,0.060559,0.187931,0.458917,0.256633,0.129841,0.709466,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1705.9500,1,0.026273,0.069940,0.179215,0.466393,0.258179,0.129699,0.722409,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1706.1500,1,0.015150,0.074496,0.169692,0.471656,0.269006,0.122636,0.735414,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1706.3500,1,0.024685,0.072789,0.160276,0.478236,0.264014,0.132439,0.748985,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1706.5500,1,0.025198,0.075367,0.157650,0.476859,0.264927,0.136809,0.751540,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1706.7500,1,0.014327,0.068304,0.156033,0.494448,0.266887,0.112713,0.760127,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1706.9500,1,0.021023,0.046647,0.155033,0.515035,0.262262,0.091727,0.768631,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.1500,1,0.032756,0.036545,0.155660,0.510783,0.264257,0.094192,0.766432,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.3500,1,0.034897,0.033347,0.156737,0.504917,0.270102,0.093498,0.763114,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.5500,1,0.031523,0.033852,0.157396,0.501648,0.275581,0.090245,0.761175,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.7500,1,0.019729,0.036587,0.152518,0.507149,0.284016,0.078656,0.768795,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1707.9500,1,0.023208,0.029997,0.145136,0.513961,0.287697,0.074695,0.779795,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1708.1500,1,0.012290,0.051292,0.141929,0.496185,0.298305,0.090611,0.777581,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1708.3500,1,0.045993,0.084450,0.148610,0.465398,0.255549,0.175220,0.757967,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1708.5500,1,0.143585,0.075353,0.163407,0.458487,0.159169,0.260382,0.737243,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1708.7500,1,0.194832,0.074099,0.170525,0.444224,0.116320,0.304331,0.722610,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1708.9500,1,0.177938,0.101502,0.168913,0.419755,0.131891,0.321896,0.713059,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1709.1500,1,0.175733,0.078801,0.168783,0.446741,0.129942,0.292549,0.725790,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1709.3500,1,0.218198,0.010287,0.171388,0.487204,0.112923,0.257571,0.739765,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1709.5500,1,0.206219,0.000000,0.165925,0.482442,0.145414,0.241309,0.744088,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1709.7500,1,0.225946,0.004373,0.167090,0.466682,0.135909,0.266544,0.736356,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1709.9500,1,0.220527,0.044928,0.158193,0.429265,0.147087,0.311233,0.730716,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1710.1500,1,0.192039,0.074677,0.162350,0.408403,0.162530,0.318479,0.715551,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1710.3500,1,0.186558,0.099402,0.179320,0.371355,0.163365,0.341797,0.674363,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1710.5500,1,0.133704,0.118124,0.176274,0.327201,0.244697,0.333413,0.649885,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1710.7500,1,0.117517,0.090881,0.156782,0.352959,0.281861,0.290191,0.692428,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1710.9500,1,0.145225,0.024638,0.129168,0.433593,0.267376,0.231856,0.770475,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1711.1500,1,0.195136,0.007400,0.128277,0.462647,0.206541,0.255256,0.782922,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1711.3500,1,0.225706,0.023274,0.135158,0.468491,0.147371,0.292014,0.776098,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1711.5500,1,0.244416,0.026431,0.136299,0.472239,0.120615,0.307996,0.776023,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1711.7500,1,0.247119,0.030505,0.147498,0.457702,0.117176,0.314473,0.756282,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1711.9500,1,0.209872,0.048730,0.163766,0.436602,0.141029,0.301061,0.727224,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1712.1500,1,0.195599,0.046067,0.173135,0.437268,0.147931,0.283623,0.716360,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1712.3500,1,0.203934,0.027698,0.184136,0.442646,0.141585,0.269837,0.706220,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1712.5500,1,0.194575,0.024557,0.187133,0.445817,0.147918,0.257173,0.704348,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1712.7500,1,0.147451,0.036490,0.174141,0.457300,0.184618,0.225589,0.724217,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1712.9500,1,0.165696,0.031912,0.160431,0.468898,0.173062,0.238965,0.745076,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1713.1500,1,0.225035,0.035392,0.173726,0.457465,0.108383,0.292083,0.724765,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1713.3500,1,0.209088,0.071285,0.190958,0.430849,0.097820,0.310773,0.692898,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1713.5500,1,0.141769,0.091470,0.186901,0.413970,0.165889,0.279626,0.688950,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1713.7500,1,0.031362,0.111365,0.159575,0.404297,0.293400,0.201992,0.717001,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1713.9500,1,0.039736,0.114503,0.145070,0.391805,0.308885,0.223175,0.729787,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1714.1500,1,0.178306,0.075080,0.154867,0.424047,0.167701,0.304441,0.732487,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1714.3500,1,0.233989,0.033019,0.154175,0.534792,0.044025,0.279304,0.776222,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1714.5500,1,0.167981,0.038208,0.146221,0.614948,0.032640,0.213147,0.807899,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1714.7500,1,0.113129,0.059125,0.149434,0.619263,0.059048,0.183064,0.805601,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1714.9500,1,0.033571,0.086997,0.155084,0.565523,0.158824,0.143333,0.784787,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1715.1500,2,0.005091,0.327009,0.093250,0.352772,0.221879,0.426797,0.790930,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1715.3500,2,0.029223,0.394349,0.061637,0.283640,0.231152,0.550917,0.821486,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1715.5500,2,0.086347,0.384968,0.051581,0.262195,0.214909,0.600332,0.835613,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1715.7500,2,0.163127,0.325217,0.059556,0.254948,0.197152,0.608264,0.810635,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
