start_depth,end_depth,thickness,lithotype_code,class_key,class_name,sample_count
1714.2500,1714.8500,0.6000,1,sand_subarkose_wacke,плотный субаркозовый песчаник,3
1714.8500,1715.0500,0.2000,1,sand_subarkose_arenite,пористый субаркозовый аренит,1
1715.0500,1715.8500,0.8000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,4
1715.8500,1716.2500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1716.2500,1716.4500,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1716.4500,1716.6500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1716.6500,1717.0500,0.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,2
1717.0500,1717.2500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1717.2500,1717.4500,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1717.4500,1717.6500,0.2000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,1
1717.6500,1717.8500,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1717.8500,1718.0500,0.2000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,1
1718.0500,1718.6500,0.6000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,3
1718.6500,1718.8500,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1718.8500,1719.0500,0.2000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,1
1719.0500,1719.6500,0.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,3
1719.6500,1720.0500,0.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,2
1720.0500,1720.2500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1720.2500,1721.0500,0.8000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,4
1721.0500,1721.2500,0.2000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,1
1721.2500,1721.4500,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1721.4500,1721.8500,0.4000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,2
1721.8500,1722.0500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1722.0500,1722.8500,0.8000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,4
1722.8500,1723.4500,0.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,3
1723.4500,1723.6500,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1723.6500,1724.2500,0.6000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,3
1724.2500,1724.6500,0.4000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,2
1724.6500,1726.6500,2.0000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,10
1726.6500,1727.2500,0.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,3
1727.2500,1728.0500,0.8000,2,seal_silty_argillite,песчанистая легкая глина,4
1728.0500,1728.2500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1728.2500,1728.6500,0.4000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,2
1728.6500,1728.8500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1728.8500,1729.8500,1.0000,2,seal_kaolinite_argillite,каолинитовая легкая глина,5
1729.8500,1730.0500,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1730.0500,1730.4500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1730.4500,1730.6500,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1730.6500,1731.2500,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1731.2500,1731.6500,0.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,2
1731.6500,1732.0500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1732.0500,1732.6500,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1732.6500,1733.4500,0.8000,2,seal_silty_argillite,песчанистая легкая глина,4
1733.4500,1733.8500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1733.8500,1734.0500,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1734.0500,1735.6500,1.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,8
1735.6500,1736.2500,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1736.2500,1737.8500,1.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,8
1737.8500,1738.0500,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1738.0500,1738.2500,0.2000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,1
1738.2500,1738.6500,0.4000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,2
1738.6500,1739.4500,0.8000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,4
1739.4500,1739.6500,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1739.6500,1739.8500,0.2000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,1
1739.8500,1740.0500,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1740.0500,1740.6500,0.6000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,3
1740.6500,1740.8500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1740.8500,1742.2500,1.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,7
1742.2500,1742.6500,0.4000,2,seal_silty_argillite,песчанистая легкая глина,2
1742.6500,1743.0500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1743.0500,1743.6500,0.6000,2,seal_kaolinite_argillite,каолинитовая легкая глина,3
1743.6500,1744.0500,0.4000,2,seal_silty_argillite,песчанистая легкая глина,2
1744.0500,1744.4500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1744.4500,1745.0500,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1745.0500,1745.8500,0.8000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,4
1745.8500,1746.0500,0.2000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,1
1746.0500,1746.6500,0.6000,2,seal_kaolinite_argillite,каолинитовая легкая глина,3
1746.6500,1747.4500,0.8000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,4
1747.4500,1748.2500,0.8000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,4
1748.2500,1748.6500,0.4000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,2
1748.6500,1749.6500,1.0000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,5
1749.6500,1750.2500,0.6000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,3
1750.2500,1750.4500,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1750.4500,1750.6500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1750.6500,1750.8500,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1750.8500,1751.4500,0.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,3
1751.4500,1751.6500,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1751.6500,1752.4500,0.8000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,4
1752.4500,1753.0500,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1753.0500,1753.4500,0.4000,2,seal_silty_argillite,песчанистая легкая глина,2
1753.4500,1753.6500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1753.6500,1754.0500,0.4000,1,sand_arkose_wacke,высокопористый аркозовый песчаник,2
1754.0500,1756.0500,2.0000,1,sand_arkose_arenite,высокопористый аркозовый аренит,10
1756.0500,1756.4500,0.4000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,2
1756.4500,1756.8500,0.4000,1,sand_arkose_wacke,высокопористый аркозовый песчаник,2
1756.8500,1757.2500,0.4000,1,sand_arkose_wacke,пористый аркозовый песчаник,2
1757.2500,1757.6500,0.4000,1,sand_arkose_wacke,высокопористый аркозовый песчаник,2
1757.6500,1758.4500,0.8000,1,sand_arkose_wacke,пористый аркозовый песчаник,4
1758.4500,1758.8500,0.4000,1,sand_arkose_wacke,высокопористый аркозовый песчаник,2
1758.8500,1759.0500,0.2000,1,sand_arkose_wacke,пористый аркозовый песчаник,1
1759.0500,1759.4500,0.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,2
1759.4500,1759.8500,0.4000,2,seal_silty_argillite,песчанистая легкая глина,2
1759.8500,1760.4500,0.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,3
1760.4500,1760.8500,0.4000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,2
1760.8500,1761.4500,0.6000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,3
1761.4500,1761.8500,0.4000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,2
1761.8500,1762.0500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1762.0500,1762.2500,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1762.2500,1762.6500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1762.6500,1763.8500,1.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,6
1763.8500,1764.6500,0.8000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,4
1764.6500,1765.0500,0.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,2
1765.0500,1765.4500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1765.4500,1766.0500,0.6000,2,seal_kaolinite_argillite,каолинитовая легкая глина,3
1766.0500,1766.2500,0.2000,1,sand_subarkose_wacke,пористый субаркозовый песчаник,1
1766.2500,1766.4500,0.2000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,1
1766.4500,1768.4500,2.0000,1,sand_subarkose_arenite,высокопористый субаркозовый аренит,10
1768.4500,1768.8500,0.4000,1,sand_arkose_arenite,высокопористый аркозовый аренит,2
1768.8500,1770.6500,1.8000,1,sand_subarkose_arenite,высокопористый субаркозовый аренит,9
1770.6500,1771.0500,0.4000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,2
1771.0500,1771.4500,0.4000,1,sand_subarkose_wacke,пористый субаркозовый песчаник,2
1771.4500,1772.0500,0.6000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,3
1772.0500,1773.4500,1.4000,1,sand_subarkose_arenite,высокопористый субаркозовый аренит,7
1773.4500,1773.8500,0.4000,1,sand_arkose_arenite,высокопористый аркозовый аренит,2
1773.8500,1774.6500,0.8000,1,sand_subarkose_arenite,высокопористый субаркозовый аренит,4
1774.6500,1775.4500,0.8000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,4
1775.4500,1775.6500,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1775.6500,1775.8500,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1775.8500,1776.2500,0.4000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,2
1776.2500,1776.6500,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1776.6500,1776.8500,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1776.8500,1777.8500,1.0000,2,seal_kaolinite_argillite,каолинитовая легкая глина,5
