depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1852.9200,2,0.049842,0.360387,0.028763,0.288159,0.272848,0.564159,0.909243,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1853.1200,2,0.072853,0.278890,0.039432,0.343129,0.265697,0.479015,0.896927,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1853.3200,2,0.078405,0.240512,0.033422,0.381842,0.265818,0.434384,0.919515,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1853.5200,2,0.069125,0.248441,0.034535,0.375960,0.271939,0.436180,0.915871,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1853.7200,2,0.061600,0.295607,0.046808,0.333258,0.262727,0.484498,0.876843,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1853.9200,2,0.013328,0.422489,0.039786,0.256216,0.268182,0.595526,0.865590,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1854.1200,2,0.015005,0.491852,0.037914,0.192200,0.263030,0.687757,0.835239,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1854.3200,2,0.026385,0.520317,0.042344,0.158711,0.252242,0.731122,0.789389,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1854.5200,2,0.013885,0.536567,0.027147,0.162280,0.260121,0.743975,0.856690,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1854.7200,2,0.041161,0.452895,0.023654,0.213502,0.268788,0.675667,0.900259,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1854.9200,2,0.079338,0.353452,0.035924,0.262439,0.268848,0.591928,0.879597,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1855.1200,2,0.079692,0.297218,0.050663,0.304670,0.267758,0.514733,0.857421,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1855.3200,2,0.035578,0.272610,0.069292,0.337065,0.285455,0.431307,0.829479,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1855.5200,2,0.023654,0.252494,0.092966,0.348522,0.282364,0.384802,0.789426,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1855.7200,1,0.061456,0.022549,0.148228,0.500552,0.267215,0.114638,0.771528,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1855.9200,1,0.066761,0.016266,0.138069,0.504903,0.274001,0.114363,0.785264,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1856.1200,1,0.080735,0.012632,0.127617,0.507494,0.271522,0.128168,0.799064,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1856.3200,1,0.078552,0.011933,0.121378,0.517378,0.270760,0.124080,0.809978,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1856.5200,1,0.059166,0.015252,0.112877,0.535057,0.277649,0.103022,0.825790,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1856.7200,1,0.056220,0.016938,0.118846,0.532751,0.275245,0.100941,0.817608,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1856.9200,1,0.068904,0.018603,0.119360,0.525140,0.267993,0.119544,0.814802,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1857.1200,1,0.078849,0.021309,0.100220,0.535862,0.263760,0.136040,0.842442,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1857.3200,1,0.066033,0.023850,0.095834,0.546278,0.268005,0.122792,0.850752,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1857.5200,1,0.046314,0.027312,0.096804,0.546125,0.283445,0.102749,0.849433,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1857.7200,1,0.049359,0.029157,0.091563,0.555538,0.274383,0.108206,0.858502,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1857.9200,1,0.046312,0.030443,0.099419,0.568229,0.255597,0.103110,0.851091,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1858.1200,1,0.011455,0.034628,0.104482,0.591817,0.257618,0.062075,0.849947,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1858.3200,1,0.036561,0.034887,0.098471,0.624874,0.205207,0.089895,0.863868,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1858.5200,1,0.100194,0.029725,0.105551,0.631634,0.132896,0.149831,0.856819,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1858.7200,1,0.079484,0.029241,0.118295,0.613744,0.159236,0.129316,0.838403,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1858.9200,1,0.044904,0.033097,0.111290,0.606559,0.204150,0.098010,0.844968,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1859.1200,1,0.102909,0.031234,0.099436,0.627573,0.138848,0.155772,0.863227,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1859.3200,1,0.154345,0.026028,0.085054,0.651795,0.082777,0.196651,0.884570,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1859.5200,1,0.103421,0.026142,0.076469,0.650580,0.143389,0.151250,0.894823,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1859.7200,1,0.021870,0.026306,0.092906,0.608551,0.250366,0.064267,0.867553,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1859.9200,1,0.018329,0.017773,0.120241,0.554977,0.288680,0.050754,0.821923,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1860.1200,1,0.032295,0.012182,0.149414,0.512487,0.293621,0.062965,0.774265,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1860.3200,1,0.029429,0.014405,0.175673,0.489674,0.290820,0.061809,0.735968,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1860.5200,1,0.051487,0.016643,0.190414,0.470953,0.270504,0.093393,0.712091,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1860.7200,1,0.050722,0.019390,0.190782,0.458832,0.280273,0.097415,0.706314,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1860.9200,1,0.048035,0.017376,0.186640,0.454743,0.293206,0.092546,0.709004,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1861.1200,1,0.045823,0.011159,0.174183,0.473021,0.295814,0.080919,0.730868,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1861.3200,1,0.026568,0.006226,0.164367,0.503204,0.299635,0.046825,0.753784,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1861.5200,1,0.014236,0.005249,0.157174,0.525025,0.298315,0.027770,0.769606,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1861.7200,1,0.018281,0.005901,0.148740,0.528672,0.298407,0.034466,0.780429,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1861.9200,1,0.035909,0.005250,0.145324,0.523323,0.290194,0.057986,0.782659,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1862.1200,1,0.009483,0.009531,0.133615,0.543635,0.303735,0.027310,0.802709,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1862.3200,1,0.000000,0.015153,0.119629,0.542919,0.322298,0.022360,0.819441,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1862.5200,1,0.000000,0.020538,0.117056,0.541014,0.321392,0.030265,0.822123,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1862.7200,1,0.013400,0.024868,0.125478,0.531957,0.304297,0.055006,0.809140,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1862.9200,1,0.021145,0.024179,0.138696,0.517293,0.298687,0.064627,0.788569,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1863.1200,1,0.024096,0.016909,0.151212,0.513872,0.293911,0.058073,0.772642,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1863.3200,1,0.028842,0.005313,0.165253,0.518759,0.281833,0.047559,0.758407,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1863.5200,1,0.016313,0.001119,0.171262,0.527373,0.283933,0.024344,0.754862,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1863.7200,1,0.000000,0.008308,0.171680,0.521779,0.298233,0.011838,0.752429,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1863.9200,1,0.000000,0.014021,0.170744,0.516753,0.298481,0.019986,0.751644,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1864.1200,1,0.014002,0.017603,0.166987,0.518676,0.282732,0.044063,0.756459,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1864.3200,1,0.025802,0.021854,0.174300,0.499833,0.278211,0.066025,0.741446,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1864.5200,1,0.008421,0.021093,0.192858,0.482908,0.294720,0.041848,0.714608,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1864.7200,1,0.003614,0.018119,0.203276,0.478354,0.296636,0.030899,0.701779,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1864.9200,1,0.009322,0.016105,0.209664,0.472856,0.292054,0.035916,0.692809,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1865.1200,1,0.004413,0.014311,0.194205,0.487529,0.299542,0.026730,0.715131,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1865.3200,1,0.005324,0.016573,0.174044,0.524104,0.279955,0.030411,0.750706,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1865.5200,1,0.058934,0.016005,0.167783,0.577290,0.179988,0.091388,0.774810,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1865.7200,1,0.124811,0.009115,0.162947,0.654019,0.049109,0.140843,0.800546,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1865.9200,1,0.144361,0.001765,0.160002,0.689786,0.004086,0.146726,0.811715,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1866.1200,1,0.085794,0.002681,0.144780,0.670070,0.096675,0.097943,0.822323,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1866.3200,1,0.000000,0.012784,0.140297,0.600613,0.246307,0.016962,0.810642,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1866.5200,1,0.000000,0.015228,0.153740,0.538535,0.292498,0.021523,0.777921,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1866.7200,1,0.038179,0.010624,0.176498,0.557458,0.217242,0.062347,0.759525,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1866.9200,1,0.083404,0.007021,0.179040,0.622922,0.107613,0.101329,0.776747,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1867.1200,1,0.070058,0.007690,0.161991,0.691524,0.068736,0.083486,0.810207,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1867.3200,1,0.069933,0.004989,0.145470,0.727609,0.051999,0.079032,0.833383,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1867.5200,1,0.072668,0.002875,0.130278,0.746463,0.047715,0.079328,0.851406,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1867.7200,1,0.053033,0.004432,0.124895,0.753426,0.064215,0.061408,0.857803,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1867.9200,1,0.022080,0.008530,0.126579,0.747549,0.095262,0.033832,0.855194,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1868.1200,1,0.020033,0.011092,0.126941,0.736972,0.104962,0.034775,0.853063,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1868.3200,1,0.048028,0.011618,0.125386,0.726405,0.088563,0.065441,0.852797,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1868.5200,1,0.056073,0.014794,0.138036,0.705592,0.085505,0.077493,0.836378,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1868.7200,1,0.069932,0.015147,0.148595,0.684319,0.082007,0.092679,0.821596,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1868.9200,1,0.061152,0.014160,0.149354,0.660890,0.114444,0.085045,0.815668,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1869.1200,1,0.009445,0.018992,0.144376,0.618933,0.208254,0.035917,0.810855,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1869.3200,1,0.000462,0.021952,0.134189,0.574999,0.268398,0.030637,0.810784,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1869.5200,1,0.012765,0.022850,0.128480,0.542918,0.292987,0.050374,0.808638,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1869.7200,1,0.008117,0.022560,0.132593,0.528606,0.308124,0.044339,0.799465,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1869.9200,1,0.002222,0.017011,0.141831,0.526050,0.312885,0.027992,0.787640,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1870.1200,1,0.018206,0.007072,0.133657,0.541935,0.299131,0.036067,0.802164,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1870.3200,1,0.034444,0.000170,0.125206,0.553566,0.286614,0.048520,0.815540,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1870.5200,1,0.031002,0.002336,0.121229,0.553381,0.292053,0.047091,0.820298,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1870.7200,1,0.027311,0.013376,0.113571,0.549397,0.296345,0.057822,0.828693,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1870.9200,1,0.066323,0.021709,0.113314,0.524572,0.274083,0.121269,0.822360,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1871.1200,1,0.099435,0.023678,0.119577,0.508950,0.248360,0.163793,0.809751,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1871.3200,1,0.076964,0.022236,0.135810,0.503125,0.261866,0.134392,0.787443,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1871.5200,1,0.046931,0.014608,0.155965,0.494697,0.287799,0.086406,0.760297,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1871.7200,1,0.054046,0.006871,0.168708,0.492284,0.278091,0.084384,0.744766,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1871.9200,1,0.079815,0.009336,0.177944,0.483907,0.248998,0.118709,0.731142,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1872.1200,1,0.124280,0.016169,0.172592,0.471083,0.215875,0.179116,0.731864,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1872.3200,1,0.168647,0.021997,0.147227,0.472639,0.189491,0.235214,0.762486,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1872.5200,2,0.234371,0.141672,0.116424,0.301351,0.206182,0.473715,0.721324,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1872.7200,2,0.223420,0.167408,0.101995,0.296450,0.210727,0.495175,0.744018,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1872.9200,2,0.210518,0.185215,0.097624,0.296704,0.209939,0.500889,0.752429,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.1200,2,0.212633,0.225996,0.099146,0.257983,0.204242,0.551209,0.722380,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.3200,2,0.240802,0.268069,0.087769,0.219723,0.183636,0.623338,0.714564,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.5200,2,0.281165,0.232334,0.082462,0.235250,0.168788,0.617772,0.740450,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.7200,2,0.287933,0.189993,0.077006,0.263311,0.181758,0.584088,0.773722,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1873.9200,2,0.219879,0.205684,0.075824,0.279703,0.218909,0.544832,0.786728,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.1200,2,0.115928,0.223390,0.097694,0.294139,0.268848,0.464087,0.750674,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1874.3200,2,0.048144,0.257302,0.105763,0.289882,0.298909,0.435673,0.732682,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1874.5200,2,0.086511,0.237021,0.107479,0.290868,0.278121,0.448180,0.730187,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1874.7200,2,0.211568,0.110330,0.103311,0.333822,0.240970,0.424091,0.763662,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
