depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1814.8100,2,0.300211,0.155917,0.090667,0.220599,0.232606,0.594385,0.708715,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1815.0100,2,0.315954,0.208898,0.095002,0.186873,0.193273,0.650595,0.662965,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1815.2100,2,0.287669,0.297866,0.099387,0.148230,0.166848,0.702795,0.598625,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1815.4100,2,0.191690,0.411949,0.085930,0.105461,0.204970,0.759266,0.551023,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1815.6100,2,0.153590,0.414448,0.085260,0.086217,0.260485,0.768123,0.502789,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1815.8100,2,0.191361,0.330107,0.087392,0.117504,0.273636,0.717916,0.573482,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1816.0100,2,0.186526,0.306441,0.088485,0.162912,0.255636,0.662266,0.648028,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1816.2100,2,0.176944,0.316293,0.092804,0.178686,0.235273,0.644985,0.658168,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1816.4100,2,0.241894,0.294776,0.079903,0.195064,0.188364,0.661220,0.709408,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1816.6100,2,0.306386,0.288931,0.069811,0.201175,0.133697,0.687192,0.742382,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1816.8100,2,0.252308,0.321697,0.064834,0.213948,0.147212,0.673093,0.767437,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1817.0100,2,0.116798,0.399891,0.050189,0.228819,0.204303,0.649354,0.820117,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1817.2100,2,0.055985,0.424477,0.055313,0.239134,0.225091,0.620023,0.812146,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1817.4100,2,0.082992,0.365553,0.077879,0.261515,0.212061,0.569264,0.770535,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1817.6100,2,0.090248,0.317924,0.099079,0.274144,0.218606,0.522363,0.734531,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1817.8100,2,0.050163,0.286713,0.119430,0.284421,0.259273,0.454791,0.704272,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1818.0100,2,0.039817,0.261296,0.131232,0.299533,0.268121,0.411425,0.695351,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1818.2100,2,0.122209,0.191573,0.138563,0.324140,0.223515,0.404106,0.700536,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1818.4100,1,0.096435,0.027528,0.160531,0.498172,0.217335,0.158385,0.756292,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1818.6100,1,0.057481,0.026807,0.153065,0.505649,0.256997,0.113443,0.767630,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1818.8100,1,0.044086,0.017418,0.145596,0.518237,0.274663,0.084794,0.780674,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1819.0100,1,0.048471,0.005817,0.137899,0.531833,0.275979,0.074982,0.794098,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1819.2100,1,0.050494,0.003172,0.141018,0.526011,0.279305,0.074463,0.788588,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1819.4100,1,0.038311,0.009454,0.146509,0.524056,0.281671,0.066494,0.781514,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1819.6100,1,0.041109,0.014284,0.144330,0.527827,0.272450,0.076136,0.785273,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1819.8100,1,0.036575,0.014385,0.146667,0.525251,0.277122,0.070495,0.781719,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1820.0100,1,0.032963,0.007709,0.149761,0.522527,0.287040,0.057046,0.777237,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1820.2100,1,0.050740,0.002531,0.141942,0.522665,0.282123,0.074206,0.786427,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1820.4100,1,0.064086,0.011480,0.133117,0.522640,0.268678,0.103328,0.797003,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1820.6100,1,0.054509,0.030057,0.128547,0.515188,0.271700,0.116114,0.800311,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1820.8100,1,0.047150,0.044978,0.131489,0.499414,0.276969,0.127420,0.791586,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1821.0100,1,0.042805,0.047136,0.144979,0.487582,0.277497,0.124485,0.770806,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1821.2100,1,0.021175,0.038011,0.159182,0.489305,0.292328,0.083634,0.754533,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1821.4100,1,0.019896,0.027228,0.160906,0.495558,0.296411,0.066977,0.754890,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1821.6100,1,0.010838,0.024113,0.149776,0.511499,0.303775,0.050200,0.773505,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1821.8100,1,0.002895,0.027077,0.143610,0.521772,0.304646,0.043103,0.784170,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1822.0100,1,0.013478,0.033980,0.149610,0.505041,0.297890,0.067594,0.771466,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1822.2100,1,0.159936,0.032069,0.167139,0.499787,0.141070,0.223539,0.749390,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1822.4100,1,0.323756,0.026437,0.157870,0.491937,0.000000,0.350193,0.757051,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1822.6100,1,0.293885,0.037490,0.140724,0.527901,0.000000,0.331375,0.789533,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1822.8100,1,0.154767,0.045940,0.125407,0.536750,0.137136,0.232605,0.810609,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1823.0100,1,0.045406,0.045781,0.122596,0.536179,0.250038,0.121589,0.813903,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1823.2100,1,0.030588,0.039878,0.139995,0.516030,0.273509,0.096995,0.786601,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1823.4100,1,0.052238,0.033218,0.165288,0.490797,0.258459,0.115242,0.748070,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1823.6100,1,0.053756,0.025926,0.175030,0.488031,0.257257,0.107280,0.736027,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1823.8100,1,0.061267,0.015234,0.165779,0.497284,0.260436,0.103440,0.749980,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1824.0100,1,0.065018,0.005851,0.157061,0.515847,0.256223,0.095282,0.766594,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1824.2100,1,0.047423,0.003291,0.149420,0.531767,0.268099,0.069291,0.780648,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1824.4100,1,0.043240,0.007936,0.141503,0.525785,0.281536,0.071229,0.787943,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1824.6100,1,0.035895,0.017652,0.145510,0.517603,0.283341,0.074717,0.780566,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1824.8100,1,0.009674,0.025982,0.156170,0.515641,0.292532,0.050400,0.767539,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1825.0100,1,0.012152,0.028982,0.160521,0.503909,0.294435,0.058299,0.758408,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1825.2100,1,0.032958,0.030654,0.154482,0.494783,0.287123,0.089233,0.762066,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1825.4100,1,0.033986,0.029509,0.151525,0.499730,0.285249,0.088836,0.767333,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1825.6100,1,0.015909,0.026552,0.151772,0.508601,0.297166,0.060414,0.770172,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1825.8100,1,0.024029,0.020489,0.161203,0.501164,0.293115,0.062978,0.756626,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1826.0100,1,0.012961,0.013302,0.182529,0.485655,0.305554,0.037817,0.726829,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1826.2100,1,0.000000,0.011025,0.185159,0.486683,0.317133,0.016146,0.724401,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1826.4100,1,0.000000,0.012807,0.177432,0.496463,0.313298,0.018650,0.736707,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1826.6100,1,0.013595,0.008184,0.166998,0.503372,0.307851,0.031465,0.750887,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1826.8100,1,0.013124,0.000821,0.160786,0.510926,0.314343,0.020338,0.760633,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1827.0100,1,0.024461,0.000000,0.163858,0.503339,0.308342,0.035366,0.754408,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1827.2100,1,0.036532,0.003572,0.173658,0.488125,0.298113,0.057137,0.737591,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1827.4100,1,0.026991,0.012534,0.175129,0.486011,0.299335,0.056411,0.735110,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1827.6100,1,0.036128,0.016158,0.166003,0.496018,0.285693,0.073199,0.749248,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1827.8100,1,0.043315,0.015186,0.174857,0.482208,0.284433,0.081755,0.733882,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1828.0100,1,0.034184,0.013145,0.179856,0.479935,0.292880,0.066932,0.727404,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1828.2100,1,0.047153,0.006311,0.175091,0.481382,0.290064,0.075307,0.733285,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1828.4100,1,0.040699,0.000077,0.177771,0.471450,0.310004,0.059095,0.726179,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1828.6100,1,0.015673,0.000000,0.176299,0.482272,0.325757,0.023245,0.732301,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1828.8100,1,0.014289,0.000051,0.166043,0.502341,0.317275,0.021004,0.751575,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1829.0100,1,0.007764,0.005534,0.164896,0.500386,0.321420,0.019597,0.752141,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1829.2100,1,0.000000,0.015550,0.161493,0.490948,0.332009,0.023278,0.752479,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1829.4100,1,0.000000,0.026877,0.145842,0.500552,0.326729,0.039919,0.774376,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1829.6100,1,0.000000,0.033529,0.145238,0.513659,0.307575,0.048422,0.779574,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1829.8100,1,0.000000,0.033969,0.146860,0.523311,0.295860,0.048241,0.780862,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1830.0100,1,0.023453,0.028703,0.147405,0.514018,0.286422,0.073091,0.777140,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1830.2100,1,0.026828,0.022827,0.159619,0.493134,0.297592,0.070693,0.755468,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1830.4100,1,0.020936,0.023027,0.160216,0.493068,0.302753,0.063053,0.754754,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1830.6100,1,0.023472,0.027042,0.162386,0.504819,0.282281,0.070381,0.756617,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1830.8100,1,0.004931,0.028779,0.163296,0.510872,0.292123,0.047620,0.757782,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1831.0100,1,0.000000,0.028017,0.150820,0.520605,0.300558,0.040056,0.775374,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1831.2100,1,0.004640,0.024959,0.157490,0.520004,0.292907,0.041861,0.767540,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1831.4100,1,0.002676,0.020285,0.172066,0.503747,0.301226,0.032859,0.745394,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1831.6100,1,0.007966,0.018366,0.168349,0.500369,0.304951,0.037884,0.748252,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1831.8100,1,0.032473,0.016219,0.169505,0.492048,0.289756,0.068556,0.743777,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1832.0100,1,0.007602,0.015185,0.170250,0.503803,0.303160,0.032700,0.747423,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1832.2100,1,0.000000,0.014048,0.156933,0.516971,0.312048,0.020420,0.767128,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1832.4100,1,0.008916,0.011666,0.154633,0.521128,0.303657,0.029557,0.771172,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1832.6100,1,0.007277,0.008837,0.168406,0.513961,0.301519,0.023070,0.753203,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1832.8100,1,0.012784,0.009611,0.172536,0.502239,0.302830,0.032123,0.744306,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1833.0100,1,0.005574,0.014486,0.170373,0.501956,0.307611,0.028972,0.746593,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1833.2100,1,0.000000,0.019098,0.176395,0.486855,0.317653,0.027988,0.734045,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1833.4100,1,0.000000,0.025912,0.166249,0.486117,0.321722,0.038202,0.745160,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1833.6100,1,0.000000,0.031396,0.159661,0.486553,0.322390,0.046333,0.752929,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1833.8100,1,0.000000,0.032578,0.169034,0.477415,0.320974,0.047977,0.738519,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1834.0100,1,0.009361,0.030981,0.161497,0.483629,0.314532,0.058853,0.749665,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1834.2100,1,0.013830,0.027430,0.151306,0.486952,0.320481,0.060720,0.762939,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1834.4100,1,0.016469,0.023490,0.155202,0.483457,0.321381,0.058884,0.756987,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1834.6100,1,0.021366,0.020233,0.160101,0.486228,0.312072,0.060470,0.752292,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1834.8100,1,0.008990,0.021675,0.171510,0.481078,0.316748,0.044880,0.737185,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1835.0100,1,0.000000,0.024395,0.191519,0.459857,0.324229,0.036099,0.705978,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1835.2100,1,0.000000,0.022274,0.195693,0.457718,0.324315,0.032965,0.700506,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1835.4100,1,0.000000,0.018792,0.191363,0.461122,0.328722,0.027995,0.706716,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1835.6100,1,0.018380,0.014624,0.190237,0.459746,0.317012,0.048324,0.707320,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1835.8100,1,0.067179,0.009958,0.165077,0.473364,0.284422,0.107796,0.741437,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1836.0100,1,0.072285,0.010132,0.144827,0.496870,0.275885,0.113819,0.774307,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1836.2100,1,0.044365,0.016410,0.130259,0.518898,0.290068,0.085606,0.799341,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1836.4100,1,0.000000,0.028653,0.113749,0.531383,0.326214,0.042526,0.823681,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1836.6100,1,0.000000,0.037552,0.116033,0.507754,0.338661,0.056782,0.813986,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1836.8100,1,0.000000,0.039223,0.131554,0.497810,0.331413,0.058666,0.790973,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1837.0100,2,0.002353,0.072906,0.166577,0.446589,0.311576,0.109321,0.728333,высокопористый,seal_silty_argillite,песчанистая легкая глина
1837.2100,2,0.000000,0.050656,0.182653,0.465356,0.301335,0.072504,0.718132,высокопористый,seal_silty_argillite,песчанистая легкая глина
1837.4100,2,0.000000,0.026076,0.192674,0.473461,0.307789,0.037670,0.710759,высокопористый,seal_silty_argillite,песчанистая легкая глина
1837.6100,2,0.000000,0.016958,0.194116,0.463408,0.325518,0.025142,0.704777,высокопористый,seal_silty_argillite,песчанистая легкая глина
1837.8100,2,0.000000,0.031191,0.178060,0.450207,0.340542,0.047299,0.716586,высокопористый,seal_silty_argillite,песчанистая легкая глина
1838.0100,2,0.080766,0.000127,0.177808,0.435783,0.305515,0.116480,0.710217,высокопористый,seal_silty_argillite,песчанистая легкая глина
1838.2100,2,0.309829,0.000000,0.155158,0.356195,0.178817,0.377297,0.696573,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1838.4100,2,0.427648,0.000000,0.142405,0.300926,0.129022,0.490997,0.678784,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1838.6100,2,0.397101,0.000000,0.156021,0.291798,0.155080,0.469987,0.651597,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1838.8100,2,0.337315,0.015338,0.174941,0.295982,0.176424,0.428197,0.628516,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1839.0100,2,0.347539,0.049240,0.169987,0.271659,0.161576,0.473243,0.615106,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1839.2100,2,0.275486,0.087760,0.159981,0.295014,0.181758,0.443936,0.648389,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1839.4100,2,0.284589,0.089716,0.147014,0.295650,0.183030,0.458164,0.667888,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1839.6100,2,0.335790,0.080278,0.134847,0.276600,0.172485,0.502793,0.672261,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1839.8100,2,0.271947,0.101777,0.135354,0.294679,0.196242,0.464972,0.685247,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1840.0100,2,0.229877,0.114829,0.131649,0.321524,0.202121,0.432028,0.709495,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1840.2100,2,0.186081,0.125817,0.120224,0.359090,0.208788,0.394203,0.749174,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1840.4100,2,0.176800,0.126593,0.115093,0.369332,0.212182,0.385105,0.762413,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1840.6100,2,0.306134,0.089894,0.105352,0.330741,0.167879,0.475926,0.758418,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1840.8100,2,0.333035,0.078199,0.106061,0.322341,0.160364,0.489776,0.752427,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1841.0100,2,0.266397,0.089803,0.119379,0.338239,0.186182,0.437691,0.739129,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1841.2100,2,0.287774,0.068643,0.119203,0.338380,0.186000,0.437859,0.739494,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1841.4100,2,0.280387,0.030854,0.121103,0.361657,0.206000,0.391990,0.749145,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1841.6100,1,0.152479,0.017104,0.117236,0.512413,0.200769,0.212182,0.813807,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1841.8100,1,0.173336,0.011239,0.110577,0.519637,0.185212,0.226531,0.824541,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1842.0100,1,0.147022,0.015860,0.116907,0.525806,0.194405,0.202188,0.818104,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1842.2100,1,0.153068,0.020116,0.126653,0.518278,0.181884,0.211687,0.803618,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1842.4100,1,0.160631,0.021193,0.147875,0.489515,0.180785,0.221950,0.767999,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1842.6100,1,0.158722,0.017262,0.167108,0.467284,0.189625,0.217163,0.736586,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1842.8100,1,0.155228,0.012022,0.161645,0.488886,0.182219,0.204517,0.751518,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1843.0100,1,0.154068,0.010125,0.145561,0.509937,0.180309,0.200311,0.777938,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1843.2100,1,0.124741,0.015385,0.126032,0.520489,0.213352,0.178131,0.805061,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1843.4100,1,0.092015,0.025617,0.112888,0.512420,0.257060,0.158333,0.819469,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1843.6100,1,0.073754,0.033952,0.117195,0.494544,0.280555,0.149707,0.808424,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1843.8100,1,0.058190,0.036507,0.117627,0.505967,0.281709,0.131836,0.811372,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1844.0100,1,0.068109,0.030424,0.120932,0.490212,0.290324,0.138842,0.802122,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1844.2100,1,0.069639,0.018770,0.126456,0.480347,0.304789,0.127168,0.791603,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1844.4100,1,0.058069,0.013154,0.130222,0.503676,0.294880,0.101008,0.794570,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1844.6100,1,0.035176,0.019268,0.142906,0.512868,0.289783,0.076657,0.782081,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1844.8100,1,0.025690,0.028541,0.143505,0.512638,0.289626,0.076341,0.781290,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1845.0100,1,0.058653,0.035942,0.131122,0.522661,0.251621,0.126401,0.799441,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1845.2100,1,0.093694,0.035477,0.112790,0.533470,0.224569,0.166579,0.825472,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1845.4100,1,0.122243,0.027338,0.095505,0.541103,0.213810,0.190261,0.849978,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1845.6100,1,0.134645,0.023698,0.103956,0.537159,0.200543,0.198063,0.837852,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1845.8100,1,0.121144,0.024837,0.126394,0.518845,0.208780,0.184502,0.804113,высокопористый,sand_subarkose_wacke,высокопористый субаркозовый песчаник
1846.0100,1,0.082173,0.029821,0.141014,0.494818,0.252173,0.149760,0.778221,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1846.2100,1,0.039850,0.037293,0.151648,0.482735,0.288475,0.108419,0.760952,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1846.4100,1,0.034056,0.037548,0.162828,0.482535,0.283033,0.099871,0.747695,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1846.6100,1,0.050371,0.031753,0.168456,0.488365,0.261055,0.111136,0.743528,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1846.8100,1,0.086848,0.025087,0.171357,0.526461,0.190247,0.138234,0.754438,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1847.0100,1,0.126193,0.019603,0.182561,0.585662,0.085981,0.159511,0.762360,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1847.2100,1,0.117933,0.021363,0.178122,0.643244,0.039339,0.144999,0.783139,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1847.4100,1,0.059058,0.028076,0.171475,0.674635,0.066755,0.093367,0.797337,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1847.6100,1,0.041374,0.026598,0.172306,0.675704,0.084017,0.074207,0.796811,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1847.8100,1,0.076900,0.017075,0.165015,0.683880,0.057131,0.099668,0.805611,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1848.0100,1,0.085285,0.006762,0.148598,0.709028,0.050328,0.096924,0.826734,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1848.2100,1,0.128647,0.000000,0.140361,0.710451,0.020541,0.131345,0.835027,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1848.4100,1,0.171238,0.000000,0.151132,0.667169,0.010462,0.173049,0.815310,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1848.6100,1,0.114775,0.000044,0.160401,0.617081,0.107699,0.128677,0.793692,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1848.8100,1,0.022609,0.016868,0.156150,0.579677,0.224697,0.050918,0.787790,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1849.0100,1,0.047086,0.019129,0.148368,0.598732,0.186685,0.081413,0.801408,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1849.2100,1,0.107977,0.011565,0.139963,0.675388,0.065106,0.127867,0.828340,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1849.4100,1,0.106483,0.004689,0.127951,0.752953,0.007924,0.112060,0.854750,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1849.6100,1,0.102729,0.000000,0.131530,0.751461,0.014279,0.104218,0.851040,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1849.8100,2,0.113905,0.000000,0.136843,0.641932,0.107320,0.127599,0.824284,пористый,seal_silty_argillite,песчанистая легкая глина
1850.0100,2,0.000000,0.094015,0.117464,0.527157,0.261363,0.127282,0.817778,высокопористый,seal_silty_argillite,песчанистая легкая глина
1850.2100,2,0.000000,0.084939,0.115543,0.464762,0.334756,0.127681,0.800893,высокопористый,seal_silty_argillite,песчанистая легкая глина
1850.4100,2,0.015359,0.062755,0.091484,0.412280,0.418121,0.134244,0.818399,высокопористый,seal_silty_argillite,песчанистая легкая глина
1850.6100,2,0.000000,0.151090,0.038662,0.305284,0.504964,0.305210,0.887593,высокопористый,seal_silty_argillite,песчанистая легкая глина
1850.8100,2,0.000000,0.158792,0.015617,0.266575,0.559016,0.360085,0.944659,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1851.0100,2,0.122481,0.096525,0.011707,0.287287,0.482000,0.422791,0.960846,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1851.2100,2,0.282954,0.115617,0.017590,0.266384,0.317455,0.583949,0.938058,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1851.4100,2,0.342639,0.224934,0.047826,0.185510,0.199091,0.708661,0.795035,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1851.6100,2,0.312537,0.297773,0.084686,0.136156,0.168848,0.734294,0.616531,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
