interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,141,1614.42,1642.42,141,ga,0.025106382978723404,0.01276595744680851,glin_bad_share,0.14893617021276595,2.791569900000468,17946,0,115
1,1,141,159,1642.62,1646.02,18,ga,0.0,0.0,coll_bad_share,0.0,0.9735268999938853,7957,0,50
2,2,159,212,1646.22,1656.62,53,ga,0.03849056603773585,0.01509433962264151,glin_bad_share,0.2641509433962264,1.4777983999811113,11760,0,75
3,1,212,244,1656.82,1663.02,32,ga,0.005000000000000001,0.00625,coll_bad_share,0.0,1.0870586999808438,9018,0,57
4,2,244,428,1663.22,1699.82,184,ga,0.0425,0.029347826086956522,glin_bad_share,0.19021739130434784,1.6955163999809884,11590,0,74
