depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1874.0000,2,0.197814,0.263059,0.091958,0.237836,0.209333,0.582892,0.721165,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.2000,2,0.092960,0.295908,0.101919,0.257396,0.251818,0.519750,0.716352,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1874.4000,2,0.083126,0.272832,0.122189,0.271550,0.250303,0.474803,0.689671,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1874.6000,2,0.190446,0.174854,0.149542,0.284128,0.201030,0.457214,0.655170,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1874.8000,2,0.219299,0.124983,0.153389,0.286997,0.215333,0.438761,0.651694,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1875.0000,2,0.156056,0.159484,0.138912,0.284396,0.261152,0.427070,0.671841,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1875.2000,2,0.192323,0.151118,0.133732,0.283979,0.238848,0.451212,0.679845,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1875.4000,2,0.333564,0.147279,0.123049,0.252108,0.144000,0.561732,0.672006,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1875.6000,2,0.273393,0.313421,0.104883,0.162908,0.145394,0.686649,0.608340,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1875.8000,2,0.132848,0.472445,0.081150,0.112345,0.201212,0.757764,0.580611,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1876.0000,2,0.109850,0.490445,0.056769,0.114936,0.228000,0.777585,0.669380,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1876.2000,2,0.263599,0.385451,0.045372,0.102548,0.203030,0.814397,0.693264,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1876.4000,2,0.385751,0.284823,0.040419,0.097250,0.191758,0.829669,0.706406,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1876.6000,2,0.361773,0.308013,0.040069,0.086206,0.203939,0.841375,0.682683,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1876.8000,2,0.392199,0.320773,0.038828,0.061654,0.186545,0.876475,0.613579,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1877.0000,2,0.363499,0.327970,0.043241,0.046987,0.218303,0.884574,0.520754,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1877.2000,2,0.231017,0.387419,0.038808,0.051605,0.291152,0.872451,0.570774,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1877.4000,2,0.255679,0.348475,0.033244,0.082359,0.280242,0.839386,0.712429,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1877.6000,2,0.358058,0.250606,0.043310,0.128692,0.219333,0.779672,0.748200,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1877.8000,2,0.306637,0.237980,0.072479,0.181752,0.201152,0.681753,0.714908,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1878.0000,2,0.248174,0.232664,0.105915,0.218035,0.195212,0.597471,0.673052,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1878.2000,2,0.121075,0.296006,0.112642,0.238762,0.231515,0.542731,0.679451,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1878.4000,2,0.004693,0.323337,0.130442,0.271771,0.269758,0.449206,0.675689,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1878.6000,2,0.000000,0.232075,0.169936,0.320748,0.277242,0.321096,0.653676,высокопористый,seal_silty_argillite,песчанистая легкая глина
1878.8000,1,0.013332,0.021980,0.187282,0.486583,0.290823,0.049792,0.722078,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1879.0000,1,0.010796,0.012060,0.181277,0.493890,0.301979,0.032743,0.731508,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1879.2000,1,0.021164,0.008008,0.179266,0.490810,0.300752,0.041719,0.732469,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1879.4000,1,0.046620,0.003167,0.186882,0.487420,0.275911,0.068758,0.722852,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1879.6000,1,0.045236,0.000799,0.197617,0.487340,0.269008,0.062976,0.711490,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1879.8000,1,0.041949,0.001262,0.204851,0.480482,0.271455,0.059312,0.701092,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1880.0000,1,0.050213,0.003760,0.207016,0.469919,0.269091,0.073844,0.694186,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1880.2000,1,0.054303,0.005189,0.208630,0.463020,0.268858,0.081369,0.689377,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1880.4000,1,0.049629,0.007977,0.210845,0.464617,0.266932,0.078582,0.687851,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1880.6000,1,0.033586,0.015268,0.208352,0.461327,0.281468,0.067991,0.688878,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1880.8000,1,0.032142,0.022053,0.189913,0.460156,0.295736,0.076952,0.707857,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1881.0000,1,0.037510,0.023645,0.165478,0.483493,0.289874,0.086119,0.745014,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1881.2000,1,0.030521,0.024234,0.159820,0.505523,0.279902,0.076038,0.759793,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1881.4000,1,0.014841,0.021574,0.155350,0.530644,0.277591,0.050407,0.773540,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1881.6000,1,0.003229,0.017654,0.150603,0.547415,0.281098,0.029049,0.784243,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1881.8000,1,0.000013,0.015777,0.145165,0.549613,0.289432,0.022222,0.791062,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1882.0000,1,0.018318,0.013002,0.136187,0.539317,0.293176,0.044311,0.798392,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1882.2000,1,0.022797,0.009679,0.133013,0.524284,0.310227,0.047083,0.797637,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1882.4000,1,0.015083,0.004331,0.141525,0.519761,0.319301,0.028520,0.785986,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1882.6000,1,0.025881,0.000302,0.162439,0.513546,0.297833,0.037288,0.759700,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1882.8000,1,0.028066,0.004259,0.180055,0.510807,0.276813,0.044698,0.739376,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1883.0000,1,0.007703,0.012750,0.186117,0.512448,0.280982,0.028447,0.733572,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1883.2000,1,0.000000,0.018698,0.178677,0.515780,0.286845,0.026219,0.742710,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1883.4000,1,0.000000,0.021165,0.177152,0.522045,0.279637,0.029381,0.746635,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1883.6000,1,0.000000,0.017745,0.174889,0.523069,0.284297,0.024793,0.749428,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1883.8000,1,0.000000,0.015838,0.165845,0.524896,0.293421,0.022415,0.759903,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1884.0000,1,0.000000,0.017517,0.164582,0.519166,0.298735,0.024980,0.759294,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1884.2000,1,0.000000,0.019050,0.166781,0.521351,0.292817,0.026938,0.757632,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1884.4000,1,0.016796,0.022918,0.169643,0.539228,0.251414,0.053052,0.760685,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1884.6000,1,0.058632,0.022966,0.175376,0.554095,0.188932,0.100605,0.759585,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1884.8000,1,0.033369,0.020181,0.163156,0.575406,0.207888,0.067604,0.779090,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1885.0000,1,0.002615,0.015322,0.145393,0.593443,0.243228,0.023701,0.803213,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1885.2000,1,0.020861,0.008802,0.142180,0.596518,0.231639,0.038606,0.807526,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1885.4000,1,0.018155,0.001294,0.147567,0.594255,0.238729,0.025548,0.801075,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1885.6000,1,0.003956,0.002413,0.158375,0.566958,0.268299,0.008704,0.781652,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1885.8000,1,0.000000,0.012266,0.156616,0.530518,0.300600,0.017537,0.772073,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1886.0000,1,0.000000,0.014965,0.152180,0.524827,0.308028,0.021627,0.775217,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1886.2000,1,0.000000,0.013062,0.146089,0.534086,0.306763,0.018843,0.785218,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1886.4000,1,0.000000,0.012111,0.136369,0.551455,0.300066,0.017303,0.801739,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1886.6000,1,0.003812,0.017183,0.142459,0.600683,0.235863,0.027475,0.808302,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1886.8000,1,0.052536,0.025126,0.155121,0.610303,0.156915,0.092116,0.797340,пористый,sand_subarkose_arenite,пористый субаркозовый аренит
1887.0000,1,0.021721,0.033787,0.155083,0.593407,0.196002,0.069040,0.792805,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1887.2000,1,0.000000,0.037397,0.153556,0.542667,0.266380,0.050976,0.779444,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1887.4000,1,0.000000,0.033806,0.151706,0.513536,0.300952,0.048360,0.771953,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1887.6000,1,0.005136,0.032246,0.155925,0.513191,0.293503,0.052912,0.766969,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1887.8000,1,0.002980,0.032628,0.166887,0.511621,0.285885,0.049863,0.754039,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1888.0000,1,0.000000,0.033222,0.167461,0.505332,0.293985,0.047056,0.751096,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1888.2000,1,0.000000,0.030391,0.168283,0.498985,0.302341,0.043562,0.747803,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1888.4000,1,0.000000,0.025488,0.169945,0.505261,0.299306,0.036376,0.748307,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1888.6000,1,0.003957,0.025620,0.161658,0.515765,0.293000,0.041834,0.761363,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1888.8000,1,0.005512,0.031269,0.147731,0.523669,0.291819,0.051936,0.779965,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1889.0000,1,0.006907,0.031975,0.146407,0.526313,0.288399,0.054639,0.782366,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1889.2000,1,0.009899,0.024055,0.153928,0.515376,0.296742,0.048280,0.770018,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1889.4000,1,0.004498,0.010693,0.160941,0.520319,0.303549,0.021812,0.763759,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1889.6000,1,0.015523,0.008279,0.159050,0.530443,0.286704,0.033369,0.769323,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1889.8000,1,0.021417,0.018628,0.151266,0.530938,0.277752,0.055444,0.778268,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1890.0000,1,0.012697,0.027731,0.146315,0.530397,0.282860,0.056374,0.783785,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1890.2000,1,0.006799,0.037108,0.143778,0.520334,0.291981,0.062013,0.783503,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1890.4000,1,0.009606,0.036771,0.154354,0.500517,0.298753,0.066134,0.764299,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1890.6000,1,0.001522,0.030585,0.171700,0.489922,0.306271,0.046281,0.740486,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1890.8000,1,0.014120,0.021882,0.181380,0.480163,0.302455,0.051613,0.725823,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1891.0000,1,0.046796,0.018811,0.186573,0.466423,0.281397,0.091298,0.714281,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1891.2000,1,0.044543,0.028097,0.184142,0.470462,0.272756,0.099884,0.718697,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1891.4000,1,0.025332,0.035888,0.176874,0.485378,0.276528,0.084620,0.732921,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1891.6000,1,0.018674,0.031818,0.167396,0.506205,0.275906,0.069732,0.751491,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1891.8000,1,0.009670,0.026840,0.156674,0.523939,0.282877,0.050912,0.769804,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1892.0000,1,0.003935,0.025413,0.151569,0.528457,0.290626,0.041372,0.777113,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1892.2000,1,0.000214,0.027823,0.152330,0.525314,0.294319,0.039731,0.775206,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1892.4000,1,0.000000,0.032137,0.151166,0.507566,0.309131,0.046516,0.770519,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1892.6000,1,0.000000,0.033259,0.158119,0.512783,0.295840,0.047232,0.764319,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1892.8000,1,0.041040,0.032188,0.169815,0.508003,0.248955,0.097501,0.749468,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1893.0000,1,0.051704,0.032827,0.171817,0.504424,0.239228,0.111112,0.745924,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1893.2000,1,0.040148,0.037646,0.165554,0.507432,0.249219,0.103619,0.754001,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1893.4000,1,0.020425,0.041099,0.154380,0.514103,0.269993,0.084278,0.769059,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1893.6000,1,0.013986,0.034282,0.160750,0.515986,0.274995,0.066576,0.762462,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1893.8000,1,0.016744,0.025341,0.179982,0.507917,0.270017,0.057651,0.738360,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1894.0000,1,0.025298,0.020006,0.185119,0.505395,0.264182,0.061570,0.731911,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1894.2000,1,0.029440,0.018571,0.174640,0.507236,0.270113,0.065779,0.743883,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1894.4000,1,0.018276,0.023273,0.159852,0.500744,0.297856,0.059174,0.758019,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1894.6000,1,0.028927,0.023702,0.161875,0.491740,0.293755,0.074520,0.752339,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1894.8000,1,0.030678,0.024007,0.167766,0.483780,0.293770,0.077432,0.742511,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1895.0000,1,0.017529,0.025585,0.162605,0.492859,0.301422,0.061716,0.751924,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1895.2000,1,0.012154,0.027476,0.155621,0.507175,0.297575,0.056418,0.765206,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1895.4000,1,0.019570,0.028692,0.158908,0.501802,0.291028,0.068073,0.759489,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1895.6000,1,0.033190,0.026155,0.178768,0.482134,0.279753,0.082396,0.729509,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1895.8000,1,0.020718,0.024418,0.202840,0.467567,0.284457,0.063079,0.697437,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1896.0000,1,0.002700,0.024213,0.207524,0.466449,0.299113,0.038398,0.692088,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1896.2000,1,0.000000,0.023229,0.203776,0.463647,0.309348,0.033633,0.694682,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1896.4000,1,0.003530,0.021657,0.204288,0.461899,0.308626,0.036430,0.693347,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1896.6000,1,0.012959,0.017320,0.195265,0.467920,0.306537,0.043663,0.705565,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1896.8000,1,0.007522,0.014636,0.180045,0.492602,0.305194,0.031891,0.732334,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1897.0000,1,0.000000,0.014097,0.169591,0.511847,0.304465,0.020268,0.751127,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1897.2000,1,0.000000,0.011110,0.161714,0.521008,0.306168,0.016013,0.763133,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1897.4000,1,0.000000,0.010890,0.165783,0.516386,0.306941,0.015712,0.756976,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1897.6000,1,0.000000,0.016112,0.175306,0.507247,0.301334,0.023061,0.743161,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1897.8000,1,0.000000,0.020292,0.183743,0.493125,0.302839,0.029107,0.728539,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.0000,1,0.010893,0.018852,0.189884,0.495093,0.285278,0.041617,0.722788,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.2000,1,0.021225,0.019061,0.178670,0.501878,0.279167,0.055888,0.737461,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.4000,1,0.006238,0.019336,0.175266,0.509252,0.289907,0.036016,0.743957,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.6000,1,0.004857,0.017708,0.179549,0.508239,0.289646,0.031766,0.738947,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.8000,1,0.005716,0.017061,0.179576,0.510880,0.286767,0.031935,0.739917,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1899.0000,1,0.000000,0.020074,0.169310,0.515235,0.295381,0.028489,0.752668,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1899.2000,1,0.000000,0.025193,0.149186,0.524812,0.300810,0.036031,0.778655,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1899.4000,1,0.000000,0.028362,0.140173,0.532572,0.298893,0.040453,0.791640,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1899.6000,1,0.000000,0.023696,0.144722,0.532589,0.298993,0.033803,0.786329,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1899.8000,1,0.000000,0.013006,0.155200,0.532356,0.299438,0.018565,0.774273,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1900.0000,1,0.005339,0.009054,0.160940,0.520774,0.303894,0.020676,0.763918,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1900.2000,1,0.000000,0.011182,0.158944,0.524609,0.305266,0.016095,0.767474,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1900.4000,1,0.006364,0.014296,0.152783,0.541015,0.285542,0.028918,0.779787,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1900.6000,1,0.008362,0.014751,0.153351,0.551669,0.271867,0.031743,0.782487,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1900.8000,1,0.004048,0.012822,0.153853,0.548535,0.280743,0.023454,0.780957,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1901.0000,1,0.013769,0.010118,0.154562,0.539484,0.282066,0.033272,0.777303,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1901.2000,1,0.014219,0.008016,0.157388,0.536776,0.283601,0.031037,0.773270,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1901.4000,1,0.026933,0.005342,0.166818,0.521012,0.279895,0.044820,0.757472,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1901.6000,1,0.046379,0.006998,0.156514,0.524193,0.265915,0.072712,0.770071,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1901.8000,1,0.045437,0.012230,0.123868,0.543993,0.274472,0.079483,0.814530,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1902.0000,1,0.043034,0.017187,0.121409,0.526143,0.292227,0.085085,0.812510,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1902.2000,1,0.029985,0.026495,0.130892,0.505403,0.307224,0.081528,0.794290,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1902.4000,2,0.026115,0.152368,0.098893,0.421593,0.301030,0.255352,0.809999,высокопористый,seal_silty_argillite,песчанистая легкая глина
1902.6000,2,0.141704,0.109340,0.125030,0.374229,0.249697,0.334590,0.749570,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1902.8000,2,0.301796,0.028554,0.169781,0.299202,0.200667,0.413282,0.637981,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1903.0000,2,0.363588,0.001962,0.189133,0.260650,0.184667,0.448345,0.579501,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1903.2000,2,0.313901,0.063471,0.192321,0.242064,0.188242,0.464882,0.557257,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1903.4000,2,0.245167,0.147227,0.172415,0.232343,0.202848,0.492245,0.574029,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1903.6000,2,0.209821,0.200513,0.135336,0.243240,0.211091,0.520128,0.642513,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1903.8000,2,0.166298,0.244470,0.099669,0.272169,0.217394,0.524872,0.731956,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1904.0000,2,0.068875,0.279797,0.095449,0.310667,0.245212,0.461947,0.764970,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1904.2000,2,0.033948,0.266370,0.109335,0.324589,0.265758,0.409018,0.748032,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1904.4000,2,0.004727,0.284324,0.110129,0.333486,0.267333,0.394520,0.751747,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1904.6000,2,0.000000,0.306392,0.079365,0.353742,0.260500,0.414324,0.816754,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1904.8000,2,0.000000,0.314098,0.044174,0.383147,0.258581,0.423644,0.896625,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1905.0000,2,0.000000,0.312838,0.031619,0.390339,0.265204,0.425749,0.925066,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1905.2000,2,0.000000,0.261428,0.044281,0.422296,0.271995,0.359102,0.905094,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1905.4000,2,0.003654,0.174575,0.084149,0.458712,0.278909,0.247167,0.844989,высокопористый,seal_silty_argillite,песчанистая легкая глина
1905.6000,1,0.035493,0.014932,0.162135,0.525262,0.262179,0.068344,0.764132,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1905.8000,1,0.064963,0.000000,0.186664,0.524698,0.223675,0.083680,0.737596,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1906.0000,1,0.057433,0.000000,0.184588,0.528173,0.229807,0.074569,0.741024,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1906.2000,1,0.021310,0.000000,0.166847,0.536725,0.275117,0.029398,0.762857,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1906.4000,1,0.024670,0.000000,0.170381,0.522229,0.282720,0.034393,0.754001,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1906.6000,1,0.028105,0.006236,0.186472,0.501915,0.277272,0.047516,0.729118,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1906.8000,1,0.020348,0.012365,0.189985,0.499308,0.277993,0.045309,0.724376,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1907.0000,1,0.020505,0.014631,0.187175,0.502616,0.275073,0.048467,0.728650,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1907.2000,1,0.023167,0.016306,0.182522,0.502185,0.275821,0.054506,0.733431,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1907.4000,1,0.016910,0.015767,0.181617,0.495003,0.290704,0.046069,0.731583,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1907.6000,1,0.013113,0.011553,0.189017,0.492847,0.293469,0.034912,0.722794,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1907.8000,1,0.040477,0.003840,0.203697,0.481860,0.270126,0.060719,0.702874,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1908.0000,1,0.056284,0.000406,0.206205,0.472055,0.265050,0.077135,0.695979,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1908.2000,1,0.037461,0.003446,0.195545,0.479623,0.283925,0.057126,0.710376,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1908.4000,1,0.029709,0.008790,0.182886,0.491582,0.287032,0.053999,0.728844,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1908.6000,1,0.021091,0.023530,0.168373,0.498835,0.288171,0.062685,0.747645,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1908.8000,1,0.018219,0.040225,0.156783,0.505248,0.279526,0.081118,0.763179,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1909.0000,1,0.020052,0.045077,0.155485,0.502413,0.276973,0.090078,0.763663,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1909.2000,1,0.001923,0.048403,0.155981,0.498195,0.295498,0.071434,0.761561,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1909.4000,1,0.000000,0.047227,0.157073,0.500583,0.295117,0.066999,0.761162,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1909.6000,1,0.013926,0.036028,0.156911,0.507024,0.286110,0.069975,0.763665,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1909.8000,1,0.035152,0.024320,0.148559,0.513033,0.278937,0.082478,0.775453,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1910.0000,1,0.036384,0.021354,0.151926,0.519059,0.271278,0.079231,0.773577,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1910.2000,1,0.037290,0.020965,0.159959,0.519982,0.261804,0.078915,0.764746,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1910.4000,1,0.037965,0.022596,0.164553,0.506760,0.268126,0.082748,0.754879,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1910.6000,1,0.038357,0.018246,0.178907,0.486696,0.277794,0.078375,0.731211,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
