depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1672.9800,2,0.312292,0.012656,0.152854,0.349107,0.173091,0.392967,0.695487,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1673.1800,2,0.239317,0.056350,0.149948,0.358990,0.195394,0.367469,0.705371,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1673.3800,2,0.199207,0.063838,0.137255,0.392669,0.207030,0.331722,0.740991,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1673.5800,2,0.300189,0.000000,0.119671,0.408892,0.171248,0.362218,0.773591,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1673.7800,2,0.342978,0.000000,0.115183,0.388941,0.152897,0.404884,0.771518,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1673.9800,2,0.270798,0.077827,0.110807,0.365234,0.175333,0.422747,0.767232,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1674.1800,2,0.160509,0.160725,0.099816,0.373677,0.205273,0.404207,0.789193,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1674.3800,2,0.043016,0.223833,0.104168,0.379771,0.249212,0.355425,0.784749,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1674.5800,2,0.025294,0.234258,0.126197,0.345706,0.268545,0.354844,0.732579,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1674.7800,2,0.101226,0.162586,0.141209,0.347221,0.247758,0.350700,0.710892,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1674.9800,2,0.111588,0.106875,0.150392,0.387024,0.244121,0.289019,0.720157,высокопористый,seal_silty_argillite,песчанистая легкая глина
1675.1800,2,0.100780,0.068640,0.140120,0.439976,0.250485,0.226039,0.758454,высокопористый,seal_silty_argillite,песчанистая легкая глина
1675.3800,2,0.101600,0.000124,0.121530,0.526200,0.250545,0.135732,0.812375,высокопористый,seal_silty_argillite,песчанистая легкая глина
1675.5800,2,0.093379,0.026091,0.107956,0.536452,0.236121,0.156399,0.832472,высокопористый,seal_silty_argillite,песчанистая легкая глина
1675.7800,2,0.061094,0.120002,0.089164,0.495740,0.234000,0.236418,0.847559,высокопористый,seal_silty_argillite,песчанистая легкая глина
1675.9800,2,0.000000,0.205170,0.068852,0.476936,0.249042,0.273211,0.873848,высокопористый,seal_silty_argillite,песчанистая легкая глина
1676.1800,2,0.000000,0.219896,0.076799,0.479999,0.223305,0.283118,0.862070,высокопористый,seal_silty_argillite,песчанистая легкая глина
1676.3800,2,0.002558,0.171216,0.127369,0.542918,0.155939,0.205879,0.809978,пористый,seal_silty_argillite,песчанистая легкая глина
1676.5800,1,0.038985,0.008111,0.229579,0.637296,0.086030,0.051528,0.735165,пористый,sand_arkose_arenite,пористый аркозовый аренит
1676.7800,1,0.041274,0.010572,0.219323,0.677349,0.051482,0.054660,0.755404,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1676.9800,1,0.063598,0.007709,0.211339,0.690678,0.026677,0.073261,0.765704,плотный,sand_subarkose_arenite,плотный субаркозовый аренит
1677.1800,1,0.041534,0.012588,0.220210,0.657239,0.068428,0.058098,0.749033,плотный,sand_arkose_arenite,плотный аркозовый аренит
1677.3800,1,0.000000,0.024751,0.227298,0.571935,0.176016,0.030038,0.715605,пористый,sand_arkose_arenite,пористый аркозовый аренит
1677.5800,1,0.000000,0.026370,0.228536,0.489162,0.255932,0.035441,0.681571,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1677.7800,1,0.000000,0.019358,0.253227,0.449107,0.278309,0.026823,0.639450,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1677.9800,1,0.012213,0.014007,0.265093,0.424190,0.284497,0.036645,0.615407,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1678.1800,1,0.029553,0.014359,0.241472,0.431981,0.282636,0.061212,0.641442,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1678.3800,1,0.043000,0.019327,0.196855,0.468912,0.271907,0.085603,0.704319,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1678.5800,1,0.039920,0.020062,0.180450,0.495141,0.264427,0.081545,0.732900,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1678.7800,1,0.041609,0.016476,0.171721,0.518546,0.251647,0.077618,0.751225,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1678.9800,1,0.045764,0.014750,0.168578,0.527647,0.243261,0.079967,0.757869,высокопористый,sand_subarkose_arenite,высокопористый субаркозовый аренит
1679.1800,1,0.028692,0.017482,0.177196,0.530206,0.246423,0.061274,0.749511,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1679.3800,1,0.012954,0.019119,0.189169,0.511832,0.266927,0.043751,0.730145,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1679.5800,1,0.001239,0.024406,0.194829,0.492645,0.286880,0.035962,0.716601,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1679.7800,1,0.046117,0.026227,0.203671,0.490471,0.233514,0.094384,0.706586,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1679.9800,1,0.135330,0.017375,0.206327,0.492065,0.148903,0.179421,0.704569,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1680.1800,1,0.172783,0.010443,0.207231,0.490915,0.118628,0.207887,0.703170,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1680.3800,1,0.146750,0.010907,0.208168,0.501828,0.132347,0.181705,0.706804,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1680.5800,2,0.150118,0.207500,0.119514,0.373959,0.148909,0.420188,0.757810,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1680.7800,2,0.170587,0.133948,0.147507,0.396261,0.151697,0.358993,0.728731,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1680.9800,2,0.171006,0.120796,0.155703,0.394132,0.158364,0.346707,0.716819,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1681.1800,2,0.165121,0.108997,0.150232,0.407226,0.168424,0.329637,0.730505,пористый,seal_silty_argillite,песчанистая легкая глина
1681.3800,2,0.180852,0.072634,0.138356,0.437977,0.170182,0.305471,0.759938,пористый,seal_silty_argillite,песчанистая легкая глина
1681.5800,2,0.197013,0.039846,0.144989,0.449667,0.168485,0.284853,0.756181,пористый,seal_silty_argillite,песчанистая легкая глина
1681.7800,2,0.207681,0.005073,0.163706,0.457600,0.165939,0.255082,0.736513,пористый,seal_silty_argillite,песчанистая легкая глина
1681.9800,2,0.241112,0.000000,0.169038,0.453044,0.136806,0.279325,0.728270,пористый,seal_silty_argillite,песчанистая легкая глина
1682.1800,2,0.279158,0.025222,0.156746,0.413662,0.125212,0.347947,0.725203,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1682.3800,2,0.196379,0.306757,0.097665,0.260895,0.138303,0.583890,0.727619,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1682.5800,2,0.126927,0.409035,0.075396,0.220156,0.168485,0.644561,0.744897,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1682.7800,2,0.149839,0.391612,0.070992,0.230344,0.157212,0.642452,0.764408,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1682.9800,2,0.212457,0.337021,0.075946,0.245364,0.129212,0.631012,0.763637,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1683.1800,2,0.209647,0.375641,0.069112,0.220206,0.125394,0.669202,0.761122,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1683.3800,2,0.161739,0.496954,0.048935,0.161947,0.130424,0.757488,0.767950,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1683.5800,2,0.169285,0.479116,0.058522,0.173380,0.119697,0.736565,0.747642,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1683.7800,2,0.218835,0.368486,0.088334,0.221496,0.102848,0.654651,0.714895,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1683.9800,2,0.186290,0.363215,0.094682,0.225510,0.130303,0.631834,0.704296,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1684.1800,2,0.070830,0.414456,0.084078,0.230515,0.200121,0.606699,0.732740,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1684.3800,2,0.000000,0.432555,0.071351,0.239179,0.256914,0.582107,0.770228,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1684.5800,2,0.000000,0.432598,0.057413,0.237239,0.272750,0.594841,0.805148,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1684.7800,2,0.015122,0.425440,0.046630,0.269172,0.243636,0.582473,0.852343,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1684.9800,2,0.145688,0.350005,0.047315,0.290265,0.166727,0.594875,0.859841,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1685.1800,2,0.249544,0.298916,0.055505,0.280581,0.115455,0.620047,0.834850,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1685.3800,2,0.263683,0.312231,0.061018,0.251915,0.111152,0.647934,0.805012,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1685.5800,2,0.246669,0.335266,0.071708,0.231873,0.114485,0.657171,0.763793,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1685.7800,2,0.216337,0.365080,0.089253,0.206057,0.123273,0.663168,0.697765,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1685.9800,2,0.136647,0.423319,0.087855,0.189270,0.162909,0.668943,0.682976,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1686.1800,2,0.152890,0.380586,0.095314,0.218604,0.152606,0.629550,0.696374,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1686.3800,2,0.205291,0.270986,0.113683,0.275252,0.134788,0.550474,0.707707,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1686.5800,2,0.228026,0.248169,0.108094,0.283287,0.132424,0.548879,0.723814,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1686.7800,2,0.220965,0.280972,0.086886,0.274390,0.136788,0.581475,0.759503,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1686.9800,2,0.226632,0.278984,0.079433,0.282830,0.132121,0.582587,0.780730,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1687.1800,2,0.233029,0.308894,0.085829,0.243583,0.128667,0.621946,0.739449,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1687.3800,2,0.239343,0.358325,0.104016,0.174134,0.124182,0.682411,0.626043,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1687.5800,2,0.289109,0.409155,0.096510,0.114196,0.091030,0.768193,0.541970,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1687.7800,2,0.237885,0.564072,0.062924,0.036635,0.098485,0.889565,0.367974,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1687.9800,2,0.126035,0.676058,0.048226,0.015680,0.134000,0.926206,0.245363,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1688.1800,2,0.101125,0.652285,0.049393,0.066349,0.130848,0.866834,0.573250,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1688.3800,2,0.147987,0.533148,0.056262,0.148785,0.113818,0.768618,0.725616,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1688.5800,2,0.163668,0.476429,0.060028,0.188057,0.111818,0.720682,0.758035,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1688.7800,2,0.215461,0.403255,0.065765,0.216308,0.099212,0.686860,0.766851,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1688.9800,2,0.247548,0.358914,0.066749,0.233577,0.093212,0.668802,0.777746,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1689.1800,2,0.176677,0.451133,0.067527,0.183572,0.121091,0.714306,0.731073,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1689.3800,2,0.126217,0.588950,0.072483,0.079623,0.132727,0.824616,0.523473,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1689.5800,2,0.163276,0.577750,0.081575,0.057824,0.119576,0.841669,0.414807,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1689.7800,2,0.205684,0.519052,0.093864,0.079763,0.101636,0.806730,0.459393,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1689.9800,2,0.191758,0.518691,0.099833,0.085294,0.104424,0.793287,0.460732,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1690.1800,2,0.202538,0.497538,0.085583,0.104279,0.110061,0.786657,0.549236,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1690.3800,2,0.184335,0.489630,0.055049,0.150622,0.120364,0.766186,0.732343,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1690.5800,2,0.155574,0.503837,0.043822,0.175494,0.121273,0.750416,0.800188,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1690.7800,2,0.150561,0.502676,0.039801,0.187144,0.119818,0.742161,0.824623,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1690.9800,2,0.168620,0.487065,0.039056,0.188108,0.117152,0.742692,0.828073,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1691.1800,2,0.176621,0.486769,0.043141,0.176014,0.117455,0.751678,0.803147,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1691.3800,2,0.141087,0.530274,0.047631,0.145008,0.136000,0.777038,0.752746,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1691.5800,2,0.182430,0.466165,0.056633,0.175680,0.119091,0.736280,0.756221,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1691.7800,2,0.275122,0.316472,0.071595,0.249235,0.087576,0.648376,0.776844,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1691.9800,2,0.267060,0.289432,0.068851,0.281687,0.092970,0.613532,0.803585,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1692.1800,2,0.228320,0.335778,0.086229,0.252945,0.096727,0.624504,0.745767,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1692.3800,2,0.190960,0.394379,0.124979,0.186167,0.103515,0.652927,0.598327,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1692.5800,2,0.152066,0.464622,0.126968,0.145254,0.111091,0.693757,0.533585,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1692.7800,2,0.121004,0.551682,0.111798,0.100304,0.115212,0.760280,0.472905,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1692.9800,2,0.095575,0.587019,0.109465,0.087336,0.120606,0.776209,0.443778,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1693.1800,2,0.125555,0.563736,0.096495,0.096577,0.117636,0.781188,0.500212,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1693.3800,2,0.150629,0.549937,0.064975,0.113308,0.121152,0.797140,0.635552,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1693.5800,2,0.164296,0.494511,0.071633,0.152712,0.116848,0.745972,0.680703,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1693.7800,2,0.178303,0.393180,0.101503,0.218954,0.108061,0.640719,0.683256,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1693.9800,2,0.177983,0.361553,0.112174,0.238896,0.109394,0.605808,0.680480,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1694.1800,2,0.162135,0.388665,0.104845,0.231022,0.113333,0.621203,0.687839,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1694.3800,2,0.144998,0.430722,0.091169,0.214384,0.118727,0.653282,0.701625,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1694.5800,2,0.155413,0.458397,0.077884,0.185518,0.122788,0.699728,0.704314,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1694.7800,2,0.169078,0.503584,0.059587,0.147812,0.119939,0.764336,0.712694,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1694.9800,2,0.155522,0.530519,0.049573,0.139780,0.124606,0.783694,0.738200,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1695.1800,2,0.153505,0.513017,0.064906,0.130692,0.137879,0.773120,0.668165,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1695.3800,2,0.122990,0.502956,0.095214,0.120476,0.158364,0.743725,0.558560,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1695.5800,2,0.128330,0.477980,0.106971,0.130416,0.156303,0.718635,0.549383,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1695.7800,2,0.193189,0.410028,0.115564,0.151098,0.130121,0.693449,0.566629,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1695.9800,2,0.238920,0.374859,0.122104,0.153936,0.110182,0.689780,0.557659,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1696.1800,2,0.217734,0.388706,0.109787,0.167167,0.116606,0.686489,0.603591,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1696.3800,2,0.184222,0.430366,0.080338,0.185923,0.119152,0.697722,0.698274,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1696.5800,2,0.230691,0.345572,0.097016,0.232660,0.094061,0.636095,0.705722,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1696.7800,2,0.244486,0.209860,0.138397,0.301984,0.105273,0.507804,0.685733,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1696.9800,2,0.229003,0.180564,0.145647,0.321755,0.123030,0.467026,0.688391,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1697.1800,2,0.252423,0.174028,0.159434,0.307753,0.106364,0.477208,0.658736,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1697.3800,2,0.227671,0.200915,0.184119,0.271537,0.115758,0.484693,0.595925,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1697.5800,2,0.220572,0.246272,0.170916,0.234907,0.127333,0.534963,0.578841,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1697.7800,2,0.194933,0.340362,0.133409,0.198569,0.132727,0.617216,0.598139,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1697.9800,2,0.146341,0.404296,0.120591,0.183560,0.145212,0.644180,0.603518,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1698.1800,2,0.144754,0.368377,0.117575,0.218566,0.150727,0.604201,0.650220,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1698.3800,2,0.165793,0.274999,0.114202,0.287976,0.157030,0.522904,0.716041,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1698.5800,2,0.204777,0.227796,0.116170,0.307379,0.143879,0.505270,0.725723,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1698.7800,2,0.251684,0.199449,0.121118,0.312355,0.115394,0.509982,0.720587,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1698.9800,2,0.272673,0.167387,0.127173,0.325616,0.107152,0.492871,0.719134,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1699.1800,2,0.222888,0.274468,0.108972,0.270641,0.123030,0.567130,0.712939,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1699.3800,2,0.169281,0.469165,0.072526,0.166059,0.122970,0.727963,0.696016,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1699.5800,2,0.202065,0.476331,0.075594,0.131344,0.114667,0.766260,0.634702,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1699.7800,2,0.254114,0.415912,0.100173,0.131739,0.098061,0.742873,0.568056,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1699.9800,2,0.234462,0.412873,0.108132,0.142108,0.102424,0.721205,0.567887,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1700.1800,2,0.171610,0.470482,0.098535,0.136949,0.122424,0.731665,0.581563,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1700.3800,2,0.101300,0.540810,0.084998,0.119863,0.153030,0.758125,0.585094,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1700.5800,2,0.100249,0.585133,0.063266,0.090261,0.161091,0.816992,0.587914,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1700.7800,2,0.132298,0.642335,0.028656,0.049499,0.147212,0.908354,0.633343,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1700.9800,2,0.247453,0.609536,0.015793,0.026248,0.100970,0.953238,0.624340,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1701.1800,2,0.364592,0.504018,0.046671,0.030053,0.054667,0.918839,0.391708,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1701.3800,2,0.329611,0.463377,0.098686,0.048265,0.060061,0.843660,0.328443,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1701.5800,2,0.314417,0.372401,0.127319,0.130712,0.055152,0.726907,0.506576,плотный,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1701.7800,2,0.382401,0.155520,0.156957,0.257425,0.047697,0.564864,0.621227,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1701.9800,2,0.395963,0.100108,0.164535,0.274668,0.064727,0.530402,0.625379,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1702.1800,2,0.335381,0.118975,0.151026,0.301952,0.092667,0.500760,0.666593,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1702.3800,2,0.318659,0.086296,0.128295,0.352326,0.114424,0.457279,0.733064,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1702.5800,2,0.347645,0.069178,0.130369,0.327294,0.125515,0.476649,0.715142,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1702.7800,2,0.378430,0.083457,0.146629,0.274392,0.117091,0.523143,0.651729,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1702.9800,2,0.386194,0.073893,0.157056,0.270312,0.112545,0.518434,0.632505,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1703.1800,2,0.317919,0.179385,0.134872,0.237097,0.130727,0.572092,0.637410,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1703.3800,2,0.307080,0.312733,0.098748,0.168409,0.113030,0.698798,0.630373,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1703.5800,2,0.311082,0.346182,0.082488,0.164552,0.095697,0.726818,0.666096,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1703.7800,2,0.237741,0.371264,0.066414,0.195975,0.128606,0.698887,0.746888,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1703.9800,2,0.186080,0.440243,0.058205,0.168139,0.147333,0.734546,0.742848,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1704.1800,2,0.131767,0.586424,0.044259,0.087368,0.150182,0.845112,0.663756,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1704.3800,2,0.165003,0.511920,0.066824,0.122556,0.133697,0.781392,0.647143,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1704.5800,2,0.210364,0.309651,0.114520,0.229222,0.136242,0.602039,0.666844,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1704.7800,2,0.114123,0.330495,0.118255,0.247551,0.189576,0.548624,0.676729,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1704.9800,2,0.046260,0.325028,0.119939,0.273137,0.235636,0.485748,0.694871,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1705.1800,2,0.044874,0.235653,0.134816,0.332657,0.252000,0.375036,0.711607,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1705.3800,2,0.022058,0.242501,0.127038,0.343676,0.264727,0.359810,0.730116,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1705.5800,2,0.040201,0.260662,0.109166,0.338578,0.251394,0.401897,0.756186,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1705.7800,2,0.074763,0.235886,0.110462,0.342889,0.236000,0.406609,0.756344,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1705.9800,2,0.101667,0.263185,0.093344,0.314107,0.227697,0.472421,0.770908,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1706.1800,2,0.103626,0.359344,0.054387,0.263007,0.219636,0.593275,0.828646,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1706.3800,2,0.111075,0.379509,0.049760,0.250746,0.208909,0.620137,0.834412,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1706.5800,2,0.112768,0.371525,0.061159,0.250123,0.204424,0.608732,0.803524,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1706.7800,2,0.079267,0.392420,0.064003,0.243643,0.220667,0.605244,0.791959,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1706.9800,2,0.045270,0.393128,0.060312,0.262077,0.239212,0.576243,0.812922,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1707.1800,2,0.052365,0.343065,0.057800,0.308467,0.238303,0.519143,0.842191,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1707.3800,2,0.082917,0.338580,0.051027,0.305780,0.221697,0.541559,0.856991,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1707.5800,2,0.079761,0.395489,0.036174,0.273303,0.215273,0.605625,0.883114,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1707.7800,2,0.077654,0.417348,0.029493,0.267566,0.207939,0.624955,0.900718,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1707.9800,2,0.059959,0.422442,0.038008,0.264197,0.215394,0.614832,0.874231,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.1800,2,0.020969,0.441709,0.052394,0.249111,0.235818,0.605455,0.826226,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.3800,2,0.015956,0.400194,0.069152,0.274092,0.240606,0.548003,0.798535,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1708.5800,1,0.057194,0.034869,0.179178,0.480644,0.248115,0.122443,0.728445,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1708.7800,1,0.055427,0.033644,0.175958,0.479886,0.255086,0.119572,0.731707,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1708.9800,1,0.070083,0.024664,0.191981,0.478196,0.235075,0.123866,0.713537,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1709.1800,1,0.076117,0.009008,0.223042,0.464669,0.227164,0.110147,0.675675,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1709.3800,1,0.059749,0.007325,0.224810,0.468186,0.239931,0.088246,0.675597,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1709.5800,1,0.056307,0.007991,0.213857,0.472549,0.249297,0.085650,0.688439,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1709.7800,1,0.050843,0.009054,0.211118,0.472304,0.256681,0.080580,0.691087,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1709.9800,1,0.050579,0.009562,0.205417,0.481069,0.253373,0.080551,0.700771,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1710.1800,1,0.073066,0.006570,0.194919,0.485369,0.240076,0.104794,0.713475,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
