depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1617.8300,2,0.219332,0.211423,0.207144,0.273253,0.088848,0.472758,0.568807,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1618.0300,2,0.197035,0.238540,0.192823,0.275602,0.096000,0.481830,0.588359,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1618.2300,2,0.232648,0.218089,0.191066,0.263893,0.094303,0.497669,0.580037,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1618.4300,2,0.243139,0.217157,0.187150,0.256433,0.096121,0.509245,0.578095,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1618.6300,2,0.235453,0.220204,0.186838,0.261444,0.096061,0.504079,0.583213,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1618.8300,2,0.260042,0.192266,0.202633,0.267665,0.077394,0.490250,0.569138,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1619.0300,2,0.288563,0.108085,0.226017,0.297457,0.079879,0.431082,0.568236,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1619.2300,1,0.181458,0.048673,0.316100,0.355712,0.098057,0.255150,0.529481,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1619.4300,1,0.199749,0.041844,0.304686,0.368178,0.085544,0.264193,0.547181,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1619.6300,1,0.193419,0.042939,0.304810,0.373114,0.085718,0.258518,0.550378,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1619.8300,1,0.180765,0.043199,0.290891,0.394808,0.090337,0.246206,0.575774,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1620.0300,1,0.187237,0.038781,0.268750,0.423170,0.082062,0.246224,0.611588,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1620.2300,1,0.188087,0.039496,0.291199,0.398394,0.082824,0.248134,0.577724,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1620.4300,1,0.189552,0.039098,0.298473,0.390012,0.082865,0.249310,0.566479,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1620.6300,1,0.185828,0.039629,0.298067,0.391100,0.085376,0.246502,0.567497,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1620.8300,1,0.176631,0.042559,0.295210,0.388627,0.096973,0.242728,0.568304,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1621.0300,1,0.155919,0.051054,0.288180,0.390675,0.114172,0.233649,0.575491,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1621.2300,1,0.139227,0.056267,0.285277,0.397471,0.121758,0.222596,0.582164,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1621.4300,1,0.172564,0.052507,0.286146,0.385389,0.103394,0.251025,0.573892,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1621.6300,1,0.197356,0.048960,0.288251,0.376151,0.089283,0.270463,0.566149,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1621.8300,1,0.201649,0.047575,0.295345,0.375670,0.079761,0.270826,0.559853,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1622.0300,1,0.180942,0.054414,0.303464,0.371329,0.089850,0.258591,0.550286,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1622.2300,1,0.157655,0.076953,0.289795,0.374715,0.100883,0.260931,0.563897,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1622.4300,1,0.151807,0.084495,0.285989,0.378036,0.099672,0.262462,0.569310,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1622.6300,1,0.144318,0.085250,0.284736,0.378532,0.107164,0.257122,0.570708,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1622.8300,1,0.171586,0.078200,0.288511,0.367184,0.094519,0.275860,0.559992,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1623.0300,1,0.185813,0.066235,0.299074,0.361484,0.087393,0.276185,0.547241,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1623.2300,1,0.156046,0.069758,0.307050,0.367278,0.099867,0.250856,0.544658,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1623.4300,1,0.166935,0.068847,0.313539,0.362552,0.088126,0.258569,0.536247,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1623.6300,1,0.174481,0.067239,0.312401,0.353225,0.092654,0.266403,0.530666,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1623.8300,2,0.351604,0.158501,0.156521,0.230586,0.102788,0.568544,0.595666,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1624.0300,2,0.300127,0.199809,0.121294,0.276043,0.102727,0.557173,0.694733,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1624.2300,2,0.354294,0.120396,0.148834,0.257507,0.118970,0.538789,0.633721,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1624.4300,2,0.315419,0.169801,0.125037,0.288530,0.101212,0.539861,0.697662,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1624.6300,2,0.184877,0.345688,0.042975,0.358582,0.067879,0.569202,0.892980,плотный,seal_hydromica_argillite,гидрослюдистая легкая глина
1624.8300,2,0.255865,0.270619,0.076299,0.317580,0.079636,0.572039,0.806288,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1625.0300,2,0.449601,0.065632,0.176382,0.209597,0.098788,0.571712,0.543027,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1625.2300,2,0.438737,0.070371,0.192195,0.195121,0.103576,0.567932,0.503777,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1625.4300,2,0.393585,0.142818,0.163640,0.206866,0.093091,0.591463,0.558333,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1625.6300,2,0.280213,0.230995,0.119608,0.272033,0.097152,0.566217,0.694598,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1625.8300,2,0.075979,0.368207,0.043439,0.405041,0.107333,0.497595,0.903141,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1626.0300,2,0.149427,0.340550,0.041989,0.375974,0.092061,0.539658,0.899539,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1626.2300,2,0.139537,0.367094,0.024961,0.381983,0.086424,0.554559,0.938662,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1626.4300,2,0.142763,0.358132,0.027506,0.371357,0.100242,0.556699,0.931039,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1626.6300,2,0.227528,0.277472,0.065779,0.323888,0.105333,0.564456,0.831191,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1626.8300,1,0.149861,0.071350,0.254553,0.398837,0.125399,0.252928,0.610412,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1627.0300,1,0.145679,0.066383,0.267364,0.395051,0.125522,0.242502,0.596380,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1627.2300,1,0.174140,0.061128,0.273554,0.386821,0.104358,0.262681,0.585760,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1627.4300,1,0.172223,0.061259,0.272984,0.385836,0.107697,0.261663,0.585648,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1627.6300,1,0.166109,0.061161,0.275068,0.385181,0.112481,0.256073,0.583387,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1627.8300,1,0.153819,0.062228,0.278250,0.384625,0.121078,0.245809,0.580238,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1628.0300,1,0.155982,0.065616,0.272066,0.388669,0.117666,0.251151,0.588238,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1628.2300,1,0.176756,0.064487,0.270776,0.385824,0.102157,0.268693,0.587609,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1628.4300,1,0.168733,0.066074,0.271517,0.394472,0.099204,0.260666,0.592310,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1628.6300,1,0.175777,0.063387,0.277768,0.388541,0.094528,0.264131,0.583125,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1628.8300,1,0.170956,0.055521,0.290581,0.382129,0.100813,0.251868,0.568044,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1629.0300,1,0.170243,0.045568,0.286913,0.392036,0.105240,0.241195,0.577416,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1629.2300,1,0.190722,0.039510,0.292864,0.400685,0.076219,0.249228,0.577731,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1629.4300,1,0.225888,0.036538,0.304897,0.422845,0.009832,0.265032,0.581037,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1629.6300,1,0.172943,0.049866,0.297286,0.463972,0.015933,0.226417,0.609480,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1629.8300,1,0.112107,0.075167,0.273308,0.473713,0.065705,0.200444,0.634136,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1630.0300,1,0.142585,0.084453,0.278734,0.413285,0.080943,0.247033,0.597216,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1630.2300,1,0.188258,0.079690,0.286015,0.370537,0.075500,0.289830,0.564368,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1630.4300,1,0.187212,0.079996,0.286361,0.372613,0.073818,0.288506,0.565444,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1630.6300,1,0.165026,0.089228,0.269530,0.399285,0.076932,0.275444,0.597004,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1630.8300,1,0.171733,0.097268,0.224187,0.433126,0.073686,0.290399,0.658934,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1631.0300,1,0.177039,0.079750,0.220583,0.427489,0.095139,0.283788,0.659632,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1631.2300,1,0.175371,0.077010,0.216602,0.435343,0.095673,0.279083,0.667760,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1631.4300,1,0.177922,0.076816,0.217055,0.436058,0.092149,0.280595,0.667661,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1631.6300,1,0.197827,0.068393,0.235066,0.415641,0.083074,0.290339,0.638753,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1631.8300,2,0.523836,0.027848,0.122792,0.243282,0.082242,0.601121,0.664570,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1632.0300,2,0.504617,0.057837,0.121060,0.223939,0.092545,0.619816,0.649100,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1632.2300,2,0.539755,0.051914,0.125663,0.204365,0.078303,0.641934,0.619236,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1632.4300,2,0.496968,0.070173,0.122187,0.225884,0.084788,0.619682,0.648960,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1632.6300,2,0.437690,0.093983,0.109479,0.254728,0.104121,0.593464,0.699404,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1632.8300,2,0.379927,0.120002,0.084768,0.306151,0.109152,0.561184,0.783157,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1633.0300,2,0.367166,0.131903,0.079469,0.325158,0.096303,0.552253,0.803599,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1633.2300,2,0.371057,0.133626,0.075171,0.327054,0.093091,0.556487,0.813111,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1633.4300,2,0.437511,0.103144,0.079974,0.285492,0.093879,0.596669,0.781171,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1633.6300,2,0.437343,0.093927,0.092828,0.268992,0.106909,0.594868,0.743442,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1633.8300,2,0.428441,0.080644,0.123437,0.250266,0.117212,0.576678,0.669691,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.0300,2,0.480256,0.066100,0.119737,0.233725,0.100182,0.607185,0.661244,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.2300,2,0.536150,0.045261,0.122373,0.213428,0.082788,0.633889,0.635580,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.4300,2,0.618237,0.012925,0.129810,0.183149,0.055879,0.668518,0.585217,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1634.6300,2,0.586906,0.027372,0.123769,0.192559,0.069394,0.660084,0.608732,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1634.8300,2,0.485710,0.071993,0.106665,0.233874,0.101758,0.620882,0.686776,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1635.0300,2,0.491826,0.064970,0.104273,0.243415,0.095515,0.615595,0.700095,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1635.2300,2,0.540582,0.041348,0.108502,0.233386,0.076182,0.629919,0.682640,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1635.4300,2,0.456842,0.079161,0.102322,0.283372,0.078303,0.581539,0.734708,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1635.6300,2,0.312718,0.153506,0.088721,0.345661,0.099394,0.517678,0.795754,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1635.8300,2,0.390523,0.148425,0.090366,0.277959,0.092727,0.594031,0.754656,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1636.0300,2,0.522698,0.078269,0.103609,0.212696,0.082727,0.655167,0.672439,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1636.2300,2,0.487664,0.091626,0.099931,0.223143,0.097636,0.641970,0.690688,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1636.4300,2,0.456099,0.104389,0.097300,0.236697,0.105515,0.626604,0.708679,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1636.6300,2,0.482791,0.078749,0.105607,0.244066,0.088788,0.616255,0.697984,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1636.8300,2,0.450987,0.046458,0.114999,0.281859,0.105697,0.556237,0.710225,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1637.0300,2,0.475936,0.035281,0.110327,0.268759,0.109697,0.574206,0.708967,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1637.2300,2,0.477359,0.034677,0.110128,0.283048,0.094788,0.565652,0.719901,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1637.4300,2,0.283562,0.120984,0.095413,0.392526,0.107515,0.453280,0.804458,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1637.6300,2,0.191557,0.175322,0.084995,0.439216,0.108909,0.411719,0.837861,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1637.8300,2,0.145634,0.222758,0.072301,0.425065,0.134242,0.425513,0.854632,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1638.0300,2,0.238569,0.173842,0.079362,0.352288,0.155939,0.488603,0.816142,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1638.2300,2,0.298691,0.147457,0.083070,0.317450,0.153333,0.526946,0.792595,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1638.4300,2,0.355169,0.125994,0.088105,0.299460,0.131273,0.553870,0.772670,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1638.6300,2,0.540243,0.044115,0.108561,0.224354,0.082727,0.637060,0.673907,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1638.8300,2,0.393745,0.096593,0.107388,0.294638,0.107636,0.549482,0.732882,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1639.0300,2,0.384499,0.122453,0.102072,0.286371,0.104606,0.566177,0.737228,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1639.2300,2,0.437185,0.106436,0.106081,0.252965,0.097333,0.602239,0.704547,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1639.4300,2,0.384556,0.128375,0.101753,0.277741,0.107576,0.574761,0.731872,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1639.6300,2,0.511259,0.075266,0.106840,0.224998,0.081636,0.638664,0.678035,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1639.8300,2,0.599424,0.019623,0.105520,0.207433,0.068000,0.664214,0.662826,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1640.0300,2,0.486771,0.020085,0.110958,0.269216,0.112970,0.571409,0.708139,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1640.2300,2,0.363664,0.056829,0.105371,0.317287,0.156848,0.498716,0.750694,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1640.4300,2,0.361244,0.056583,0.104717,0.311820,0.165636,0.500773,0.748602,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1640.6300,2,0.320855,0.075318,0.097483,0.329555,0.176788,0.481253,0.771722,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1640.8300,2,0.346859,0.087581,0.086581,0.329101,0.149879,0.511033,0.791713,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1641.0300,2,0.424146,0.095472,0.084715,0.289849,0.105818,0.581110,0.773831,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1641.2300,2,0.383608,0.121188,0.075532,0.300703,0.118970,0.572960,0.799241,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1641.4300,2,0.344393,0.136716,0.072303,0.315740,0.130848,0.553538,0.813674,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1641.6300,2,0.375949,0.127159,0.087375,0.297517,0.112000,0.566564,0.772989,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1641.8300,2,0.433130,0.109785,0.115258,0.236614,0.105212,0.606753,0.672443,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1642.0300,2,0.466242,0.112100,0.091515,0.223294,0.106848,0.647530,0.709300,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1642.2300,2,0.503450,0.105058,0.087484,0.220432,0.083576,0.664003,0.715884,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1642.4300,2,0.510957,0.101979,0.088082,0.216983,0.082000,0.667686,0.711268,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1642.6300,2,0.474258,0.115915,0.082548,0.227945,0.099333,0.655263,0.734138,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1642.8300,2,0.421445,0.121514,0.078946,0.281731,0.096364,0.600860,0.781117,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1643.0300,2,0.318245,0.108022,0.083747,0.386774,0.103212,0.475326,0.822012,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1643.2300,2,0.359546,0.073710,0.091374,0.389795,0.085576,0.473801,0.810100,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1643.4300,2,0.414069,0.050337,0.095749,0.363907,0.075939,0.502570,0.791694,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1643.6300,2,0.349305,0.079229,0.088659,0.374807,0.108000,0.480419,0.808704,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1643.8300,2,0.410013,0.081871,0.092143,0.316033,0.099939,0.546501,0.774256,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1644.0300,2,0.420154,0.118390,0.099074,0.267413,0.094970,0.595056,0.729666,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1644.2300,2,0.327441,0.167203,0.092451,0.291268,0.121636,0.563142,0.759066,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1644.4300,2,0.341935,0.160692,0.093527,0.282694,0.121152,0.571916,0.751404,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1644.6300,2,0.409803,0.129649,0.101100,0.253569,0.105879,0.603332,0.714946,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1644.8300,2,0.463691,0.087184,0.110142,0.238620,0.100364,0.612330,0.684190,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1645.0300,1,0.169153,0.057057,0.145865,0.522855,0.105069,0.252768,0.781874,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1645.2300,1,0.156277,0.059565,0.144440,0.531982,0.107736,0.241904,0.786465,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1645.4300,1,0.166005,0.059110,0.146630,0.546237,0.082017,0.245228,0.788371,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1645.6300,1,0.154186,0.053284,0.146631,0.566709,0.079190,0.225313,0.794445,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1645.8300,1,0.136919,0.039545,0.143581,0.588887,0.091069,0.194144,0.803977,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1646.0300,1,0.140913,0.053822,0.141237,0.580630,0.083397,0.212453,0.804345,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1646.2300,1,0.156109,0.052450,0.139091,0.570898,0.081452,0.227053,0.804095,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1646.4300,1,0.161381,0.050926,0.138159,0.560580,0.088954,0.233037,0.802274,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1646.6300,1,0.152578,0.062605,0.140388,0.539152,0.105278,0.240502,0.793407,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1646.8300,1,0.151612,0.087136,0.151018,0.515766,0.094467,0.263655,0.773513,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1647.0300,1,0.177046,0.072206,0.153705,0.527058,0.069986,0.268009,0.774217,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1647.2300,1,0.164822,0.071455,0.153409,0.533152,0.077161,0.256033,0.776555,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1647.4300,1,0.152632,0.073061,0.152472,0.530959,0.090876,0.248254,0.776902,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1647.6300,1,0.153896,0.068726,0.152983,0.532094,0.092302,0.245260,0.776693,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1647.8300,1,0.152383,0.056295,0.160616,0.537612,0.093093,0.230099,0.769967,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1648.0300,1,0.168945,0.044342,0.176672,0.521528,0.088514,0.233999,0.746961,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1648.2300,1,0.162479,0.042654,0.178577,0.505736,0.110553,0.230630,0.739042,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1648.4300,1,0.175165,0.040002,0.178070,0.496338,0.110424,0.241876,0.735961,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1648.6300,1,0.225076,0.029805,0.181141,0.486897,0.077081,0.276168,0.728846,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1648.8300,1,0.243597,0.025336,0.180200,0.498911,0.051956,0.283672,0.734654,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1649.0300,1,0.212588,0.036260,0.166108,0.524317,0.060728,0.264936,0.759412,плотный,sand_subarkose_wacke,плотный субаркозовый песчаник
1649.2300,1,0.184969,0.041885,0.161146,0.527545,0.084455,0.247780,0.766011,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1649.4300,1,0.165386,0.044733,0.159321,0.522392,0.108169,0.235604,0.766293,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1649.6300,1,0.149513,0.049184,0.157386,0.532260,0.111657,0.223671,0.771787,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
1649.8300,1,0.156099,0.051340,0.154529,0.545664,0.092368,0.228550,0.779305,пористый,sand_subarkose_wacke,пористый субаркозовый песчаник
