depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1887.2000,1,0.110987,0.046830,0.170200,0.445591,0.226392,0.204001,0.723607,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1887.4000,1,0.066730,0.052519,0.192219,0.448290,0.240243,0.156956,0.699897,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1887.6000,1,0.126129,0.044888,0.205393,0.407716,0.215873,0.218099,0.664998,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1887.8000,1,0.150374,0.040441,0.206916,0.396550,0.205718,0.240237,0.657120,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1888.0000,1,0.118034,0.041987,0.201286,0.420415,0.218278,0.204703,0.676233,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1888.2000,1,0.135337,0.039678,0.203089,0.410094,0.211803,0.222044,0.668796,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1888.4000,1,0.147588,0.039739,0.207671,0.403075,0.201927,0.234724,0.659971,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1888.6000,1,0.143461,0.040898,0.208570,0.408968,0.198104,0.229903,0.662256,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1888.8000,1,0.149915,0.040450,0.210968,0.404584,0.194082,0.236209,0.657270,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1889.0000,1,0.152399,0.040014,0.212199,0.392237,0.203152,0.241467,0.648931,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1889.2000,2,0.079151,0.449901,0.019917,0.240182,0.210848,0.670406,0.923424,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1889.4000,2,0.088963,0.462624,0.020998,0.223658,0.203758,0.692738,0.914174,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1889.6000,2,0.159117,0.410846,0.033757,0.219794,0.176485,0.692111,0.866862,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1889.8000,2,0.129556,0.465361,0.026147,0.204876,0.174061,0.720291,0.886821,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1890.0000,2,0.096993,0.567823,0.013686,0.153923,0.167576,0.798651,0.918348,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1890.2000,2,0.158575,0.487658,0.028806,0.165689,0.159273,0.768659,0.851895,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1890.4000,2,0.135739,0.396581,0.036377,0.239242,0.192061,0.658862,0.868017,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1890.6000,2,0.149515,0.356033,0.041008,0.247625,0.205818,0.636565,0.857922,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1890.8000,2,0.269021,0.241402,0.066220,0.236872,0.186485,0.627429,0.781520,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1891.0000,2,0.217853,0.238169,0.067702,0.279245,0.197030,0.567920,0.804863,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1891.2000,2,0.077661,0.367143,0.036644,0.290613,0.227939,0.576125,0.888026,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1891.4000,2,0.066938,0.434617,0.017829,0.252556,0.228061,0.649733,0.934061,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1891.6000,2,0.136298,0.394776,0.026247,0.231952,0.210727,0.672865,0.898345,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1891.8000,2,0.126130,0.424663,0.019462,0.229623,0.200121,0.688596,0.921865,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1892.0000,2,0.099504,0.482427,0.002355,0.217168,0.198545,0.726094,0.989272,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1892.2000,2,0.140622,0.452214,0.017598,0.194474,0.195091,0.736526,0.917017,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1892.4000,2,0.105816,0.469007,0.033656,0.192673,0.198848,0.717496,0.851296,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1892.6000,2,0.153834,0.428009,0.050930,0.179349,0.187879,0.716448,0.778834,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1892.8000,2,0.339265,0.286186,0.075669,0.149607,0.149273,0.735196,0.664107,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1893.0000,2,0.403033,0.246953,0.066983,0.145757,0.137273,0.753409,0.685140,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1893.2000,2,0.267046,0.319735,0.043380,0.186749,0.183091,0.718293,0.811496,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1893.4000,2,0.164735,0.343592,0.036007,0.243969,0.211697,0.644837,0.871391,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1893.6000,2,0.128960,0.375960,0.032110,0.255940,0.207030,0.636745,0.888525,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1893.8000,2,0.198099,0.265701,0.048477,0.298875,0.188848,0.571780,0.860439,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1894.0000,2,0.273087,0.087791,0.069141,0.405315,0.164667,0.432017,0.854274,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1894.2000,2,0.138915,0.173438,0.050936,0.452954,0.183758,0.382672,0.898914,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1894.4000,2,0.000000,0.310282,0.028201,0.438003,0.223514,0.399597,0.939509,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1894.6000,2,0.052589,0.247922,0.045122,0.427458,0.226909,0.388714,0.904520,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1894.8000,2,0.106690,0.258051,0.047170,0.370877,0.217212,0.465951,0.887166,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1895.0000,2,0.069362,0.396714,0.025230,0.293360,0.215333,0.593980,0.920806,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1895.2000,1,0.092571,0.075569,0.225690,0.419657,0.186512,0.206690,0.650281,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1895.4000,1,0.132969,0.076552,0.235243,0.400434,0.154803,0.247896,0.629933,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1895.6000,1,0.107182,0.084301,0.233349,0.406231,0.168936,0.230408,0.635152,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1895.8000,1,0.069531,0.077894,0.234133,0.419998,0.198443,0.183924,0.642070,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1896.0000,1,0.069480,0.054353,0.244383,0.429999,0.201787,0.155137,0.637620,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1896.2000,1,0.068142,0.051843,0.241988,0.432423,0.205605,0.151040,0.641186,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1896.4000,1,0.069449,0.058801,0.231616,0.427465,0.212669,0.162891,0.648577,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1896.6000,1,0.082512,0.059404,0.227589,0.427857,0.202638,0.177982,0.652772,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1896.8000,1,0.077071,0.061892,0.237815,0.424343,0.198880,0.173460,0.640849,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1897.0000,1,0.082306,0.063497,0.260897,0.405676,0.187624,0.179477,0.608600,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1897.2000,1,0.076449,0.065541,0.263447,0.401809,0.192754,0.175895,0.603991,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1897.4000,1,0.054937,0.069407,0.254477,0.403997,0.217183,0.158841,0.613535,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1897.6000,1,0.057522,0.069395,0.254551,0.390319,0.228213,0.164445,0.605267,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1897.8000,1,0.044491,0.068472,0.237756,0.408748,0.240532,0.148740,0.632244,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.0000,1,0.035083,0.065113,0.206803,0.454632,0.238369,0.131555,0.687341,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.2000,1,0.043839,0.062450,0.204210,0.464534,0.224967,0.137141,0.694636,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1898.4000,1,0.065857,0.058817,0.215331,0.454416,0.205579,0.156937,0.678489,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1898.6000,1,0.065874,0.057804,0.217388,0.456253,0.202681,0.155117,0.677295,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1898.8000,1,0.058171,0.062437,0.222637,0.446152,0.210603,0.152785,0.667105,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1899.0000,1,0.064366,0.069164,0.236384,0.420429,0.209656,0.168952,0.640105,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1899.2000,1,0.063106,0.070296,0.231922,0.412661,0.222014,0.171472,0.640198,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1899.4000,1,0.067906,0.068616,0.220095,0.422843,0.220539,0.175150,0.657673,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1899.6000,1,0.077510,0.067584,0.220858,0.432164,0.201883,0.181796,0.661791,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1899.8000,1,0.089436,0.065877,0.215463,0.436151,0.193073,0.192475,0.669339,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1900.0000,1,0.084035,0.066999,0.199732,0.452349,0.196885,0.188060,0.693701,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1900.2000,1,0.073059,0.067441,0.205245,0.455410,0.198846,0.175371,0.689331,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1900.4000,1,0.064918,0.065642,0.223418,0.441021,0.205001,0.164227,0.663750,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1900.6000,1,0.055446,0.066270,0.222848,0.442344,0.213092,0.154676,0.664987,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1900.8000,1,0.061609,0.064168,0.242293,0.419365,0.212566,0.159730,0.633810,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1901.0000,1,0.090770,0.056272,0.283627,0.367754,0.201577,0.184166,0.564576,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1901.2000,1,0.105755,0.058615,0.297985,0.355591,0.182054,0.200955,0.544070,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1901.4000,1,0.104028,0.068830,0.299056,0.355718,0.172368,0.208859,0.543268,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1901.6000,1,0.095475,0.073998,0.297229,0.353226,0.180073,0.206692,0.543044,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1901.8000,1,0.115815,0.066265,0.296405,0.356059,0.165455,0.218179,0.545714,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1902.0000,1,0.122487,0.055679,0.290586,0.371398,0.159851,0.212064,0.561038,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1902.2000,1,0.090964,0.052278,0.283559,0.381210,0.191989,0.177277,0.573448,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1902.4000,1,0.084158,0.044282,0.281782,0.383450,0.206329,0.161829,0.576416,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1902.6000,1,0.105232,0.040512,0.287585,0.369556,0.197116,0.181525,0.562369,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1902.8000,1,0.109964,0.032682,0.269986,0.376027,0.211342,0.180871,0.582073,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1903.0000,1,0.092935,0.021284,0.239121,0.419568,0.227093,0.147778,0.636975,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1903.2000,1,0.077612,0.022904,0.224636,0.444405,0.230444,0.130615,0.664242,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1903.4000,1,0.085772,0.027227,0.213782,0.453233,0.219987,0.144867,0.679495,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1903.6000,1,0.097670,0.027290,0.213041,0.457281,0.204717,0.157127,0.682181,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1903.8000,1,0.069174,0.032217,0.208834,0.455183,0.234592,0.132467,0.685499,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1904.0000,1,0.059818,0.034696,0.205693,0.448172,0.251622,0.126292,0.685420,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1904.2000,1,0.077910,0.033022,0.207336,0.446858,0.234874,0.144985,0.683066,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1904.4000,1,0.068822,0.035759,0.207326,0.456056,0.232037,0.136179,0.687471,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1904.6000,1,0.071800,0.033992,0.200972,0.465224,0.228012,0.137038,0.698329,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1904.8000,1,0.088934,0.038036,0.228966,0.439129,0.204935,0.159697,0.657286,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1905.0000,1,0.100483,0.049353,0.282926,0.377755,0.189484,0.184864,0.571766,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1905.2000,1,0.085750,0.056104,0.299162,0.357052,0.201932,0.177746,0.544109,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1905.4000,1,0.061341,0.061898,0.303754,0.353824,0.219183,0.157834,0.538071,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1905.6000,1,0.047992,0.063630,0.302302,0.362264,0.223812,0.143808,0.545113,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1905.8000,1,0.050032,0.066288,0.309192,0.354183,0.220305,0.149187,0.533911,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1906.0000,2,0.227549,0.162852,0.129059,0.261934,0.218606,0.499622,0.669920,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1906.2000,2,0.164832,0.197421,0.116796,0.297618,0.223333,0.466421,0.718166,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1906.4000,2,0.200776,0.168145,0.139478,0.290631,0.200970,0.461711,0.675714,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1906.6000,2,0.204598,0.158817,0.148977,0.301668,0.185939,0.446422,0.669414,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1906.8000,2,0.230985,0.166249,0.141832,0.284571,0.176364,0.482293,0.667376,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1907.0000,2,0.242702,0.200073,0.111781,0.252414,0.193030,0.548688,0.693074,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1907.2000,2,0.220725,0.217971,0.100297,0.246340,0.214667,0.558612,0.710656,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1907.4000,2,0.380305,0.130097,0.152582,0.151441,0.185576,0.626702,0.498124,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1907.6000,2,0.447761,0.100519,0.170529,0.105010,0.176182,0.665535,0.381108,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1907.8000,2,0.443716,0.066859,0.182799,0.116080,0.190545,0.630765,0.388385,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1908.0000,2,0.384442,0.030137,0.197069,0.178048,0.210303,0.524985,0.474647,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1908.2000,2,0.269779,0.081016,0.158467,0.271102,0.219636,0.449528,0.631103,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1908.4000,2,0.288121,0.082064,0.133823,0.285689,0.210303,0.468769,0.681004,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1908.6000,2,0.315436,0.066180,0.135736,0.265254,0.217394,0.487622,0.661498,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1908.8000,2,0.275169,0.099366,0.109115,0.285865,0.230485,0.486715,0.723745,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1909.0000,2,0.169632,0.178870,0.050853,0.362281,0.238364,0.457571,0.876909,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1909.2000,2,0.015960,0.284879,0.000109,0.446021,0.253030,0.402746,0.999755,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1909.4000,2,0.044362,0.299124,0.005876,0.404152,0.246485,0.455846,0.985668,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1909.6000,2,0.225940,0.218632,0.051206,0.281192,0.223030,0.572186,0.845950,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1909.8000,2,0.320091,0.126201,0.092005,0.238734,0.222970,0.574356,0.721820,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1910.0000,1,0.143509,0.020665,0.210812,0.391345,0.233669,0.214234,0.649905,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1910.2000,1,0.154561,0.013088,0.203780,0.407694,0.220877,0.215176,0.666739,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1910.4000,1,0.185635,0.005870,0.197460,0.407236,0.203800,0.240523,0.673455,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1910.6000,1,0.145455,0.010376,0.191380,0.440589,0.212200,0.197805,0.697169,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1910.8000,1,0.123593,0.016525,0.194366,0.440170,0.225347,0.180878,0.693688,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1911.0000,1,0.146372,0.018206,0.205861,0.409831,0.219731,0.210924,0.665643,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1911.2000,1,0.140776,0.026902,0.215042,0.411733,0.205547,0.211061,0.656908,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1911.4000,1,0.154033,0.037086,0.225792,0.389715,0.193374,0.236937,0.633161,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1911.6000,1,0.158768,0.040390,0.227881,0.372821,0.200140,0.248991,0.620643,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1911.8000,1,0.136560,0.039281,0.223333,0.394437,0.206389,0.221570,0.638486,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1912.0000,1,0.163738,0.027386,0.216868,0.396195,0.195813,0.237661,0.646256,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1912.2000,1,0.216597,0.014360,0.226447,0.355476,0.187120,0.284121,0.610864,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1912.4000,1,0.226981,0.006733,0.243832,0.330006,0.192448,0.289410,0.575086,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1912.6000,1,0.203068,0.007813,0.249945,0.330553,0.208621,0.266473,0.569430,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1912.8000,1,0.195957,0.010852,0.233712,0.345558,0.213920,0.263089,0.596541,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1913.0000,1,0.221459,0.011441,0.203790,0.363846,0.199464,0.290930,0.640984,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1913.2000,1,0.204737,0.017377,0.196959,0.384387,0.196540,0.276447,0.661202,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1913.4000,1,0.183050,0.025042,0.201200,0.395554,0.195154,0.258548,0.662842,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1913.6000,1,0.254692,0.015494,0.202932,0.361161,0.165721,0.323856,0.640250,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1913.8000,1,0.282317,0.016347,0.230331,0.325486,0.145520,0.349527,0.585600,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1914.0000,2,0.203034,0.191626,0.111965,0.330223,0.163152,0.471603,0.746793,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1914.2000,2,0.182119,0.224381,0.113627,0.301268,0.178606,0.494890,0.726131,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1914.4000,2,0.189723,0.249076,0.116121,0.269747,0.175333,0.532093,0.699066,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1914.6000,2,0.215007,0.243251,0.122137,0.251848,0.167758,0.550631,0.673418,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1914.8000,2,0.219539,0.245934,0.117023,0.252535,0.164970,0.557432,0.683344,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1915.0000,2,0.205586,0.267513,0.102525,0.259769,0.164606,0.566319,0.717011,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1915.2000,2,0.203869,0.250670,0.098359,0.279951,0.167152,0.545763,0.740004,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1915.4000,2,0.200083,0.209612,0.096454,0.313791,0.180061,0.499665,0.764887,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1915.6000,2,0.232877,0.188199,0.102590,0.321061,0.155273,0.498476,0.757844,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1915.8000,2,0.359607,0.128081,0.129165,0.316237,0.066909,0.522659,0.710004,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1916.0000,2,0.390124,0.100274,0.140917,0.360927,0.007758,0.494232,0.719201,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1916.2000,2,0.323382,0.141780,0.130478,0.397572,0.006788,0.468341,0.752906,плотный,seal_kaolinite_argillite,каолинитовая легкая глина
1916.4000,2,0.289914,0.179150,0.122628,0.384065,0.024242,0.480718,0.757984,плотный,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1916.6000,2,0.241948,0.195610,0.111071,0.369128,0.082242,0.476769,0.768698,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1916.8000,2,0.180753,0.224724,0.099072,0.331753,0.163697,0.484845,0.770041,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1917.0000,2,0.205211,0.239099,0.105744,0.268552,0.181394,0.542764,0.717485,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1917.2000,2,0.229658,0.217242,0.112361,0.271103,0.169636,0.538198,0.706984,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1917.4000,2,0.211176,0.186475,0.110593,0.312968,0.178788,0.484224,0.738897,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1917.6000,2,0.220258,0.171257,0.114904,0.311702,0.181879,0.478554,0.730656,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1917.8000,2,0.218043,0.163875,0.104863,0.328673,0.184545,0.468350,0.758122,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1918.0000,2,0.152102,0.175295,0.077558,0.394379,0.200667,0.409588,0.835661,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1918.2000,2,0.134493,0.207874,0.055049,0.409009,0.193576,0.424548,0.881375,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1918.4000,2,0.180135,0.241712,0.032971,0.375363,0.169818,0.508139,0.919254,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1918.6000,2,0.203850,0.243942,0.026494,0.369289,0.156424,0.530826,0.933058,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1918.8000,2,0.202158,0.260041,0.033683,0.346118,0.158000,0.548930,0.911314,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1919.0000,2,0.187459,0.303525,0.044539,0.297446,0.167030,0.589438,0.869764,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1919.2000,2,0.195789,0.282716,0.062033,0.312432,0.147030,0.560986,0.834341,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1919.4000,2,0.222180,0.211795,0.090678,0.354984,0.120364,0.493358,0.796532,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1919.6000,2,0.121066,0.244089,0.075216,0.393811,0.165818,0.437739,0.839634,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1919.8000,2,0.067263,0.247126,0.078499,0.425900,0.181212,0.383969,0.844371,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1920.0000,2,0.196706,0.135990,0.130141,0.401345,0.135818,0.384983,0.755138,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1920.2000,2,0.268204,0.099788,0.141494,0.348332,0.142182,0.428987,0.711134,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1920.4000,1,0.119118,0.067904,0.275960,0.362695,0.174323,0.226508,0.567904,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1920.6000,1,0.121436,0.070632,0.279560,0.356160,0.172212,0.232025,0.560246,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1920.8000,1,0.162111,0.066783,0.265405,0.370039,0.135662,0.264820,0.582332,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1921.0000,1,0.120094,0.075208,0.221666,0.418234,0.164798,0.233837,0.653593,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1921.2000,1,0.066623,0.076163,0.201775,0.454716,0.200723,0.178644,0.692646,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1921.4000,1,0.039543,0.066533,0.189781,0.480251,0.223893,0.136676,0.716758,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1921.6000,1,0.064179,0.058173,0.188289,0.489388,0.199972,0.152934,0.722156,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1921.8000,1,0.152346,0.052225,0.205083,0.460784,0.129562,0.235021,0.692006,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1922.0000,1,0.175346,0.061884,0.223662,0.416472,0.122637,0.270389,0.650602,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1922.2000,1,0.175400,0.064248,0.233324,0.399125,0.127903,0.274795,0.631079,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1922.4000,1,0.199179,0.059779,0.248171,0.393064,0.099807,0.287669,0.612980,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1922.6000,1,0.236554,0.055583,0.254026,0.386475,0.067362,0.313238,0.603395,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1922.8000,1,0.228597,0.052409,0.259138,0.391678,0.068177,0.301566,0.601826,плотный,sand_arkose_wacke,плотный аркозовый песчаник
1923.0000,1,0.191738,0.048252,0.267856,0.407937,0.084218,0.262060,0.603642,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1923.2000,1,0.171402,0.050521,0.267534,0.412336,0.098207,0.246091,0.606493,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1923.4000,1,0.144723,0.057929,0.261345,0.413861,0.122142,0.230849,0.612940,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1923.6000,1,0.162947,0.057636,0.259288,0.405215,0.114916,0.249222,0.609802,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1923.8000,1,0.208925,0.046751,0.269174,0.382580,0.092570,0.281759,0.587001,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1924.0000,1,0.216778,0.035676,0.284272,0.367545,0.095730,0.279180,0.563878,пористый,sand_arkose_wacke,пористый аркозовый песчаник
