interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,71,1743.62,1757.62,71,ga,0.0,0.0,glin_bad_share,0.0,2.486758799990639,16953,0,50
1,1,71,101,1757.82,1763.62,30,ga,0.010666666666666668,0.013333333333333334,coll_bad_share,0.0,2.1987560999114066,16648,0,50
2,2,101,249,1763.82,1793.22,148,ga,0.001081081081081081,0.0013513513513513514,glin_bad_share,0.0,2.7052331999875605,16953,0,50
3,1,249,280,1793.42,1799.42,31,ga,0.005161290322580645,0.0064516129032258064,coll_bad_share,0.0,2.1027064999798313,16648,0,50
4,2,280,320,1799.62,1807.42,40,ga,0.0,0.0,glin_bad_share,0.0,2.1559250000864267,16953,0,50
5,1,320,380,1807.62,1819.42,60,ga,0.0,0.0,coll_bad_share,0.0,2.4663518000161275,16648,0,50
6,2,380,398,1819.62,1823.02,18,ga,0.0,0.0,glin_bad_share,0.0,2.142567800008692,16953,0,50
7,1,398,413,1823.22,1826.02,15,ga,0.0,0.0,coll_bad_share,0.0,2.0483354999450967,16648,0,50
8,2,413,465,1826.22,1836.42,52,ga,0.0,0.0,glin_bad_share,0.0,2.1827218999387696,16953,0,50
