depth,lithotype_code,kaolinite,hydromica,feldspar,quartz,porosity,clay_share_solid,q_over_qf,porosity_tag,class_key,class_name
1618.6200,2,0.105121,0.247312,0.047983,0.452372,0.147212,0.413271,0.904102,пористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1618.8200,2,0.052595,0.262317,0.061002,0.396631,0.227455,0.407629,0.866701,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1619.0200,2,0.108894,0.134050,0.087774,0.417646,0.251636,0.324633,0.826335,высокопористый,seal_silty_argillite,песчанистая легкая глина
1619.2200,2,0.111918,0.057172,0.108993,0.442219,0.279697,0.234750,0.802267,высокопористый,seal_silty_argillite,песчанистая легкая глина
1619.4200,2,0.069694,0.092125,0.121624,0.407829,0.308727,0.234090,0.770283,высокопористый,seal_silty_argillite,песчанистая легкая глина
1619.6200,2,0.090824,0.135023,0.121930,0.361557,0.290667,0.318393,0.747812,высокопористый,seal_silty_argillite,песчанистая легкая глина
1619.8200,2,0.194943,0.132778,0.108933,0.333407,0.229939,0.425578,0.753735,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1620.0200,2,0.286951,0.103938,0.094339,0.304348,0.210424,0.495062,0.763376,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1620.2200,2,0.318927,0.056032,0.079653,0.310903,0.234485,0.489813,0.796052,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1620.4200,2,0.316162,0.000000,0.079509,0.337749,0.266581,0.431079,0.809449,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1620.6200,2,0.281031,0.007591,0.085861,0.315940,0.309576,0.418037,0.786310,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1620.8200,2,0.238287,0.091531,0.080997,0.257004,0.332182,0.493873,0.760365,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1621.0200,2,0.210459,0.193934,0.077575,0.226274,0.291758,0.570981,0.744692,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1621.2200,2,0.249517,0.221054,0.093176,0.220132,0.216121,0.600311,0.702607,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1621.4200,2,0.201074,0.249613,0.112418,0.215137,0.221758,0.579109,0.656798,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1621.6200,2,0.115937,0.251819,0.124323,0.232769,0.275152,0.507356,0.651846,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1621.8200,2,0.106243,0.207707,0.128268,0.260630,0.297152,0.446684,0.670176,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1622.0200,2,0.029916,0.255941,0.098817,0.252721,0.362606,0.448477,0.718901,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1622.2200,2,0.000000,0.349833,0.065906,0.181028,0.403232,0.586214,0.733103,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1622.4200,2,0.000000,0.392232,0.055193,0.182779,0.369797,0.622390,0.768070,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1622.6200,2,0.154744,0.272877,0.055671,0.262344,0.254364,0.573498,0.824941,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1622.8200,2,0.275020,0.161247,0.078685,0.309594,0.175455,0.529099,0.797349,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1623.0200,2,0.263334,0.197556,0.088168,0.281790,0.169152,0.554723,0.761681,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1623.2200,2,0.211706,0.321878,0.082235,0.210120,0.174061,0.646033,0.718715,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1623.4200,2,0.174961,0.481584,0.070139,0.105559,0.167758,0.788887,0.600799,пористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1623.6200,2,0.088269,0.628347,0.062188,0.018954,0.202242,0.898288,0.233591,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1623.8200,2,0.040840,0.639798,0.061860,0.027926,0.229576,0.883459,0.311029,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1624.0200,2,0.015463,0.595292,0.062749,0.068314,0.258182,0.823322,0.521231,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1624.2200,2,0.086380,0.483173,0.076034,0.105383,0.249030,0.758423,0.580889,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1624.4200,2,0.247496,0.311037,0.088592,0.165057,0.187818,0.687694,0.650729,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1624.6200,2,0.236524,0.305181,0.087052,0.167728,0.203515,0.680120,0.658326,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1624.8200,2,0.006536,0.439352,0.084297,0.147269,0.322545,0.658182,0.635970,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1625.0200,2,0.009468,0.369484,0.079333,0.183412,0.358303,0.590547,0.698062,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1625.2200,2,0.181157,0.226082,0.064494,0.196328,0.331939,0.609584,0.752729,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1625.4200,2,0.190200,0.238825,0.048876,0.180523,0.341576,0.651593,0.786939,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1625.6200,2,0.295489,0.194153,0.045078,0.204856,0.260424,0.662058,0.819642,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1625.8200,2,0.389542,0.190639,0.047791,0.202513,0.169515,0.698606,0.809068,пористый,seal_kaolinite_clay,каолинитовая тяжелая глина
1626.0200,2,0.260859,0.323101,0.058996,0.173226,0.183818,0.715478,0.745950,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1626.2200,2,0.229955,0.324007,0.084409,0.172356,0.189273,0.683291,0.671260,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1626.4200,2,0.278569,0.252701,0.103872,0.174071,0.190788,0.656527,0.626284,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1626.6200,2,0.250752,0.286736,0.106638,0.150723,0.205152,0.676214,0.585648,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1626.8200,2,0.173206,0.403306,0.092968,0.103006,0.227515,0.746308,0.525611,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1627.0200,2,0.097380,0.515013,0.063586,0.053475,0.270545,0.839522,0.456812,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1627.2200,2,0.118044,0.515310,0.043712,0.039177,0.283758,0.884273,0.472642,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1627.4200,2,0.195300,0.419816,0.043839,0.076197,0.264848,0.836719,0.634787,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1627.6200,2,0.239973,0.326743,0.059387,0.127837,0.246061,0.751673,0.682804,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1627.8200,2,0.274116,0.217912,0.085836,0.181833,0.240303,0.647663,0.679321,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1628.0200,2,0.340130,0.084786,0.106062,0.253446,0.215576,0.541692,0.704980,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1628.2200,2,0.347927,0.080382,0.101541,0.282876,0.187273,0.527003,0.735857,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1628.4200,2,0.339999,0.120516,0.080639,0.265815,0.193030,0.570672,0.767245,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1628.6200,2,0.290389,0.199130,0.058364,0.228177,0.223939,0.630774,0.796314,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1628.8200,2,0.263609,0.259700,0.047687,0.196580,0.232424,0.681768,0.804775,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1629.0200,2,0.302011,0.192947,0.052405,0.222395,0.230242,0.643005,0.809299,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1629.2200,2,0.365187,0.075608,0.060028,0.305358,0.193818,0.546769,0.835713,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1629.4200,2,0.342639,0.028870,0.076796,0.354423,0.197273,0.462808,0.821910,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1629.6200,2,0.237192,0.077172,0.088264,0.344948,0.252424,0.420511,0.796258,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1629.8200,2,0.253694,0.077588,0.083614,0.327044,0.258061,0.446508,0.796390,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1630.0200,2,0.293134,0.077186,0.081863,0.294483,0.253333,0.495964,0.782479,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1630.2200,2,0.334916,0.070640,0.081981,0.302706,0.209758,0.513204,0.786888,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1630.4200,2,0.324419,0.076559,0.074483,0.343085,0.181455,0.489866,0.821626,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1630.6200,2,0.218565,0.166252,0.075267,0.327370,0.212545,0.488685,0.813065,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1630.8200,2,0.138129,0.291260,0.080040,0.243360,0.247212,0.570398,0.752505,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1631.0200,2,0.137122,0.375567,0.080992,0.168743,0.237576,0.672446,0.675688,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1631.2200,2,0.193321,0.397635,0.084578,0.113012,0.211455,0.749425,0.571952,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1631.4200,2,0.219960,0.389387,0.093584,0.074644,0.222424,0.783650,0.443708,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1631.6200,2,0.230922,0.307672,0.108687,0.109386,0.243333,0.711798,0.501603,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1631.8200,2,0.243693,0.223152,0.103733,0.155907,0.273515,0.642608,0.600475,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.0200,2,0.234128,0.214666,0.083719,0.171063,0.296424,0.637875,0.671409,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.2200,2,0.225978,0.204652,0.061122,0.217703,0.290545,0.606987,0.780787,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.4200,2,0.250070,0.179851,0.041020,0.281786,0.247273,0.571152,0.872927,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.6200,2,0.218667,0.199224,0.052408,0.302004,0.227697,0.541097,0.852127,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1632.8200,2,0.151456,0.204373,0.081466,0.311068,0.251636,0.475476,0.792461,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1633.0200,2,0.057264,0.255418,0.099891,0.303305,0.284121,0.436781,0.752251,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1633.2200,2,0.000000,0.316341,0.104903,0.268453,0.310304,0.458666,0.719028,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1633.4200,2,0.072105,0.266994,0.095359,0.277118,0.288424,0.476547,0.743987,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1633.6200,2,0.131589,0.253239,0.075007,0.261922,0.278242,0.533182,0.777379,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1633.8200,2,0.062755,0.346017,0.064135,0.192729,0.334364,0.614108,0.750315,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1634.0200,2,0.141188,0.306480,0.066055,0.173186,0.313091,0.651713,0.723896,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1634.2200,2,0.336874,0.161741,0.064651,0.204855,0.231879,0.649136,0.760113,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.4200,2,0.431116,0.076319,0.071260,0.224215,0.197091,0.631995,0.758829,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.6200,2,0.375923,0.082369,0.086923,0.228179,0.226606,0.592573,0.724144,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1634.8200,2,0.344166,0.070028,0.085904,0.263357,0.236545,0.542526,0.754041,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1635.0200,2,0.354109,0.031041,0.085435,0.318142,0.211273,0.488318,0.788306,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1635.2200,2,0.352780,0.004504,0.081757,0.375747,0.185212,0.438499,0.821299,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1635.4200,2,0.335381,0.051128,0.066704,0.380848,0.165939,0.463406,0.850959,пористый,seal_kaolinite_argillite,каолинитовая легкая глина
1635.6200,2,0.281770,0.168792,0.053922,0.309818,0.185697,0.553311,0.851757,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1635.8200,2,0.332346,0.181137,0.048756,0.257215,0.180545,0.626616,0.840652,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1636.0200,2,0.274546,0.240913,0.039255,0.187165,0.258121,0.694802,0.826628,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1636.2200,2,0.096955,0.338346,0.023529,0.137533,0.403636,0.729926,0.853912,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1636.4200,2,0.148017,0.271617,0.027974,0.165058,0.387333,0.684931,0.855080,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1636.6200,2,0.210832,0.288019,0.035227,0.156952,0.308970,0.721894,0.816695,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1636.8200,2,0.244440,0.357172,0.034128,0.102624,0.261636,0.814790,0.750438,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1637.0200,2,0.221818,0.441489,0.026381,0.031767,0.278545,0.919402,0.546311,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1637.2200,2,0.194873,0.502749,0.006367,0.018010,0.278000,0.966236,0.738811,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1637.4200,2,0.218881,0.472181,0.000348,0.071197,0.237394,0.906184,0.995141,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1637.6200,2,0.242881,0.434159,0.012632,0.117783,0.192545,0.838487,0.903142,высокопористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1637.8200,2,0.263124,0.384635,0.034295,0.145764,0.172182,0.782490,0.809533,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1638.0200,2,0.277644,0.312361,0.052866,0.187795,0.169333,0.710280,0.780331,пористый,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина
1638.2200,2,0.266865,0.271862,0.066761,0.216209,0.178303,0.655628,0.764072,пористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1638.4200,2,0.222497,0.267406,0.067928,0.234714,0.207455,0.618139,0.775550,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1638.6200,2,0.191301,0.292905,0.062557,0.225539,0.227697,0.626964,0.782861,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1638.8200,2,0.168971,0.291509,0.081786,0.215855,0.241879,0.607397,0.725220,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1639.0200,2,0.122538,0.208825,0.112907,0.295730,0.260000,0.447788,0.723698,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1639.2200,2,0.053639,0.115036,0.137394,0.394598,0.299333,0.240735,0.741736,высокопористый,seal_silty_argillite,песчанистая легкая глина
1639.4200,2,0.060480,0.014226,0.149521,0.460138,0.315636,0.109161,0.754747,высокопористый,seal_silty_argillite,песчанистая легкая глина
1639.6200,2,0.000000,0.072868,0.131048,0.438505,0.357579,0.113427,0.769911,высокопористый,seal_silty_argillite,песчанистая легкая глина
1639.8200,2,0.047691,0.096397,0.110037,0.405632,0.340242,0.218396,0.786613,высокопористый,seal_silty_argillite,песчанистая легкая глина
1640.0200,2,0.222884,0.049733,0.103852,0.367106,0.256424,0.366630,0.779488,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1640.2200,2,0.095343,0.280930,0.083763,0.215662,0.324303,0.556865,0.720253,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1640.4200,2,0.000000,0.512941,0.049322,0.039394,0.398343,0.852547,0.444043,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1640.6200,2,0.000000,0.596401,0.024493,0.000000,0.379105,0.960551,0.000000,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1640.8200,2,0.000000,0.664574,0.010862,0.000000,0.324564,0.983918,0.000000,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1641.0200,2,0.114989,0.591162,0.014380,0.042863,0.236606,0.925015,0.748793,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1641.2200,2,0.141524,0.430567,0.035897,0.186618,0.205394,0.719968,0.838675,высокопористый,seal_hydromica_clay,гидрослюдистая тяжелая глина
1641.4200,2,0.116936,0.259321,0.069014,0.314425,0.240303,0.495273,0.820012,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1641.6200,2,0.118551,0.103338,0.093706,0.411738,0.272667,0.305072,0.814606,высокопористый,seal_silty_argillite,песчанистая легкая глина
1641.8200,2,0.110305,0.030797,0.113482,0.462628,0.282788,0.196737,0.803021,высокопористый,seal_silty_argillite,песчанистая легкая глина
1642.0200,2,0.119694,0.035441,0.134537,0.434388,0.275939,0.214257,0.763524,высокопористый,seal_silty_argillite,песчанистая легкая глина
1642.2200,2,0.107106,0.135253,0.127281,0.363148,0.267212,0.330735,0.740470,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1642.4200,2,0.040003,0.291502,0.114737,0.273515,0.280242,0.460579,0.704477,высокопористый,seal_hydromica_argillite,гидрослюдистая легкая глина
1642.6200,1,0.024461,0.039058,0.294300,0.338286,0.303894,0.091250,0.534767,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1642.8200,1,0.039943,0.028242,0.306631,0.325207,0.299975,0.097405,0.514700,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1643.0200,1,0.049511,0.019712,0.316158,0.323663,0.290956,0.097628,0.505865,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1643.2200,1,0.033564,0.023358,0.318757,0.324826,0.299496,0.081258,0.504715,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1643.4200,1,0.054569,0.023069,0.297047,0.321045,0.304270,0.111593,0.519413,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1643.6200,1,0.113056,0.019418,0.284181,0.315373,0.267972,0.180968,0.526013,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1643.8200,1,0.103545,0.022579,0.288502,0.327067,0.258307,0.170049,0.531324,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1644.0200,1,0.066845,0.025754,0.270497,0.361293,0.275612,0.127829,0.571857,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.2200,1,0.049749,0.030111,0.226038,0.398823,0.295278,0.113321,0.638259,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.4200,1,0.022126,0.034334,0.202093,0.422085,0.319362,0.082951,0.676225,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.6200,1,0.027392,0.034421,0.198021,0.427709,0.312457,0.089904,0.683535,высокопористый,sand_arkose_arenite,высокопористый аркозовый аренит
1644.8200,1,0.093486,0.027596,0.224168,0.397958,0.256793,0.162918,0.639675,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1645.0200,1,0.153186,0.025439,0.236604,0.371902,0.212870,0.226931,0.611173,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1645.2200,1,0.192465,0.035755,0.225653,0.363667,0.182461,0.279154,0.617096,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1645.4200,1,0.193768,0.044373,0.226613,0.344792,0.190454,0.294166,0.603411,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1645.6200,1,0.191760,0.042066,0.218523,0.352944,0.194706,0.290362,0.617611,высокопористый,sand_arkose_wacke,высокопористый аркозовый песчаник
1645.8200,1,0.227832,0.030515,0.215804,0.372672,0.153177,0.305079,0.633283,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1646.0200,1,0.209940,0.017041,0.214778,0.386081,0.172160,0.274185,0.642549,пористый,sand_arkose_wacke,пористый аркозовый песчаник
1646.2200,2,0.241434,0.072336,0.080655,0.383394,0.222182,0.403398,0.826193,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1646.4200,2,0.188527,0.156497,0.069227,0.330416,0.255333,0.463326,0.826777,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1646.6200,2,0.268949,0.179525,0.074338,0.257673,0.219515,0.574609,0.776097,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1646.8200,2,0.262630,0.216041,0.080958,0.224249,0.216121,0.610644,0.734743,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1647.0200,2,0.193540,0.266086,0.070629,0.240291,0.229455,0.596494,0.772838,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1647.2200,2,0.229318,0.219972,0.067354,0.284205,0.199152,0.561017,0.808415,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1647.4200,2,0.186093,0.206537,0.069529,0.334386,0.203455,0.492916,0.827862,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1647.6200,2,0.134562,0.238919,0.074353,0.339377,0.212788,0.474436,0.820286,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1647.8200,2,0.151399,0.247973,0.084174,0.299968,0.216485,0.509719,0.780877,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1648.0200,2,0.187206,0.262280,0.077896,0.249891,0.222727,0.578286,0.762358,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1648.2200,2,0.222545,0.250871,0.059185,0.233399,0.234000,0.618036,0.797715,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1648.4200,2,0.136879,0.242757,0.048226,0.286865,0.285273,0.531162,0.856081,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1648.6200,2,0.177309,0.167240,0.050026,0.329971,0.275455,0.475538,0.868351,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1648.8200,2,0.308296,0.037523,0.069426,0.375542,0.209212,0.437310,0.843975,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1649.0200,2,0.300261,0.000000,0.092304,0.409297,0.198138,0.374455,0.815982,высокопористый,seal_kaolinite_argillite,каолинитовая легкая глина
1649.2200,2,0.156903,0.028383,0.103621,0.432487,0.278606,0.256845,0.806716,высокопористый,seal_silty_argillite,песчанистая легкая глина
1649.4200,2,0.070523,0.101370,0.091715,0.427967,0.308424,0.248553,0.823516,высокопористый,seal_silty_argillite,песчанистая легкая глина
1649.6200,2,0.170083,0.114550,0.075782,0.384918,0.254667,0.381888,0.835508,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1649.8200,2,0.197038,0.159421,0.070366,0.334751,0.238424,0.468055,0.826307,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1650.0200,2,0.204555,0.159468,0.075955,0.332628,0.227394,0.471163,0.814102,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1650.2200,2,0.197756,0.110310,0.093324,0.379519,0.219091,0.394497,0.802631,высокопористый,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина
1650.4200,2,0.176294,0.074049,0.098647,0.417556,0.233455,0.326586,0.808899,высокопористый,seal_silty_argillite,песчанистая легкая глина
1650.6200,2,0.179751,0.051956,0.093325,0.426544,0.248424,0.308294,0.820483,высокопористый,seal_silty_argillite,песчанистая легкая глина
