start_depth,end_depth,thickness,lithotype_code,class_key,class_name,sample_count
1627.9200,1628.5200,0.6000,2,seal_kaolinite_argillite,каолинитовая легкая глина,3
1628.5200,1628.7200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1628.7200,1628.9200,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1628.9200,1629.1200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1629.1200,1630.5200,1.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,7
1630.5200,1630.7200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1630.7200,1630.9200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1630.9200,1631.3200,0.4000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,2
1631.3200,1631.7200,0.4000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,2
1631.7200,1632.9200,1.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,6
1632.9200,1634.1200,1.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,6
1634.1200,1635.5200,1.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,7
1635.5200,1635.9200,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1635.9200,1636.1200,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1636.1200,1636.3200,0.2000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,1
1636.3200,1636.9200,0.6000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,3
1636.9200,1637.5200,0.6000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,3
1637.5200,1638.1200,0.6000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,3
1638.1200,1639.1200,1.0000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,5
1639.1200,1639.9200,0.8000,2,seal_silty_argillite,песчанистая легкая глина,4
1639.9200,1640.1200,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1640.1200,1640.3200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1640.3200,1641.3200,1.0000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,5
1641.3200,1641.5200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1641.5200,1642.1200,0.6000,2,seal_silty_argillite,песчанистая легкая глина,3
1642.1200,1642.3200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1642.3200,1642.5200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1642.5200,1643.5200,1.0000,1,sand_arkose_arenite,высокопористый аркозовый аренит,5
1643.5200,1643.9200,0.4000,1,sand_arkose_wacke,высокопористый аркозовый песчаник,2
1643.9200,1644.7200,0.8000,1,sand_arkose_arenite,высокопористый аркозовый аренит,4
1644.7200,1645.7200,1.0000,1,sand_arkose_wacke,высокопористый аркозовый песчаник,5
1645.7200,1646.1200,0.4000,1,sand_arkose_wacke,пористый аркозовый песчаник,2
1646.1200,1646.3200,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1646.3200,1648.7200,2.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,12
1648.7200,1649.1200,0.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,2
1649.1200,1649.5200,0.4000,2,seal_silty_argillite,песчанистая легкая глина,2
1649.5200,1650.3200,0.8000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,4
1650.3200,1650.7200,0.4000,2,seal_silty_argillite,песчанистая легкая глина,2
1650.7200,1651.5200,0.8000,2,seal_kaolinite_argillite,каолинитовая легкая глина,4
1651.5200,1651.9200,0.4000,2,seal_silty_argillite,песчанистая легкая глина,2
1651.9200,1652.3200,0.4000,2,seal_kaolinite_argillite,каолинитовая легкая глина,2
1652.3200,1653.1200,0.8000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,4
1653.1200,1654.1200,1.0000,2,seal_kaolinite_argillite,каолинитовая легкая глина,5
1654.1200,1654.3200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1654.3200,1654.5200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1654.5200,1654.7200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1654.7200,1654.9200,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1654.9200,1655.1200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1655.1200,1656.1200,1.0000,2,seal_silty_argillite,песчанистая легкая глина,5
1656.1200,1656.7200,0.6000,2,seal_kaolinite_argillite,каолинитовая легкая глина,3
1656.7200,1656.9200,0.2000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,1
1656.9200,1657.1200,0.2000,1,sand_subarkose_wacke,пористый субаркозовый песчаник,1
1657.1200,1657.5200,0.4000,1,sand_subarkose_arenite,плотный субаркозовый аренит,2
1657.5200,1657.9200,0.4000,1,sand_subarkose_arenite,пористый субаркозовый аренит,2
1657.9200,1658.9200,1.0000,1,sand_subarkose_arenite,высокопористый субаркозовый аренит,5
1658.9200,1660.7200,1.8000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,9
1660.7200,1661.1200,0.4000,1,sand_quartz_wacke,высокопористый кварцевый песчаник,2
1661.1200,1662.5200,1.4000,1,sand_subarkose_arenite,высокопористый субаркозовый аренит,7
1662.5200,1662.9200,0.4000,1,sand_subarkose_wacke,высокопористый субаркозовый песчаник,2
1662.9200,1663.1200,0.2000,1,sand_subarkose_arenite,высокопористый субаркозовый аренит,1
1663.1200,1663.7200,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1663.7200,1663.9200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1663.9200,1664.1200,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1664.1200,1665.3200,1.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,6
1665.3200,1666.5200,1.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,6
1666.5200,1666.7200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1666.7200,1666.9200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1666.9200,1667.9200,1.0000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,5
1667.9200,1668.1200,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1668.1200,1668.3200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1668.3200,1669.1200,0.8000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,4
1669.1200,1669.5200,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1669.5200,1669.7200,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1669.7200,1669.9200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1669.9200,1671.9200,2.0000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,10
1671.9200,1672.1200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1672.1200,1672.3200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1672.3200,1672.5200,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1672.5200,1673.3200,0.8000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,4
1673.3200,1673.5200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1673.5200,1674.1200,0.6000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,3
1674.1200,1674.7200,0.6000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,3
1674.7200,1675.1200,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1675.1200,1675.3200,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1675.3200,1675.7200,0.4000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,2
1675.7200,1677.9200,2.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,11
1677.9200,1678.1200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1678.1200,1678.3200,0.2000,2,seal_kaolinite_clay,каолинитовая тяжелая глина,1
1678.3200,1678.9200,0.6000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,3
1678.9200,1679.1200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1679.1200,1679.9200,0.8000,2,seal_kaolinite_argillite,каолинитовая легкая глина,4
1679.9200,1681.1200,1.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,6
1681.1200,1681.7200,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1681.7200,1682.3200,0.6000,2,seal_silty_argillite,песчанистая легкая глина,3
1682.3200,1682.9200,0.6000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,3
1682.9200,1683.5200,0.6000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,3
1683.5200,1683.9200,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1683.9200,1684.1200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1684.1200,1684.7200,0.6000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,3
1684.7200,1685.1200,0.4000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,2
1685.1200,1685.9200,0.8000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,4
1685.9200,1686.3200,0.4000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,2
1686.3200,1686.7200,0.4000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,2
1686.7200,1686.9200,0.2000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,1
1686.9200,1688.1200,1.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,6
1688.1200,1688.3200,0.2000,2,seal_silty_argillite,песчанистая легкая глина,1
1688.3200,1688.9200,0.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,3
1688.9200,1689.1200,0.2000,2,seal_kaolinite_argillite,каолинитовая легкая глина,1
1689.1200,1690.7200,1.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,8
1690.7200,1691.1200,0.4000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,2
1691.1200,1691.7200,0.6000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,3
1691.7200,1692.5200,0.8000,2,seal_kaolinite_argillite,каолинитовая легкая глина,4
1692.5200,1692.9200,0.4000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,2
1692.9200,1693.3200,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1693.3200,1694.3200,1.0000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,5
1694.3200,1694.7200,0.4000,2,seal_mixed_clay,каолинит-гидрослюдистая тяжелая глина,2
1694.7200,1695.3200,0.6000,2,seal_kaolinite_argillite,каолинитовая легкая глина,3
1695.3200,1695.5200,0.2000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,1
1695.5200,1695.9200,0.4000,2,seal_hydromica_clay,гидрослюдистая тяжелая глина,2
1695.9200,1696.1200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1696.1200,1697.3200,1.2000,2,seal_silty_argillite,песчанистая легкая глина,6
1697.3200,1697.5200,0.2000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,1
1697.5200,1697.9200,0.4000,2,seal_mixed_argillite,каолинит-гидрослюдистая легкая глина,2
1697.9200,1698.3200,0.4000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,2
1698.3200,1699.1200,0.8000,2,seal_silty_argillite,песчанистая легкая глина,4
1699.1200,1699.9200,0.8000,2,seal_hydromica_argillite,гидрослюдистая легкая глина,4
