interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,76,1700.0,1715.0,76,ga,0.19289473684210529,0.2394736842105263,glin_bad_share,0.013157894736842105,4.484683800023049,33045,0,99
1,1,76,136,1715.2,1727.0,60,ga,0.0,0.0,coll_bad_share,0.0,2.478909100056626,18599,0,56
2,2,136,207,1727.2,1741.2,71,ga,0.016338028169014085,0.016901408450704224,glin_bad_share,0.028169014084507043,3.335016299970448,24886,0,74
3,1,207,218,1741.4,1743.4,11,ga,0.0,0.0,coll_bad_share,0.0,2.0014154999516904,16648,0,50
4,2,218,252,1743.6,1750.2,34,ga,0.037647058823529415,0.047058823529411764,glin_bad_share,0.0,2.3700378000503406,18940,0,56
5,1,252,285,1750.4,1756.8,33,ga,0.0030303030303030307,0.0,coll_bad_share,0.030303030303030304,2.1844760000240058,16648,0,50
6,2,285,400,1757.0,1779.8,115,ga,0.03930434782608696,0.04695652173913043,glin_bad_share,0.017391304347826087,3.6596982999471948,24886,0,74
