interval_id,lithotype,start_idx,end_idx,depth_start,depth_end,sample_count,method,local_score,negative_share,bad_metric_name,bad_share,elapsed_sec,evals,invalid_count,generations_ran
0,2,0,76,1700.0,1715.0,76,bf,0.1936842105263158,0.24210526315789474,glin_bad_share,0.0,6.668352299951948,65536,32,0
1,1,76,136,1715.2,1727.0,60,bf,0.0,0.0,coll_bad_share,0.0,6.379092799965292,65536,16,0
2,2,136,207,1727.2,1741.2,71,bf,0.014084507042253521,0.014084507042253521,glin_bad_share,0.028169014084507043,6.718980900011957,65536,32,0
3,1,207,218,1741.4,1743.4,11,bf,0.0,0.0,coll_bad_share,0.0,5.679038599948399,65536,16,0
4,2,218,252,1743.6,1750.2,34,bf,0.035882352941176476,0.041176470588235294,glin_bad_share,0.029411764705882353,6.188650700030848,65536,32,0
5,1,252,285,1750.4,1756.8,33,bf,0.0030303030303030307,0.0,coll_bad_share,0.030303030303030304,6.1133001000853255,65536,16,0
6,2,285,400,1757.0,1779.8,115,bf,0.04017391304347826,0.04695652173913043,glin_bad_share,0.02608695652173913,7.3432246000738814,65536,32,0
